gene,log2FoldChange
Montipora_capitata_HIv3___RNAseq.34213_t,2.06212254589932
Montipora_capitata_HIv3___RNAseq.g41547.t1,3.65418779293477
Montipora_capitata_HIv3___RNAseq.g36665.t1,1.55669268264385
Montipora_capitata_HIv3___RNAseq.g12548.t1,-1.91266587169722
Montipora_capitata_HIv3___RNAseq.g26412.t1,-1.43578356240906
Montipora_capitata_HIv3___RNAseq.g46546.t1,3.93850108461896
Montipora_capitata_HIv3___RNAseq.g18698.t1,-2.97392955295626
Montipora_capitata_HIv3___RNAseq.g21704.t1,-1.30934165858119
Montipora_capitata_HIv3___RNAseq.g29304.t1,2.35798516403728
Montipora_capitata_HIv3___TS.g20500.t1,1.97318903283836
Montipora_capitata_HIv3___TS.g10389.t1,-1.08597889454242
Montipora_capitata_HIv3___TS.g44312.t1,4.31052037102568
Montipora_capitata_HIv3___RNAseq.g19139.t1,-3.70480352473375
Montipora_capitata_HIv3___RNAseq.g30608.t1,-1.6201255945925
Montipora_capitata_HIv3___TS.g26936.t1a,2.9694344627357
Montipora_capitata_HIv3___TS.g27791.t1,3.26891639088603
Montipora_capitata_HIv3___TS.g29878.t2,-2.09236107570961
Montipora_capitata_HIv3___RNAseq.g14515.t1,4.56789806535324
Montipora_capitata_HIv3___RNAseq.g50170.t1,-1.28912468014067
Montipora_capitata_HIv3___RNAseq.g11357.t1,-0.934387548554029
Montipora_capitata_HIv3___RNAseq.g14942.t1,-0.903355300721304
Montipora_capitata_HIv3___RNAseq.g27335.t1,4.72057219572963
Montipora_capitata_HIv3___RNAseq.g13213.t1,2.56105409408742
Montipora_capitata_HIv3___RNAseq.g658.t1,0.734089896799746
Montipora_capitata_HIv3___RNAseq.g8971.t1,-1.22423926361861
Montipora_capitata_HIv3___RNAseq.g50417.t1,3.39570432138289
Montipora_capitata_HIv3___TS.g45983.t1,-3.08805838723066
Montipora_capitata_HIv3___RNAseq.g9027.t1,0.90118126466843
Montipora_capitata_HIv3___RNAseq.g40726.t1,-2.21727884244621
Montipora_capitata_HIv3___RNAseq.259_t,1.8555150974974
Montipora_capitata_HIv3___RNAseq.g12401.t1,3.93100216867565
Montipora_capitata_HIv3___RNAseq.g19089.t1,-0.861819774899993
Montipora_capitata_HIv3___RNAseq.g2123.t1,-2.15673543513125
Montipora_capitata_HIv3___RNAseq.33535_t,-1.99100974635002
Montipora_capitata_HIv3___RNAseq.g45687.t1,3.24647672081321
Montipora_capitata_HIv3___RNAseq.g39717.t1,1.08340588441793
Montipora_capitata_HIv3___RNAseq.g4250.t1,-3.29424402623934
Montipora_capitata_HIv3___TS.g4879.t1,-6.16161429083222
Montipora_capitata_HIv3___TS.g23146.t1c,0.966073847365082
Montipora_capitata_HIv3___TS.g28207.t1a,0.908616761529072
Montipora_capitata_HIv3___RNAseq.g47211.t1,-5.11452887978234
Montipora_capitata_HIv3___TS.g21362.t2,0.902774775284055
Montipora_capitata_HIv3___TS.g23611.t1,3.33438703947006
Montipora_capitata_HIv3___RNAseq.g41144.t1,0.947615678439743
Montipora_capitata_HIv3___RNAseq.g19323.t1,-0.890846435324198
Montipora_capitata_HIv3___RNAseq.g19132.t1,-3.88133191490605
Montipora_capitata_HIv3___RNAseq.g20771.t1,-1.64779449395896
Montipora_capitata_HIv3___TS.g17173.t1,2.847793005628
Montipora_capitata_HIv3___TS.g13432.t1,-3.62379181595344
Montipora_capitata_HIv3___RNAseq.g24512.t1,-1.38556446506325
Montipora_capitata_HIv3___TS.g46935.t1,-7.06849539943637
Montipora_capitata_HIv3___TS.g19443.t1,6.06725600541965
Montipora_capitata_HIv3___RNAseq.g30467.t1,-3.27733143231731
Montipora_capitata_HIv3___RNAseq.g555.t1,-0.972039602005698
Montipora_capitata_HIv3___RNAseq.g44022.t1,6.44988663775433
Montipora_capitata_HIv3___RNAseq.g24606.t1,-1.85979885551041
Montipora_capitata_HIv3___RNAseq.g40444.t1,0.877323713891553
Montipora_capitata_HIv3___RNAseq.g27728.t1,-1.09444942541489
Montipora_capitata_HIv3___RNAseq.g41416.t2a,-1.87011540901227
Montipora_capitata_HIv3___RNAseq.g30993.t1,3.12777968504568
Montipora_capitata_HIv3___RNAseq.g31717.t1,5.19959354127261
Montipora_capitata_HIv3___RNAseq.g47938.t1,2.91007649328435
Montipora_capitata_HIv3___RNAseq.g28080.t1,6.57855653390851
Montipora_capitata_HIv3___RNAseq.g30678.t1b,0.649039890171226
Montipora_capitata_HIv3___RNAseq.g18395.t1,-0.878984679211224
Montipora_capitata_HIv3___RNAseq.g13158.t1,1.14762549628033
Montipora_capitata_HIv3___RNAseq.g5355.t1,4.97468664263319
Montipora_capitata_HIv3___RNAseq.g26051.t1,2.4750884935045
Montipora_capitata_HIv3___TS.g47119.t1,0.757579536200257
Montipora_capitata_HIv3___RNAseq.g31002.t1,-3.79949983726402
Montipora_capitata_HIv3___RNAseq.g20246.t1,-2.82909650605195
Montipora_capitata_HIv3___RNAseq.g46193.t1c,1.23261929807184
Montipora_capitata_HIv3___RNAseq.g22485.t1,1.22791726201862
Montipora_capitata_HIv3___TS.g40519.t3,-0.866620673934486
Montipora_capitata_HIv3___RNAseq.g10176.t1,-4.59568334436075
Montipora_capitata_HIv3___TS.g34490.t2,3.46325541372289
Montipora_capitata_HIv3___RNAseq.g24498.t1,-2.81306901805171
Montipora_capitata_HIv3___TS.g28387.t1,-2.76333513995704
Montipora_capitata_HIv3___RNAseq.g20101.t1,-1.25185596951124
Montipora_capitata_HIv3___TS.g49208.t1,-4.26570827327704
Montipora_capitata_HIv3___RNAseq.g3632.t2,-4.54042967109699
Montipora_capitata_HIv3___TS.g25865.t1a,2.94773072999548
Montipora_capitata_HIv3___RNAseq.g50166.t1,1.18509083510329
Montipora_capitata_HIv3___RNAseq.g25047.t1,-5.82416100898692
Montipora_capitata_HIv3___RNAseq.g20807.t2,-2.3177413838217
Montipora_capitata_HIv3___TS.g25596.t1,6.26619586950454
Montipora_capitata_HIv3___RNAseq.g36918.t1,3.14346573871258
Montipora_capitata_HIv3___RNAseq.g11193.t1,-2.58743808911103
Montipora_capitata_HIv3___RNAseq.g15186.t1,0.683342151839362
Montipora_capitata_HIv3___RNAseq.g20532.t1,-1.97838531776292
Montipora_capitata_HIv3___RNAseq.g49986.t1,2.45616927757581
Montipora_capitata_HIv3___RNAseq.g36935.t1,-0.75297082098913
Montipora_capitata_HIv3___TS.g18789.t1,-2.22306361799748
Montipora_capitata_HIv3___RNAseq.g50110.t1,1.87853236540102
Montipora_capitata_HIv3___RNAseq.g45759.t1,-4.39582212448338
Montipora_capitata_HIv3___RNAseq.g50429.t1,-2.61880634379318
Montipora_capitata_HIv3___TS.g5653.t1,-2.69553804019443
Montipora_capitata_HIv3___RNAseq.g34997.t1,-0.53805978310229
Montipora_capitata_HIv3___RNAseq.g49841.t1,-3.8147919793305
Montipora_capitata_HIv3___RNAseq.g28405.t2,0.797574087511125
Montipora_capitata_HIv3___RNAseq.g9338.t1,-1.71021460116349
Montipora_capitata_HIv3___RNAseq.g36779.t1,-0.975868923433218
Montipora_capitata_HIv3___TS.g6904.t1,-2.14826444777971
Montipora_capitata_HIv3___TS.g49631.t1,3.80709098307591
Montipora_capitata_HIv3___TS.g40633.t1,-1.17674994168092
Montipora_capitata_HIv3___RNAseq.g39679.t1,3.21740952480435
Montipora_capitata_HIv3___RNAseq.g36927.t1,1.48395395990009
Montipora_capitata_HIv3___RNAseq.g14155.t1,-0.529510126574535
Montipora_capitata_HIv3___RNAseq.g31504.t1,2.0969583784018
Montipora_capitata_HIv3___RNAseq.g49111.t1,4.10459708504791
Montipora_capitata_HIv3___TS.g41127.t2,-1.10184574423978
Montipora_capitata_HIv3___RNAseq.g40162.t1,0.872374747608656
Montipora_capitata_HIv3___RNAseq.g37527.t1,-1.98046449242862
Montipora_capitata_HIv3___RNAseq.g36856.t1,4.82161237448848
Montipora_capitata_HIv3___RNAseq.g43082.t1,6.23119954950259
Montipora_capitata_HIv3___RNAseq.g6767.t1,0.564687180396213
Montipora_capitata_HIv3___RNAseq.g21397.t1a,1.37892900214225
Montipora_capitata_HIv3___RNAseq.g40991.t1,0.622379323341314
Montipora_capitata_HIv3___RNAseq.g26562.t1,0.883054727750774
Montipora_capitata_HIv3___RNAseq.g1931.t1,3.94382754862668
Montipora_capitata_HIv3___RNAseq.g39905.t1,-0.900787782696435
Montipora_capitata_HIv3___RNAseq.g14965.t1,0.979786576559923
Montipora_capitata_HIv3___RNAseq.g11732.t1,1.92417180546036
Montipora_capitata_HIv3___RNAseq.g49564.t1,-1.11977871459535
Montipora_capitata_HIv3___TS.g4674.t2b,4.48429665119927
Montipora_capitata_HIv3___TS.g32593.t2,1.45897127000211
Montipora_capitata_HIv3___RNAseq.g45417.t1,2.24571710483518
Montipora_capitata_HIv3___RNAseq.g29141.t1,5.0959139839714
Montipora_capitata_HIv3___RNAseq.g13866.t1,2.19566624700738
Montipora_capitata_HIv3___TS.g5751.t5a,1.04684894409341
Montipora_capitata_HIv3___TS.g22584.t1,-0.887657777325818
Montipora_capitata_HIv3___RNAseq.g44143.t1,1.92704333151784
Montipora_capitata_HIv3___RNAseq.g47379.t1,3.18915425931709
Montipora_capitata_HIv3___RNAseq.g9384.t1,-1.0349556647274
Montipora_capitata_HIv3___TS.g42596.t1,-1.55049096889443
Montipora_capitata_HIv3___RNAseq.g32166.t1,1.04551981101832
Montipora_capitata_HIv3___RNAseq.g32149.t1,-0.669266284600811
Montipora_capitata_HIv3___RNAseq.g50692.t1,-2.73664016874745
Montipora_capitata_HIv3___RNAseq.g6561.t1,-5.63930303184036
Montipora_capitata_HIv3___RNAseq.g30553.t1,1.39840444506471
Montipora_capitata_HIv3___RNAseq.g46567.t1,-1.71709986444386
Montipora_capitata_HIv3___RNAseq.g24020.t1,-1.58367231636453
Montipora_capitata_HIv3___RNAseq.g5059.t1,1.38684808843122
Montipora_capitata_HIv3___RNAseq.g5298.t1a,-1.20822551776806
Montipora_capitata_HIv3___TS.g17701.t1b,3.62791649142644
Montipora_capitata_HIv3___RNAseq.g40166.t1,1.00431918713062
Montipora_capitata_HIv3___RNAseq.g36135.t1,-5.1995170803654
Montipora_capitata_HIv3___RNAseq.g42988.t1,-3.66510858644514
Montipora_capitata_HIv3___RNAseq.g30434.t1,-0.481710492220053
Montipora_capitata_HIv3___RNAseq.g408.t1,0.92004403446214
Montipora_capitata_HIv3___TS.g44059.t3,3.02227303678836
Montipora_capitata_HIv3___RNAseq.g35219.t1,-0.934534598071774
Montipora_capitata_HIv3___RNAseq.g37645.t1,1.59888949632185
Montipora_capitata_HIv3___TS.g32176.t1,-4.00534867869283
Montipora_capitata_HIv3___RNAseq.g42092.t1,1.19130824529274
Montipora_capitata_HIv3___RNAseq.g40284.t1,-1.87793454590962
Montipora_capitata_HIv3___RNAseq.g28721.t1,6.18150961592903
Montipora_capitata_HIv3___RNAseq.g26824.t1,-3.62774107583397
Montipora_capitata_HIv3___RNAseq.g23158.t1,-1.03247564852151
Montipora_capitata_HIv3___RNAseq.g44832.t1,1.91427755288724
Montipora_capitata_HIv3___RNAseq.g42740.t1,-0.630656172924913
Montipora_capitata_HIv3___RNAseq.g43161.t1a,0.49236506873861
Montipora_capitata_HIv3___TS.g4832.t1,3.06465341343818
Montipora_capitata_HIv3___TS.g23127.t1,-1.13540380449358
Montipora_capitata_HIv3___TS.g46096.t1,-1.50913914968552
Montipora_capitata_HIv3___RNAseq.g46376.t1,2.71724063712114
Montipora_capitata_HIv3___RNAseq.42097_t,-0.812363075428201
Montipora_capitata_HIv3___RNAseq.g24664.t1,-4.64757343296445
Montipora_capitata_HIv3___TS.g1358.t1,1.79889111481468
Montipora_capitata_HIv3___RNAseq.g22553.t1c,0.820481037850758
Montipora_capitata_HIv3___RNAseq.g8124.t1,3.36039683533035
Montipora_capitata_HIv3___TS.g23708.t1,-2.25918766514093
Montipora_capitata_HIv3___TS.g32102.t1,-2.15273831535085
Montipora_capitata_HIv3___RNAseq.g41333.t1,-0.419958940376306
Montipora_capitata_HIv3___RNAseq.g4861.t1,-1.33605387091404
Montipora_capitata_HIv3___RNAseq.g9274.t1,1.19872166372896
Montipora_capitata_HIv3___RNAseq.g39915.t1,-1.38668463306168
Montipora_capitata_HIv3___RNAseq.g41318.t1,-0.589429546296247
Montipora_capitata_HIv3___RNAseq.g698.t1,5.3827737249565
Montipora_capitata_HIv3___RNAseq.g9918.t1,4.06244711917861
Montipora_capitata_HIv3___RNAseq.g18694.t1,4.39527856218967
Montipora_capitata_HIv3___RNAseq.g33449.t1,1.15909872327656
Montipora_capitata_HIv3___RNAseq.g22408.t1,-0.567010755190497
Montipora_capitata_HIv3___RNAseq.g9060.t1,0.575225999753364
Montipora_capitata_HIv3___RNAseq.g24303.t1,0.555445808934259
Montipora_capitata_HIv3___RNAseq.g46901.t1,1.0495564642415
Montipora_capitata_HIv3___RNAseq.g4551.t1,3.63091873867119
Montipora_capitata_HIv3___TS.g1630.t1b,-1.05538114708828
Montipora_capitata_HIv3___TS.g14153.t1,-0.855203497965792
Montipora_capitata_HIv3___RNAseq.g13826.t1,-2.86907321436636
Montipora_capitata_HIv3___RNAseq.g1174.t1,-0.855012026786088
Montipora_capitata_HIv3___RNAseq.g10739.t1,2.47626386952727
Montipora_capitata_HIv3___RNAseq.g34150.t1,-1.14205967410983
Montipora_capitata_HIv3___RNAseq.g15054.t1b,0.972845148173913
Montipora_capitata_HIv3___TS.g41812.t1,-1.45074720868784
Montipora_capitata_HIv3___RNAseq.g18650.t1,-2.28755681913615
Montipora_capitata_HIv3___RNAseq.g16765.t1,3.48335517742966
Montipora_capitata_HIv3___RNAseq.g23247.t1,-1.07463950346106
Montipora_capitata_HIv3___RNAseq.g33467.t1,-4.99353434819265
Montipora_capitata_HIv3___RNAseq.g43106.t1,1.98777984595933
Montipora_capitata_HIv3___TS.g23449.t1,-4.62920728465688
Montipora_capitata_HIv3___RNAseq.g46860.t1,0.719357871739173
Montipora_capitata_HIv3___TS.g11205.t1,1.17694985351583
Montipora_capitata_HIv3___RNAseq.g43960.t1,2.57537938631625
Montipora_capitata_HIv3___TS.g33523.t1,0.502283637789317
Montipora_capitata_HIv3___RNAseq.g23221.t1,-2.01674550104383
Montipora_capitata_HIv3___RNAseq.g39974.t1,-0.65359124511194
Montipora_capitata_HIv3___RNAseq.g9239.t1,1.18963995476407
Montipora_capitata_HIv3___TS.g32732.t1,-4.71080847895831
Montipora_capitata_HIv3___RNAseq.g4241.t1,0.870094198908716
Montipora_capitata_HIv3___RNAseq.g47955.t1,1.9412234451313
Montipora_capitata_HIv3___RNAseq.g15188.t1,-0.485745173943884
Montipora_capitata_HIv3___RNAseq.g49962.t1,-0.413998074659589
Montipora_capitata_HIv3___RNAseq.g46562.t1,5.77540336750914
Montipora_capitata_HIv3___RNAseq.g45106.t1,-1.27574198452715
Montipora_capitata_HIv3___RNAseq.g14655.t1,-0.723632965526518
Montipora_capitata_HIv3___RNAseq.g11214.t1,0.959346036528231
Montipora_capitata_HIv3___TS.g21713.t1,-2.74357165413761
Montipora_capitata_HIv3___RNAseq.g41012.t2,-2.93629007483939
Montipora_capitata_HIv3___RNAseq.g46398.t1,1.17019679335195
Montipora_capitata_HIv3___RNAseq.g18929.t1,-1.82398829950207
Montipora_capitata_HIv3___TS.g50674.t1,-0.96388806395673
Montipora_capitata_HIv3___RNAseq.g38063.t1,3.52846424527471
Montipora_capitata_HIv3___TS.g21293.t1,2.99395393885523
Montipora_capitata_HIv3___RNAseq.g14616.t1,-2.2727589246243
Montipora_capitata_HIv3___RNAseq.g22512.t1,2.51883206586942
Montipora_capitata_HIv3___RNAseq.g47212.t1,-1.02042206909376
Montipora_capitata_HIv3___RNAseq.g40120.t1,1.9078977554846
Montipora_capitata_HIv3___TS.g17623.t1,-0.623538313532329
Montipora_capitata_HIv3___RNAseq.g44702.t1,-4.27954184493461
Montipora_capitata_HIv3___RNAseq.g8270.t1,-2.9669280181228
Montipora_capitata_HIv3___RNAseq.g11034.t1,2.59884746211645
Montipora_capitata_HIv3___TS.g28908.t1,-0.602686058589782
Montipora_capitata_HIv3___RNAseq.g27158.t1,0.900365463672818
Montipora_capitata_HIv3___RNAseq.g43111.t1,-0.595598533502306
Montipora_capitata_HIv3___RNAseq.g5179.t1,4.03652106725116
Montipora_capitata_HIv3___RNAseq.g36658.t1b,-1.31507450940576
Montipora_capitata_HIv3___RNAseq.g33997.t1,1.95863371204327
Montipora_capitata_HIv3___TS.g9853.t1,5.98362356016967
Montipora_capitata_HIv3___RNAseq.g8507.t1,1.09761818874024
Montipora_capitata_HIv3___RNAseq.g32209.t1,5.2722498238361
Montipora_capitata_HIv3___RNAseq.g5498.t1,-2.36244454861377
Montipora_capitata_HIv3___RNAseq.g22699.t1,5.30579860734499
Montipora_capitata_HIv3___RNAseq.g8556.t1,2.09377284928213
Montipora_capitata_HIv3___RNAseq.g6934.t1,0.912379822247632
Montipora_capitata_HIv3___RNAseq.g28116.t1,-1.36630964456115
Montipora_capitata_HIv3___RNAseq.g37469.t1,1.67041670099454
Montipora_capitata_HIv3___RNAseq.g23169.t1,-1.22734934476734
Montipora_capitata_HIv3___RNAseq.g37354.t1,3.0106097255955
Montipora_capitata_HIv3___RNAseq.g45508.t1,-1.90274364020517
Montipora_capitata_HIv3___RNAseq.g9561.t1,1.07062207036905
Montipora_capitata_HIv3___RNAseq.g37043.t1,1.2052800623377
Montipora_capitata_HIv3___RNAseq.g871.t1,1.54373319958778
Montipora_capitata_HIv3___TS.g2501.t2,1.4494290439262
Montipora_capitata_HIv3___RNAseq.g23464.t1,1.63063564344234
Montipora_capitata_HIv3___RNAseq.g7098.t1,0.792809415897412
Montipora_capitata_HIv3___RNAseq.g9791.t1,-2.53026103372201
Montipora_capitata_HIv3___RNAseq.g33643.t1,-4.87462861473252
Montipora_capitata_HIv3___RNAseq.g15029.t1b,-0.549927670559565
Montipora_capitata_HIv3___RNAseq.g35504.t1,3.9674818282232
Montipora_capitata_HIv3___RNAseq.g24776.t1,-0.529599375916805
Montipora_capitata_HIv3___RNAseq.g4457.t1,1.09010736460175
Montipora_capitata_HIv3___TS.g40750.t4,1.10292853004075
Montipora_capitata_HIv3___RNAseq.g45042.t1,-1.16188817436038
Montipora_capitata_HIv3___RNAseq.g34072.t1,-0.700028330437462
Montipora_capitata_HIv3___TS.g41480.t1,2.92935422554596
Montipora_capitata_HIv3___RNAseq.g29472.t1,-3.81386239436894
Montipora_capitata_HIv3___TS.g21895.t1,-2.33688026553966
Montipora_capitata_HIv3___TS.g47027.t2,0.855531240265567
Montipora_capitata_HIv3___RNAseq.g28902.t1,-2.51093981943421
Montipora_capitata_HIv3___RNAseq.g15054.t1a,0.734050247185855
Montipora_capitata_HIv3___RNAseq.g44719.t1,-0.668455876401874
Montipora_capitata_HIv3___RNAseq.g41112.t1,-0.915249267753105
Montipora_capitata_HIv3___RNAseq.g23883.t1,3.44212046443214
Montipora_capitata_HIv3___RNAseq.g3970.t1,2.61999014867154
Montipora_capitata_HIv3___RNAseq.g9087.t1,-1.21705314665307
Montipora_capitata_HIv3___RNAseq.g34887.t1,-2.19391554827897
Montipora_capitata_HIv3___RNAseq.g5197.t1,-2.75223874812797
Montipora_capitata_HIv3___RNAseq.g15153.t1,-2.38796859094732
Montipora_capitata_HIv3___RNAseq.g46921.t1,2.91355017418806
Montipora_capitata_HIv3___RNAseq.g14625.t1,-1.66662754318051
Montipora_capitata_HIv3___TS.g4459.t1,-0.865158957476436
Montipora_capitata_HIv3___RNAseq.g13130.t1,4.49423739773612
Montipora_capitata_HIv3___TS.g10359.t4b,1.35267337566656
Montipora_capitata_HIv3___RNAseq.g15140.t1,-0.40936293971975
Montipora_capitata_HIv3___TS.g23193.t1,2.0716923539294
Montipora_capitata_HIv3___RNAseq.g41226.t1,1.23589074662248
Montipora_capitata_HIv3___RNAseq.g14956.t1,-0.549176906082578
Montipora_capitata_HIv3___RNAseq.g16025.t1,-0.712662866629991
Montipora_capitata_HIv3___TS.g18725.t1,-1.71628966185269
Montipora_capitata_HIv3___RNAseq.g39706.t2,-1.02578798492941
Montipora_capitata_HIv3___RNAseq.g19122.t1,-1.30916599984131
Montipora_capitata_HIv3___RNAseq.g26867.t1,-0.975272420111461
Montipora_capitata_HIv3___TS.g21730.t1,-1.1748696187892
Montipora_capitata_HIv3___TS.g11889.t1a,2.21463697305735
Montipora_capitata_HIv3___TS.g19457.t1,-4.33532607447258
Montipora_capitata_HIv3___RNAseq.g8867.t2,1.1420683636101
Montipora_capitata_HIv3___RNAseq.g34640.t1,-3.52137826263428
Montipora_capitata_HIv3___RNAseq.g18314.t1,2.35416722318017
Montipora_capitata_HIv3___RNAseq.g12947.t1,-0.89351991333086
Montipora_capitata_HIv3___TS.g40898.t1a,1.50174773122943
Montipora_capitata_HIv3___RNAseq.g24728.t1,1.48654051162339
Montipora_capitata_HIv3___RNAseq.g8587.t1,3.64566485873762
Montipora_capitata_HIv3___RNAseq.g25083.t1,-3.31888048818277
Montipora_capitata_HIv3___RNAseq.g44580.t1,-1.52522704597035
Montipora_capitata_HIv3___RNAseq.g43577.t1,1.67118322871319
Montipora_capitata_HIv3___TS.g13490.t3,1.96216693076139
Montipora_capitata_HIv3___TS.g22430.t1,1.49124522977719
Montipora_capitata_HIv3___RNAseq.g18980.t1,-1.46784730189258
Montipora_capitata_HIv3___RNAseq.g22853.t1,-1.00791852358708
Montipora_capitata_HIv3___RNAseq.g26644.t1,-2.21518617539805
Montipora_capitata_HIv3___RNAseq.g50544.t1,-2.84777451006278
Montipora_capitata_HIv3___RNAseq.g44445.t1,0.996010621571619
Montipora_capitata_HIv3___RNAseq.g44001.t1,-1.86065713491002
Montipora_capitata_HIv3___RNAseq.g14960.t1,0.728283200743981
Montipora_capitata_HIv3___RNAseq.g18596.t1,-3.85205342967306
Montipora_capitata_HIv3___RNAseq.g26062.t1,-1.25826364106933
Montipora_capitata_HIv3___RNAseq.g12882.t1,-1.3271066402813
Montipora_capitata_HIv3___RNAseq.g48010.t1,5.11545639811708
Montipora_capitata_HIv3___TS.g32614.t2,-0.673731961638926
Montipora_capitata_HIv3___TS.g36191.t1,4.17004779719444
Montipora_capitata_HIv3___RNAseq.g18595.t1,0.917829729493186
Montipora_capitata_HIv3___RNAseq.g46863.t1,2.59294825317344
Montipora_capitata_HIv3___RNAseq.24234_t,0.63116778421489
Montipora_capitata_HIv3___RNAseq.g23366.t1,2.00154036886721
Montipora_capitata_HIv3___RNAseq.g29636.t1,3.45837194426458
Montipora_capitata_HIv3___RNAseq.g18391.t1,1.78390019242835
Montipora_capitata_HIv3___RNAseq.g25176.t1,-0.563848311355823
Montipora_capitata_HIv3___RNAseq.g2962.t1,3.48969445382586
Montipora_capitata_HIv3___RNAseq.g39525.t1,5.39765977376976
Montipora_capitata_HIv3___RNAseq.g28264.t1,2.79130972237635
Montipora_capitata_HIv3___RNAseq.g42612.t1,1.3717966491691
Montipora_capitata_HIv3___RNAseq.g14599.t1,-1.6937564390535
Montipora_capitata_HIv3___RNAseq.g21206.t1,-4.49702200444396
Montipora_capitata_HIv3___RNAseq.g46195.t1,1.13927313343616
Montipora_capitata_HIv3___TS.g25797.t1,-3.60722030483329
Montipora_capitata_HIv3___RNAseq.g41490.t1,0.720055938386939
Montipora_capitata_HIv3___RNAseq.g39678.t1,2.44022456053659
Montipora_capitata_HIv3___RNAseq.g11658.t1,-0.720857794530075
Montipora_capitata_HIv3___RNAseq.g14488.t1,-1.29471410968675
Montipora_capitata_HIv3___RNAseq.g6650.t1,-4.71906309866929
Montipora_capitata_HIv3___TS.g47745.t1,-0.76535332550019
Montipora_capitata_HIv3___RNAseq.g33793.t1,-0.922333360530798
Montipora_capitata_HIv3___RNAseq.g10728.t1,2.07812782673787
Montipora_capitata_HIv3___RNAseq.g37450.t2,-1.12557216485721
Montipora_capitata_HIv3___RNAseq.g20763.t1,-0.466803416762287
Montipora_capitata_HIv3___RNAseq.g16017.t1,-0.84379579124856
Montipora_capitata_HIv3___RNAseq.g16256.t1,-1.66058815834639
Montipora_capitata_HIv3___TS.g19896.t1,1.16404879961641
Montipora_capitata_HIv3___RNAseq.g33934.t1,2.38112266857874
Montipora_capitata_HIv3___RNAseq.g42457.t1,-4.11232931676168
Montipora_capitata_HIv3___RNAseq.g19731.t1,0.999972523544666
Montipora_capitata_HIv3___RNAseq.g47177.t1,0.73070444168109
Montipora_capitata_HIv3___RNAseq.g41093.t1,2.94542887860041
Montipora_capitata_HIv3___TS.g20607.t1,-3.31078199859769
Montipora_capitata_HIv3___RNAseq.g33697.t1,1.38562154170158
