ID,Description,GeneRatio,BgRatio,pvalue,OddsRatio,Count,TermSize,GeneIDs,p.adjust,TERM,ONTOLOGY
GO:2000112,GO:2000112,9/38,1829/8282,0.4685592184632319,1.0954178514186566,9,1829,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g49974.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g43134.t1,0.8448367123805136,NA,NA
GO:0016020,membrane,16/38,3337/8282,0.4708199584470225,1.0780874910737044,16,3337,Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___TS.g16805.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8448367123805136,membrane,CC
GO:0050790,regulation of catalytic activity,6/38,1195/8282,0.47468989347105783,1.11256411873578,6,1195,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___TS.g16805.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g29751.t1,0.8448367123805136,regulation of catalytic activity,BP
GO:0051239,regulation of multicellular organismal process,9/38,1838/8282,0.47506166966831087,1.088499648633413,9,1838,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___TS.g16805.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8448367123805136,regulation of multicellular organismal process,BP
GO:0008150,biological_process,37/38,7903/8282,0.4754563270376254,1.7779596493199867,37,7903,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g40524.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___TS.g13493.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g41254.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g44775.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g49974.t1/Montipora_capitata_HIv3___TS.g16805.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___TS.g35289.t2/Montipora_capitata_HIv3___RNAseq.g29751.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1/Montipora_capitata_HIv3___RNAseq.g2578.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2/Montipora_capitata_HIv3___RNAseq.g43134.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.8448367123805136,biological_process,BP
GO:0006508,proteolysis,4/38,771/8282,0.4772925272919768,1.1468438237704384,4,771,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8448367123805136,proteolysis,BP
GO:0010564,regulation of cell cycle process,3/38,560/8282,0.47920183139947803,1.182891806332631,3,560,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.8448367123805136,regulation of cell cycle process,BP
GO:0097367,carbohydrate derivative binding,3/38,561/8282,0.4804087987716882,1.180618655565546,3,561,Montipora_capitata_HIv3___RNAseq.g33271.t1/Montipora_capitata_HIv3___TS.g16805.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.8448367123805136,carbohydrate derivative binding,MF
GO:0016740,transferase activity,7/38,1418/8282,0.4819746954501529,1.093515433040146,7,1418,Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g29751.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8448367123805136,transferase activity,MF
GO:0060562,epithelial tube morphogenesis,3/38,565/8282,0.4852248705116414,1.171606938494723,3,565,Montipora_capitata_HIv3___RNAseq.g41254.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___TS.g14965.t1,0.8448367123805136,epithelial tube morphogenesis,BP
GO:0051338,regulation of transferase activity,3/38,567/8282,0.4876257276050012,1.1671490091119057,3,567,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g29751.t1,0.8448367123805136,regulation of transferase activity,BP
GO:0043085,positive regulation of catalytic activity,4/38,786/8282,0.49280876157398235,1.1225789944419444,4,786,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___TS.g16805.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1,0.8448367123805136,positive regulation of catalytic activity,BP
GO:0009892,negative regulation of metabolic process,8/38,1650/8282,0.49500621605634565,1.0721910392875909,8,1650,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g43134.t1,0.8448367123805136,negative regulation of metabolic process,BP
GO:0007276,gamete generation,5/38,1005/8282,0.49648275652202134,1.0975989387393144,5,1005,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g41254.t1/Montipora_capitata_HIv3___RNAseq.g44775.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1,0.8448367123805136,gamete generation,BP
GO:0048609,multicellular organismal reproductive process,6/38,1221/8282,0.4968468307164199,1.084734860691439,6,1221,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g41254.t1/Montipora_capitata_HIv3___RNAseq.g44775.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8448367123805136,multicellular organismal reproductive process,BP
GO:2000113,GO:2000113,4/38,791/8282,0.4979445613847924,1.1146961051976465,4,791,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g43134.t1,0.8448367123805136,NA,NA
GO:0016462,pyrophosphatase activity,3/38,576/8282,0.49836863909872087,1.1474733892633382,3,576,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___TS.g35289.t2,0.8448367123805136,pyrophosphatase activity,MF
GO:0016817,"hydrolase activity, acting on acid anhydrides",3/38,576/8282,0.49836863909872087,1.1474733892633382,3,576,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___TS.g35289.t2,0.8448367123805136,"hydrolase activity, acting on acid anhydrides",MF
GO:0016818,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",3/38,576/8282,0.49836863909872087,1.1474733892633382,3,576,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___TS.g35289.t2,0.8448367123805136,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",MF
GO:0009888,tissue development,7/38,1439/8282,0.49867524717136436,1.0741633938609547,7,1439,Montipora_capitata_HIv3___RNAseq.g40524.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g41254.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g29751.t1,0.8448367123805136,tissue development,BP
GO:0043167,ion binding,7/38,1441/8282,0.5002595766184368,1.0723499412900432,7,1441,Montipora_capitata_HIv3___TS.g13493.t1/Montipora_capitata_HIv3___RNAseq.g33271.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___TS.g16805.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.8448367123805136,ion binding,MF
GO:0070647,protein modification by small protein conjugation or removal,3/38,583/8282,0.5066530442990731,1.13259223330326,3,583,Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g29751.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1,0.8481203946471908,protein modification by small protein conjugation or removal,BP
GO:0032504,multicellular organism reproduction,6/38,1236/8282,0.5095190551850328,1.069215277200926,6,1236,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g41254.t1/Montipora_capitata_HIv3___RNAseq.g44775.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8481203946471908,multicellular organism reproduction,BP
GO:0010646,regulation of cell communication,9/38,1886/8282,0.5095561848958492,1.0527241732136348,9,1886,Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g49974.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g29751.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8481203946471908,regulation of cell communication,BP
GO:0019219,regulation of nucleobase-containing compound metabolic process,9/38,1890/8282,0.512412118270198,1.049825411363215,9,1890,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g49974.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g43134.t1,0.8481203946471908,regulation of nucleobase-containing compound metabolic process,BP
GO:0010556,regulation of macromolecule biosynthetic process,9/38,1896/8282,0.5166894388511606,1.0455003496949657,9,1896,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g49974.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g43134.t1,0.8481203946471908,regulation of macromolecule biosynthetic process,BP
GO:0010558,negative regulation of macromolecule biosynthetic process,4/38,810/8282,0.5172802925649317,1.0857051385651528,4,810,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g43134.t1,0.8481203946471908,negative regulation of macromolecule biosynthetic process,BP
GO:0140096,"catalytic activity, acting on a protein",6/38,1248/8282,0.5195893919097333,1.0570700059997529,6,1248,Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g29751.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8481203946471908,"catalytic activity, acting on a protein",MF
GO:0043603,amide metabolic process,3/38,595/8282,0.5207032349013484,1.1078860978238199,3,595,Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.8481203946471908,amide metabolic process,BP
GO:0023051,regulation of signaling,9/38,1902/8282,0.5209584733705104,1.0412027534662587,9,1902,Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g49974.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g29751.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8481203946471908,regulation of signaling,BP
GO:0032269,GO:0032269,3/38,598/8282,0.5241848712951851,1.1018645987451159,3,598,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1,0.8499730781559375,NA,NA
GO:0005789,endoplasmic reticulum membrane,3/38,600/8282,0.5264989325659251,1.0978838940640203,3,600,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8503375617235377,endoplasmic reticulum membrane,CC
GO:0098827,endoplasmic reticulum subcompartment,3/38,606/8282,0.5334068988081746,1.0861003206839488,3,606,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8576051073351866,endoplasmic reticulum subcompartment,CC
GO:0048583,regulation of response to stimulus,10/38,2140/8282,0.5352130153885439,1.0251488795234547,10,2140,Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g49974.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g29751.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8576051073351866,regulation of response to stimulus,BP
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,4/38,831/8282,0.5382898864615786,1.0551346871294285,4,831,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g43134.t1,0.859152877607304,negative regulation of nucleobase-containing compound metabolic process,BP
GO:0042175,nuclear outer membrane-endoplasmic reticulum membrane network,3/38,613/8282,0.5414001396006564,1.0727164092260781,3,613,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.860741628193231,nuclear outer membrane-endoplasmic reticulum membrane network,CC
GO:0051248,negative regulation of protein metabolic process,3/38,616/8282,0.5448036387104263,1.0670438623795508,3,616,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1,0.8627824161678734,negative regulation of protein metabolic process,BP
GO:0005783,endoplasmic reticulum,5/38,1066/8282,0.5515971164699183,1.0257620995149095,5,1066,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___TS.g13493.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.868683093473994,endoplasmic reticulum,CC
GO:0098805,GO:0098805,4/38,846/8282,0.5530430967053603,1.0342350864567589,4,846,Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.868683093473994,NA,NA
GO:0051336,regulation of hydrolase activity,3/38,625/8282,0.5549326887057455,1.0503555255459283,3,625,Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___TS.g16805.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1,0.868683093473994,regulation of hydrolase activity,BP
GO:0051172,negative regulation of nitrogen compound metabolic process,6/38,1298/8282,0.5607859074509596,1.0089001996684928,6,1298,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g43134.t1,0.871895424491816,negative regulation of nitrogen compound metabolic process,BP
GO:0006928,GO:0006928,5/38,1077/8282,0.5612692904591051,1.0136809339544348,5,1077,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g49974.t1/Montipora_capitata_HIv3___RNAseq.g43134.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.871895424491816,NA,NA
GO:0055085,transmembrane transport,3/38,633/8282,0.5638317148523598,1.0359233451786227,3,633,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___TS.g16805.t1,0.8725456575852109,transmembrane transport,BP
GO:0005215,transporter activity,3/38,638/8282,0.5693426313211192,1.0270888629473527,3,638,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___TS.g16805.t1,0.8729447647678279,transporter activity,MF
GO:0014070,response to organic cyclic compound,3/38,639/8282,0.5704400541149184,1.0253387364079574,3,639,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8729447647678279,response to organic cyclic compound,BP
GO:0044265,GO:0044265,3/38,641/8282,0.5726301089911751,1.0218550498012577,3,641,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.8729447647678279,NA,NA
GO:0031326,regulation of cellular biosynthetic process,9/38,1976/8282,0.572763002204518,0.9903580291871719,9,1976,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g49974.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g43134.t1,0.8729447647678279,regulation of cellular biosynthetic process,BP
GO:0007423,sensory organ development,3/38,643/8282,0.574813751739012,1.0183932849519044,3,643,Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1,0.8729447647678279,sensory organ development,BP
GO:0016787,hydrolase activity,7/38,1551/8282,0.5850330153936687,0.9798593160910051,7,1551,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___TS.g35289.t2/Montipora_capitata_HIv3___RNAseq.g44164.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.885161476822391,hydrolase activity,MF
GO:0048513,animal organ development,10/38,2222/8282,0.5900435002709223,0.9738986457761576,10,2222,Montipora_capitata_HIv3___RNAseq.g40524.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g41254.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g29751.t1/Montipora_capitata_HIv3___RNAseq.g44164.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.8894359430009828,animal organ development,BP
GO:0003676,nucleic acid binding,6/38,1341/8282,0.5950429019770198,0.9703649425432408,6,1341,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g49974.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2/Montipora_capitata_HIv3___RNAseq.g43134.t1,0.8936622180983287,nucleic acid binding,MF
GO:1990904,ribonucleoprotein complex,3/38,672/8282,0.6057394505232605,0.9705346872351847,3,672,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___TS.g14965.t1,0.9041527104914511,ribonucleoprotein complex,CC
GO:0045595,regulation of cell differentiation,5/38,1131/8282,0.6073464888657463,0.9578022655660665,5,1131,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9041527104914511,regulation of cell differentiation,BP
GO:0009889,regulation of biosynthetic process,9/38,2030/8282,0.6092978434582546,0.9555812212256566,9,2030,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g49974.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g43134.t1,0.9041527104914511,regulation of biosynthetic process,BP
GO:0010243,response to organonitrogen compound,3/38,678/8282,0.6119618205405037,0.9611465306375474,3,678,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9041527104914511,response to organonitrogen compound,BP
GO:0019953,sexual reproduction,5/38,1138/8282,0.6131354990064877,0.9509477394858364,5,1138,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g41254.t1/Montipora_capitata_HIv3___RNAseq.g44775.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1,0.9041527104914511,sexual reproduction,BP
GO:0065009,regulation of molecular function,7/38,1599/8282,0.6201095042375042,0.9434925114936995,7,1599,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___TS.g16805.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g29751.t1,0.9111356253597986,regulation of molecular function,BP
GO:0006811,monoatomic ion transport,3/38,695/8282,0.6292556043106325,0.9354301942622604,3,695,Montipora_capitata_HIv3___RNAseq.g25591.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___TS.g16805.t1,0.9212483127857103,monoatomic ion transport,BP
GO:0060429,epithelium development,5/38,1161/8282,0.6318377229994021,0.9290083588150038,5,1161,Montipora_capitata_HIv3___RNAseq.g41254.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___TS.g14965.t1/Montipora_capitata_HIv3___RNAseq.g29751.t1,0.9217130941245759,epithelium development,BP
GO:0007281,germ cell development,3/38,701/8282,0.6352392716125079,0.9266526896974414,3,701,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g44775.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1,0.9233656555224669,germ cell development,BP
GO:0016310,phosphorylation,3/38,707/8282,0.6411597182019328,0.9180246843600407,3,707,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9286548231608067,phosphorylation,BP
