ID,Description,GeneRatio,BgRatio,pvalue,OddsRatio,Count,TermSize,GeneIDs,p.adjust,TERM,ONTOLOGY
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,3/26,831/8282,0.492041889185719,1.1701080010111022,3,831,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.96858639603488,negative regulation of nucleobase-containing compound metabolic process,BP
GO:0065008,regulation of biological quality,8/26,2431/8282,0.510595601965354,1.0699207515630755,8,2431,Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1,0.9716355806666264,regulation of biological quality,BP
GO:0031327,negative regulation of cellular biosynthetic process,3/26,855/8282,0.5118947412468413,1.1334642461641171,3,855,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9716355806666264,negative regulation of cellular biosynthetic process,BP
GO:0051171,regulation of nitrogen compound metabolic process,9/26,2767/8282,0.5216100968031063,1.0553607452817064,9,2767,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9716355806666264,regulation of nitrogen compound metabolic process,BP
GO:0009890,negative regulation of biosynthetic process,3/26,871/8282,0.5249325840526132,1.110157353828897,3,871,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9716355806666264,negative regulation of biosynthetic process,BP
GO:2000112,GO:2000112,6/26,1829/8282,0.5277336783651352,1.0586391656282916,6,1829,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9716355806666264,NA,NA
GO:0034654,nucleobase-containing compound biosynthetic process,3/26,883/8282,0.5346013204318059,1.0932333631050777,3,883,Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9716355806666264,nucleobase-containing compound biosynthetic process,BP
GO:0010648,negative regulation of cell communication,3/26,887/8282,0.5378026928960162,1.087766422169292,3,887,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1,0.9716355806666264,negative regulation of cell communication,BP
GO:0023057,negative regulation of signaling,3/26,888/8282,0.5386013272552539,1.086389282804534,3,888,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1,0.9716355806666264,negative regulation of signaling,BP
GO:0071310,cellular response to organic substance,4/26,1213/8282,0.5415186296969446,1.0597848721208738,4,1213,Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1,0.9716355806666264,cellular response to organic substance,BP
GO:0051726,regulation of cell cycle,3/26,895/8282,0.544172431192065,1.0768358893912182,3,895,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9716355806666264,regulation of cell cycle,BP
GO:0051246,regulation of protein metabolic process,5/26,1563/8282,0.560338749094491,1.0235944457378838,5,1563,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1,0.9716355806666264,regulation of protein metabolic process,BP
GO:0044425,GO:0044425,7/26,2209/8282,0.5629408076493763,1.0129056302893462,7,2209,Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1,0.9716355806666264,NA,NA
GO:0006139,nucleobase-containing compound metabolic process,7/26,2209/8282,0.5629408076493763,1.0129056302893462,7,2209,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9716355806666264,nucleobase-containing compound metabolic process,BP
GO:0019219,regulation of nucleobase-containing compound metabolic process,6/26,1890/8282,0.563681446720897,1.0146483977220768,6,1890,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9716355806666264,regulation of nucleobase-containing compound metabolic process,BP
GO:0010556,regulation of macromolecule biosynthetic process,6/26,1896/8282,0.567164328783242,1.010475177196445,6,1896,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9716355806666264,regulation of macromolecule biosynthetic process,BP
GO:0007049,cell cycle,3/26,929/8282,0.5707345543996389,1.0324933048007028,3,929,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1,0.9716355806666264,cell cycle,BP
GO:1901360,organic cyclic compound metabolic process,8/26,2546/8282,0.5723653405765337,1.001320057030179,8,2546,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9716355806666264,organic cyclic compound metabolic process,BP
GO:0044463,GO:0044463,3/26,945/8282,0.58293731509355,1.012738305333151,3,945,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9716355806666264,NA,NA
GO:0120038,GO:0120038,3/26,945/8282,0.58293731509355,1.012738305333151,3,945,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9716355806666264,NA,NA
GO:0019438,aromatic compound biosynthetic process,3/26,959/8282,0.5934527157214471,0.9959982727345905,3,959,Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9716355806666264,aromatic compound biosynthetic process,BP
GO:0018130,heterocycle biosynthetic process,3/26,965/8282,0.5979121663061986,0.9889733712817169,3,965,Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9716355806666264,heterocycle biosynthetic process,BP
GO:0051172,negative regulation of nitrogen compound metabolic process,4/26,1298/8282,0.5990105462638422,0.9782219235917641,4,1298,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9716355806666264,negative regulation of nitrogen compound metabolic process,BP
GO:0040011,locomotion,3/26,969/8282,0.6008692397068592,0.9843384896170496,3,969,Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9716355806666264,locomotion,BP
GO:0048585,negative regulation of response to stimulus,3/26,975/8282,0.6052808424529743,0.9774575513027244,3,975,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1,0.9716355806666264,negative regulation of response to stimulus,BP
GO:0031984,organelle subcompartment,3/26,976/8282,0.6060132957921689,0.9763189622481783,3,976,Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1,0.9716355806666264,organelle subcompartment,CC
GO:0006796,phosphate-containing compound metabolic process,4/26,1309/8282,0.6061745691694869,0.9684429048388353,4,1309,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9716355806666264,phosphate-containing compound metabolic process,BP
GO:0031326,regulation of cellular biosynthetic process,6/26,1976/8282,0.6125368017649742,0.9572400368170164,6,1976,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9716355806666264,regulation of cellular biosynthetic process,BP
GO:0050789,regulation of biological process,16/26,5152/8282,0.613148114433558,0.9719487544286846,16,5152,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9716355806666264,regulation of biological process,BP
GO:0005622,intracellular anatomical structure,23/26,7292/8282,0.6217728115209644,1.0409938383385475,23,7292,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___TS.g35289.t2/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9716355806666264,intracellular anatomical structure,CC
GO:0006793,phosphorus metabolic process,4/26,1335/8282,0.6228356687939696,0.9459683003188412,4,1335,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9716355806666264,phosphorus metabolic process,BP
GO:0003676,nucleic acid binding,4/26,1341/8282,0.6266250193238725,0.9409053679594079,4,1341,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9716355806666264,nucleic acid binding,MF
GO:0005575,cellular_component,25/26,7871/8282,0.6275438018226122,1.3063685332383173,25,7871,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g40524.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___TS.g35289.t2/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9716355806666264,cellular_component,CC
GO:0044444,GO:0044444,17/26,5512/8282,0.6384470139322889,0.9490916140994518,17,5512,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___TS.g35289.t2/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9716355806666264,NA,NA
GO:0003006,developmental process involved in reproduction,3/26,1025/8282,0.6408984293230844,0.9232520749642286,3,1025,Montipora_capitata_HIv3___RNAseq.g40524.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1,0.9716355806666264,developmental process involved in reproduction,BP
GO:0046483,heterocycle metabolic process,7/26,2357/8282,0.6417309385255865,0.925921804041301,7,2357,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9716355806666264,heterocycle metabolic process,BP
GO:0009889,regulation of biosynthetic process,6/26,2030/8282,0.6419023027407704,0.9237244380446488,6,2030,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9716355806666264,regulation of biosynthetic process,BP
GO:0005829,cytosol,9/26,3014/8282,0.6463806280552209,0.9251065949205449,9,3014,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___TS.g35289.t2,0.9716355806666264,cytosol,CC
GO:1901566,organonitrogen compound biosynthetic process,3/26,1037/8282,0.6491357354806183,0.9110211558601168,3,1037,Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9716355806666264,organonitrogen compound biosynthetic process,BP
GO:0005737,cytoplasm,19/26,6163/8282,0.6598535718360825,0.933037470322782,19,6163,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___TS.g35289.t2/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9716355806666264,cytoplasm,CC
GO:1901362,organic cyclic compound biosynthetic process,3/26,1057/8282,0.662591848772182,0.8912537791848071,3,1057,Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9716355806666264,organic cyclic compound biosynthetic process,BP
GO:0005783,endoplasmic reticulum,3/26,1066/8282,0.6685350860932608,0.8826005651713161,3,1066,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9716355806666264,endoplasmic reticulum,CC
GO:0031324,negative regulation of cellular metabolic process,4/26,1411/8282,0.669227555878428,0.8850729658932703,4,1411,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9716355806666264,negative regulation of cellular metabolic process,BP
GO:0006725,cellular aromatic compound metabolic process,7/26,2412/8282,0.6692431631189024,0.8963260906267054,7,2412,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9716355806666264,cellular aromatic compound metabolic process,BP
GO:0009888,tissue development,4/26,1439/8282,0.6854110690910097,0.8642530189072056,4,1439,Montipora_capitata_HIv3___RNAseq.g40524.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1,0.9716355806666264,tissue development,BP
GO:0043167,ion binding,4/26,1441/8282,0.6865477924768099,0.8627972759290868,4,1441,Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9716355806666264,ion binding,MF
GO:0016021,GO:0016021,3/26,1107/8282,0.6947226016528106,0.8450224065579973,3,1107,Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1,0.9716355806666264,NA,NA
GO:1901576,organic substance biosynthetic process,6/26,2143/8282,0.6995378018958285,0.8590256980902737,6,2143,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9716355806666264,organic substance biosynthetic process,BP
GO:0044459,GO:0044459,3/26,1117/8282,0.7008881114321273,0.8362613256017352,3,1117,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1,0.9716355806666264,NA,NA
GO:0006464,GO:0006464,5/26,1812/8282,0.7024481941599998,0.8497550229405731,5,1812,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1,0.9716355806666264,NA,NA
GO:0036211,protein modification process,5/26,1812/8282,0.7024481941599998,0.8497550229405731,5,1812,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1,0.9716355806666264,protein modification process,BP
GO:0009058,biosynthetic process,6/26,2171/8282,0.7129550247585128,0.844038645842295,6,2171,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9716355806666264,biosynthetic process,BP
GO:0032991,protein-containing complex,9/26,3164/8282,0.714663390126954,0.8559409483630168,9,3164,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9716355806666264,protein-containing complex,CC
GO:0051239,regulation of multicellular organismal process,5/26,1838/8282,0.7155255612412756,0.8343266569495572,5,1838,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1,0.9716355806666264,regulation of multicellular organismal process,BP
GO:0050794,regulation of cellular process,14/26,4753/8282,0.7156647100532627,0.8658470364102541,14,4753,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9716355806666264,regulation of cellular process,BP
GO:0044464,GO:0044464,24/26,7703/8282,0.7279282689694946,0.9017019559515136,24,7703,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___TS.g35289.t2/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9716355806666264,NA,NA
