gene,signed_logP
SCF082_s2083_g32526,-0.0325923400151348
SCF082_s21790_g51400,-0.0325262708661358
SCF082_s382_g11338,0.0324969627307845
SCF082_s167_g6196,-0.0324387718968309
SCF082_s442_g12644,0.0323989825563186
SCF082_s515_g14152,0.0324063860639922
SCF082_s712_g17798,0.0324059917964759
SCF082_s1705_g29507,0.0324303124880973
SCF082_s1750_g29870,0.0324346850313075
SCF082_s282_g9186,-0.0323394348610166
SCF082_s7074_g45796,0.0323499749798265
SCF082_s389_g11517,-0.0322777027395486
SCF082_s468_g13185,0.0321971986694611
SCF082_s474_g13283,-0.0321306254738741
SCF082_s491_g13697,-0.0321452557679349
SCF082_s492_g13710,0.0322090747751733
SCF082_s632_g16348,0.0322273125102012
SCF082_s802_g19158,-0.0321314852420564
SCF082_s1032_g22374,0.0321541761378169
SCF082_s1208_g24573,-0.0322114645611552
SCF082_s2710_g36655,0.0321444425022241
SCF082_s4041_g42081,-0.0321714186353312
SCF082_s4939_g43732,-0.032133030911284
SCF082_s169_g6245,0.0320855083688218
SCF082_s1866_g30889,0.0320367010833315
SCF082_s259_g8627,-0.0319791806910372
SCF082_s3314_g39732,-0.0319349952970349
SCF082_s364_g11001,0.0318804164757555
SCF082_s530_g14441,0.0318146076302882
SCF082_s667_g17016,-0.0318278378990288
SCF082_s7261_g45934,-0.0317898587425227
SCF082_s136_g5264,0.0316564987543502
SCF082_s968_g21532,-0.0316752770743723
SCF082_s1289_g25465,0.0316709004289454
SCF082_s3379_g40014,-0.0316936392132277
SCF082_s3789_g41497,-0.0316788341137113
SCF082_s132_g5187,-0.0315998856563566
SCF082_s583_g15495,-0.0315831758490479
SCF082_s1352_g26200,0.0315739979914855
SCF082_s58_g2862,0.0315533045139727
SCF082_s492_g13726,-0.0315078409490353
SCF082_s895_g20536,0.0315226599063281
SCF082_s2239_g33584,-0.0314405477297728
SCF082_s204_g7257,0.0314166821889334
SCF082_s2568_g35830,-0.031362645674088
SCF082_s3381_g40023,-0.031327360115858
SCF082_s1075_g22934,-0.03129023079742
SCF082_s322_g10150,0.0312076793974868
SCF082_s3255_g39485,-0.0312225953021585
SCF082_s3415_g40176,-0.0311674801303558
SCF082_s1150_g23846,0.0311501148144443
SCF082_s3_g172,0.0310688826079654
SCF082_s57_g2793,-0.0310879335073625
SCF082_s531_g14470,-0.0310842514751177
SCF082_s2160_g33040,-0.0310640162101957
SCF082_s637_g16402,0.031046563728059
SCF082_s393_g11583,0.030947407096134
SCF082_s395_g11623,0.030947407096134
SCF082_s525_g14336,-0.0309681518101626
SCF082_s2180_g33175,-0.0310132019004473
SCF082_s3645_g41029,-0.0309989336311087
SCF082_s17019_g50292,0.0309690854103582
SCF082_s2136_g32894,-0.0309175744349932
SCF082_s1021_g22227,0.0308750125446967
SCF082_s2370_g34539,-0.0308671403696181
SCF082_s4823_g43551,-0.0308729754289747
SCF082_s990_g21780,-0.0308436629457257
SCF082_s366_g11068,0.0308101330222375
SCF082_s529_g14408,0.0308157838614426
SCF082_s83_g3641,0.0307400685737556
SCF082_s760_g18514,0.0307512981662019
SCF082_s1118_g23502,0.0307812774224621
SCF082_s7293_g45955,-0.0307349503701231
SCF082_s238_g8082,-0.0306039692939586
SCF082_s357_g10872,-0.0305846389378636
SCF082_s548_g14818,0.0305855151324671
SCF082_s12_g645,0.0305332114481024
SCF082_s1735_g29737,-0.0305305575364673
SCF082_s887_g20443,0.0305039954457039
SCF082_s1618_g28780,0.0304962803018895
SCF082_s1557_g28229,0.0304651578078793
SCF082_s421_g12139,0.0304386034684864
SCF082_s236_g8047,0.0303607323654356
SCF082_s309_g9814,-0.0303859161963964
SCF082_s823_g19477,-0.0303880933830387
SCF082_s3486_g40449,0.0303673553730851
SCF082_s2728_g36751,0.0303021363147059
SCF082_s181_g6613,-0.0302377042080391
SCF082_s469_g13209,-0.0302669064028579
SCF082_s501_g13897,-0.0302809548622291
SCF082_s535_g14534,0.0302515162913318
SCF082_s1802_g30369,-0.0302169328605349
SCF082_s462_g13071,0.0301769211226299
SCF082_s108_g4451,0.0299736559617015
SCF082_s400_g11725,-0.0300646758876564
SCF082_s768_g18678,0.0300051430759
SCF082_s1004_g22002,0.0300945144782704
SCF082_s1167_g24066,-0.0299773939148436
SCF082_s1233_g24858,-0.0299920119731317
SCF082_s1557_g28233,-0.0300058569815216
SCF082_s2099_g32639,0.0300299060244213
SCF082_s2303_g34035,-0.0299920119731317
SCF082_s5508_g44459,-0.0300402249746807
SCF082_s14820_g49487,-0.030044894458662
SCF082_s321_g10122,-0.0298855459554226
SCF082_s780_g18825,-0.0298640254634055
SCF082_s182_g6634,0.0298478867204725
SCF082_s2968_g38079,-0.0298195796620117
SCF082_s606_g15852,-0.029794141533142
SCF082_s52_g2584,-0.0297214443637805
SCF082_s152_g5771,0.0297233651700708
SCF082_s636_g16390,0.0297212605618676
SCF082_s1265_g25202,0.0297516989603855
SCF082_s11_g583,0.0295443762026966
SCF082_s189_g6807,0.0295966421142111
SCF082_s214_g7538,0.0295379036167156
SCF082_s254_g8533,0.029639586683861
SCF082_s538_g14600,-0.0295536208260678
SCF082_s801_g19142,0.0295490504699712
SCF082_s2403_g34770,0.0295180556573135
SCF082_s2407_g34796,0.0295180556573135
SCF082_s7889_g46418,-0.0296154015917671
SCF082_s11309_g48110,-0.0296154015917671
SCF082_s252_g8504,0.0294482302558069
SCF082_s540_g14674,0.0294495614165063
SCF082_s2972_g38103,0.0294628648679817
SCF082_s16558_g50125,-0.029371030111501
SCF082_s792_g18981,-0.0293506170895535
SCF082_s3_g215,0.0291835490837252
SCF082_s101_g4244,-0.0293022608350172
SCF082_s319_g10071,-0.0291844521902708
SCF082_s572_g15332,0.0292097133657038
SCF082_s813_g19294,0.0291853683716838
SCF082_s1115_g23441,-0.0291797071097005
SCF082_s1557_g28236,0.0292584741372832
SCF082_s2261_g33738,0.0292242700267545
SCF082_s5367_g44289,-0.0292710951106548
SCF082_s502_g13928,-0.0291376402350522
SCF082_s732_g18100,0.0291459786120365
SCF082_s228_g7864,0.0290741912650979
SCF082_s1763_g29996,-0.0290594833559761
SCF082_s6099_g45000,-0.0290603578627204
SCF082_s612_g15957,0.0289610299264445
SCF082_s767_g18647,0.0289639243409547
SCF082_s2453_g35116,-0.0289813692823142
SCF082_s1866_g30896,-0.0289116063907683
SCF082_s2917_g37837,-0.0289081736611699
SCF082_s114_g4672,0.028858516677366
SCF082_s147_g5617,0.0287808802391708
SCF082_s217_g7613,0.0288468882610283
SCF082_s517_g14209,0.0287659452080088
SCF082_s682_g17304,-0.0287741831533788
SCF082_s999_g21918,-0.0288027446553617
SCF082_s1202_g24500,-0.0287927486204107
SCF082_s4194_g42424,-0.0287879923076278
SCF082_s1372_g26394,-0.0287489377823246
SCF082_s1994_g31872,0.0287109829534315
SCF082_s593_g15641,-0.0286709692288087
SCF082_s607_g15877,0.0286603302169631
SCF082_s104_g4352,-0.0284746424218519
SCF082_s357_g10886,0.0285011249417662
SCF082_s479_g13387,-0.0284123747192451
SCF082_s488_g13612,-0.0284829885862466
SCF082_s562_g15095,0.0283675509532611
SCF082_s695_g17535,0.0284395706141725
SCF082_s841_g19796,0.028467638008717
SCF082_s1026_g22306,0.028378187384595
SCF082_s1054_g22639,0.0284549268367932
SCF082_s1115_g23436,0.0285177273631045
SCF082_s1323_g25926,-0.0285159800369194
SCF082_s1475_g27418,-0.0283715832376934
SCF082_s1735_g29739,0.0285633029966999
SCF082_s1845_g30715,0.028519416189882
SCF082_s2424_g34919,-0.0283969949137983
SCF082_s3788_g41493,0.0284203395711849
SCF082_s4874_g43647,0.028510473428964
SCF082_s4945_g43743,0.0285122955571674
SCF082_s45_g2286,-0.0282890209818839
SCF082_s448_g12778,-0.0282465440826057
SCF082_s501_g13903,-0.0282972159095478
SCF082_s551_g14884,-0.0282475901308344
SCF082_s836_g19695,-0.0282985270887348
SCF082_s1520_g27830,0.0282406654060074
SCF082_s2907_g37779,0.0282580306549999
SCF082_s322_g10146,-0.0281999629381438
SCF082_s181_g6619,0.02818156626638
SCF082_s90_g3887,-0.0281086052576314
SCF082_s353_g10806,-0.02809778641122
SCF082_s1009_g22066,0.0280868140090869
SCF082_s1747_g29849,-0.0281093631995615
SCF082_s27_g1581,0.028037946483633
SCF082_s3_g158,0.0280080834483787
SCF082_s795_g19055,-0.0279915163337144
SCF082_s91_g3913,-0.0279450164687854
SCF082_s215_g7555,-0.0279526250444576
SCF082_s906_g20718,-0.0279179782092478
SCF082_s909_g20764,-0.0279179782092478
SCF082_s1515_g27770,0.0279105709351737
SCF082_s28_g1651,-0.0277968687292965
SCF082_s154_g5863,0.0278471043094687
SCF082_s232_g7916,-0.0277686511994868
SCF082_s233_g7956,0.027769509552304
SCF082_s1251_g25042,0.0277722212381632
SCF082_s2723_g36732,0.0278481785231572
SCF082_s3593_g40855,0.0277697377074285
SCF082_s6482_g45343,0.027792057112804
SCF082_s830_g19588,0.02772882191406
SCF082_s409_g11904,-0.0276951098716518
SCF082_s382_g11366,0.0276093858958964
SCF082_s2858_g37556,0.0276144741435635
SCF082_s4167_g42365,0.0276207101049276
SCF082_s4628_g43241,0.027652402730967
SCF082_s4_g250,0.027450401322078
SCF082_s4_g254,0.0275399823098431
SCF082_s27_g1562,0.0273165498621477
SCF082_s103_g4326,0.0273234328821933
SCF082_s159_g5981,-0.0272821695660656
SCF082_s181_g6611,-0.0274214083616556
SCF082_s412_g11985,-0.0275766359636951
SCF082_s528_g14378,0.0272660290529705
SCF082_s616_g16024,-0.0273447330323189
SCF082_s822_g19462,0.0273526608751107
SCF082_s1076_g22960,0.027273702877204
SCF082_s1105_g23331,-0.0274723086972106
SCF082_s1197_g24428,-0.0273529764137808
SCF082_s1232_g24847,-0.0272949724261477
SCF082_s1331_g26016,-0.0274240420242599
SCF082_s1333_g26028,-0.0272611913895503
SCF082_s1423_g26868,0.0275153048822779
SCF082_s2223_g33479,0.0274030221455178
SCF082_s4075_g42155,0.0273411756800946
SCF082_s5690_g44647,-0.027426455338503
SCF082_s6026_g44932,-0.0274565132964678
SCF082_s29_g1723,-0.0272430483986503
SCF082_s51_g2541,-0.0272159890186279
SCF082_s285_g9249,-0.0271307516598694
SCF082_s686_g17420,-0.0271646700644218
SCF082_s3463_g40351,0.0271334837214217
SCF082_s16726_g50174,0.0271486999732999
SCF082_s108_g4456,0.0270655732246864
SCF082_s491_g13680,0.027037057245999
SCF082_s1187_g24307,-0.0270472898960973
SCF082_s3536_g40634,0.027051394312555
SCF082_s1045_g22526,-0.0269341397230259
SCF082_s1181_g24250,-0.0269687622876653
SCF082_s1851_g30765,-0.0270062042096287
SCF082_s2110_g32712,-0.0269388177133011
SCF082_s2354_g34398,0.0269355439053988
SCF082_s2840_g37464,0.0269770078300665
SCF082_s530_g14435,-0.0268508529547227
SCF082_s814_g19320,-0.0268675315408569
SCF082_s1187_g24315,-0.0268514839139359
SCF082_s3188_g39176,-0.0267948942227344
SCF082_s594_g15658,-0.0267671160611915
SCF082_s1461_g27269,0.0267471150151625
SCF082_s1598_g28612,0.0267590810273988
SCF082_s4388_g42783,0.0267248958923653
SCF082_s1762_g29987,-0.0266858859235211
SCF082_s8_g481,0.0261300329846539
SCF082_s9_g522,-0.0260368880711268
SCF082_s10_g557,-0.0265780929464415
SCF082_s56_g2745,0.0264198385478522
SCF082_s89_g3870,-0.0260488169988069
SCF082_s135_g5249,0.0260665249479868
SCF082_s182_g6626,-0.0261118601425709
SCF082_s193_g6951,-0.0260957736540814
SCF082_s273_g8930,0.0261826799865561
SCF082_s274_g8958,0.0262936487712652
SCF082_s354_g10821,-0.0260925472042369
SCF082_s393_g11585,0.0263705927284512
SCF082_s469_g13210,-0.0262458343933415
SCF082_s482_g13461,-0.0262601664882893
SCF082_s482_g13473,0.026387109235796
SCF082_s529_g14432,0.0260428795638665
SCF082_s570_g15273,-0.0262822036863389
SCF082_s667_g17007,-0.0260388257360343
SCF082_s756_g18432,0.026322145665419
SCF082_s793_g19014,0.0262968405897857
SCF082_s839_g19744,0.0266516732172546
SCF082_s908_g20751,0.0262655747647737
SCF082_s996_g21870,0.0263226015309285
SCF082_s1146_g23810,0.0262517939689588
SCF082_s1202_g24492,0.0262586597377068
SCF082_s1207_g24554,-0.026507908992751
SCF082_s1342_g26109,-0.0266469634893435
SCF082_s1344_g26129,0.0261260788350644
SCF082_s1488_g27520,0.0260524995039069
SCF082_s1496_g27597,-0.0263454970447123
SCF082_s1515_g27781,-0.0266086253566562
SCF082_s1667_g29162,0.0262360526489641
SCF082_s1845_g30719,0.0260909537448525
SCF082_s1866_g30897,0.0264779396894776
SCF082_s1953_g31565,0.0260592850566245
SCF082_s2025_g32093,-0.0260478370315338
SCF082_s2383_g34640,-0.0264889254813488
SCF082_s3112_g38840,0.026476151273139
SCF082_s11353_g48124,0.0260394580530966
SCF082_s11366_g48129,-0.026074770523311
SCF082_s17726_g50478,0.0265170271217128
SCF082_s478_g13363,0.0260195306067304
SCF082_s40_g2135,-0.0259142975641118
SCF082_s114_g4678,-0.025566197808262
SCF082_s136_g5298,-0.0255866592545091
SCF082_s161_g6036,0.025962646030968
SCF082_s172_g6317,0.0256372827241255
SCF082_s172_g6320,0.0259121461757289
SCF082_s249_g8474,0.0257474072327228
SCF082_s256_g8556,-0.0255086507682142
SCF082_s278_g9085,-0.0255361995191629
SCF082_s357_g10885,-0.0254871364303778
SCF082_s386_g11461,-0.0257939481744171
SCF082_s432_g12375,0.025663256102443
SCF082_s491_g13704,-0.025919213197683
SCF082_s601_g15759,-0.0257347230231904
SCF082_s622_g16168,0.025676350000443
SCF082_s632_g16353,-0.0256729210596742
SCF082_s860_g20116,-0.0257225729766736
SCF082_s1003_g21965,-0.0255102235708051
SCF082_s1047_g22552,-0.025487575106132
SCF082_s1098_g23216,0.0256082872120806
SCF082_s1183_g24274,0.0257680624710059
SCF082_s1403_g26656,0.0255585594300525
SCF082_s1565_g28314,-0.0257351154166529
SCF082_s1585_g28511,-0.0259864554354824
SCF082_s1626_g28850,0.0256734491536196
SCF082_s1965_g31654,-0.0257332395969352
SCF082_s1997_g31902,0.0255520238052903
SCF082_s2104_g32665,0.0258675088060331
SCF082_s2118_g32755,0.0258675088060331
SCF082_s2585_g35919,-0.0258101439147241
SCF082_s3695_g41203,-0.0256569498437466
SCF082_s5330_g44254,-0.025923961161589
SCF082_s14191_g49233,-0.025764112537155
SCF082_s683_g17346,-0.0254495810764363
SCF082_s2721_g36717,0.0254517223034493
SCF082_s5393_g44323,0.0254328225890277
SCF082_s317_g10005,-0.0254151025930016
SCF082_s662_g16910,-0.0253316767089838
SCF082_s999_g21908,0.025320265654561
SCF082_s3531_g40617,0.0253024711063784
SCF082_s5_g309,0.0250490323828054
SCF082_s14_g733,-0.0251370422136664
SCF082_s37_g2022,-0.0251900542752197
SCF082_s152_g5795,-0.0250890252031306
SCF082_s295_g9541,-0.0251563759128687
SCF082_s519_g14240,-0.0251890800928286
SCF082_s630_g16331,-0.0250459844768966
SCF082_s1167_g24060,-0.0250937139008796
SCF082_s1376_g26442,0.0252143006451871
SCF082_s1453_g27179,-0.0250515911979724
SCF082_s1500_g27632,-0.0250768247518339
SCF082_s1650_g29034,-0.0251661318286163
SCF082_s1877_g30981,0.0252210822105453
SCF082_s2289_g33917,0.025146003153611
SCF082_s2786_g37172,-0.0252377503466972
SCF082_s3228_g39365,-0.0252235095545485
SCF082_s29_g1719,0.0249552748509248
SCF082_s191_g6857,-0.024903906733728
SCF082_s349_g10677,0.0249208590256441
SCF082_s684_g17374,0.0248859581171345
SCF082_s1763_g30000,0.0249474357949884
SCF082_s1962_g31628,0.0249899289979778
SCF082_s2277_g33837,0.024944908384254
SCF082_s3938_g41872,0.0248978411105471
SCF082_s7_g435,0.024729329440768
SCF082_s298_g9619,-0.0247736796303245
SCF082_s716_g17847,-0.0247707008764536
SCF082_s939_g21131,-0.0247246531562381
SCF082_s1029_g22341,-0.0247990729829644
SCF082_s3418_g40190,-0.0248226186414398
SCF082_s3468_g40366,-0.024809570000869
SCF082_s5054_g43904,-0.0247453190913373
SCF082_s232_g7936,0.0246670033647597
SCF082_s883_g20398,0.0246720935501117
SCF082_s1272_g25280,0.0246445278186489
SCF082_s2652_g36297,-0.0246514027028628
SCF082_s6793_g45578,-0.0246604213549308
SCF082_s570_g15276,0.0245794421589934
SCF082_s1694_g29402,-0.0245866906898258
SCF082_s1446_g27103,-0.0245514748683184
SCF082_s58_g2823,-0.0245164806031197
SCF082_s171_g6312,0.0245036927702901
SCF082_s311_g9866,-0.0245010915079657
SCF082_s11_g593,-0.0234583627903037
SCF082_s23_g1115,0.0238453541318827
SCF082_s32_g1801,0.0234530547490335
SCF082_s72_g3269,0.0237000872345319
SCF082_s100_g4200,-0.0241482301459956
SCF082_s129_g5119,-0.0235685055132447
SCF082_s142_g5477,-0.0243321600353057
SCF082_s151_g5750,-0.0237819613651109
SCF082_s161_g6060,-0.0240979950598347
SCF082_s208_g7349,0.0233059106047316
SCF082_s229_g7885,0.0241459178962638
SCF082_s250_g8488,0.0240197107825105
SCF082_s319_g10037,-0.0238291903810607
SCF082_s369_g11108,-0.0239075731911866
SCF082_s372_g11186,-0.023654393404315
SCF082_s378_g11286,0.0233194849941389
SCF082_s381_g11328,0.0241084602917035
SCF082_s430_g12342,0.0233144718272077
SCF082_s436_g12444,-0.0238511058319541
SCF082_s442_g12639,-0.0240470274715451
SCF082_s688_g17446,0.0239169129272182
SCF082_s774_g18752,0.023857431303386
SCF082_s793_g19008,0.0233346194669257
SCF082_s861_g20123,0.0235602277981015
SCF082_s886_g20422,-0.0233261112421001
SCF082_s907_g20734,0.0244556952832092
SCF082_s919_g20873,-0.0235649209321153
SCF082_s958_g21392,-0.023760403196835
SCF082_s1038_g22428,0.0241776094472228
SCF082_s1043_g22516,-0.0234455448255421
SCF082_s1054_g22656,0.0239033058410392
SCF082_s1194_g24394,-0.0234434213991633
SCF082_s1307_g25700,-0.0239594022656855
SCF082_s1323_g25924,-0.0244111154334938
SCF082_s1497_g27607,-0.023423849583344
SCF082_s1578_g28427,-0.0234740834263056
SCF082_s1613_g28748,0.0240071616826525
SCF082_s1707_g29517,0.0239547656833289
SCF082_s1722_g29614,0.0235649282890658
SCF082_s1757_g29947,-0.023850551655409
SCF082_s1889_g31090,-0.0236492399059139
SCF082_s1892_g31115,-0.0240949414749894
SCF082_s2016_g32029,-0.0236149538485115
SCF082_s2035_g32158,-0.0235200710544486
SCF082_s2039_g32186,-0.0236907015871415
SCF082_s2073_g32440,0.0238859291505434
SCF082_s2191_g33258,0.0240385933145878
SCF082_s2204_g33348,-0.0235104187400794
SCF082_s2225_g33490,0.0233270440463684
SCF082_s2236_g33564,0.0241170898397906
SCF082_s2288_g33905,-0.0240949414749894
SCF082_s2352_g34389,0.0238758838913059
SCF082_s2360_g34455,0.0236230656703007
SCF082_s2433_g34974,-0.0234634550491562
SCF082_s2875_g37647,-0.0234091423330074
SCF082_s2877_g37660,-0.0233703164480291
SCF082_s2967_g38073,-0.0241641169045412
SCF082_s2999_g38255,0.0236842049012798
SCF082_s3177_g39126,0.0238267187025443
SCF082_s3200_g39215,-0.0235767671963574
SCF082_s3541_g40655,-0.024464580999636
SCF082_s3649_g41048,-0.0238716992730595
SCF082_s3859_g41702,-0.0238384907846532
SCF082_s4518_g43041,0.0238833549782869
SCF082_s4537_g43073,0.0244444708283073
SCF082_s4978_g43789,0.0239096285513522
SCF082_s5272_g44186,0.0239587158495238
SCF082_s5370_g44293,0.0242474448503119
SCF082_s5908_g44833,-0.0237056203000172
SCF082_s6069_g44972,-0.0237274150786955
SCF082_s6133_g45040,-0.0242722570513742
SCF082_s7951_g46450,0.0238247519531255
SCF082_s11215_g48066,0.0236602521120398
SCF082_s15765_g49853,0.0240272485343152
SCF082_s22386_g51516,-0.0240795143877791
SCF082_s34654_g53005,0.0239775913133579
SCF082_s21_g1013,-0.0232663821641729
SCF082_s686_g17412,-0.0232728912713926
SCF082_s55_g2683,0.0231336580875528
SCF082_s115_g4739,0.0231516566094653
SCF082_s280_g9123,0.0231279702559152
SCF082_s793_g18999,0.0232226419867211
SCF082_s2117_g32751,-0.0231807957044704
SCF082_s2280_g33859,-0.0231161430569582
SCF082_s2329_g34196,-0.0231968656360507
SCF082_s2745_g36888,-0.0231169222475746
SCF082_s14513_g49361,-0.0231177855783709
SCF082_s211_g7439,-0.022957252869199
SCF082_s578_g15412,-0.02297937662989
SCF082_s1529_g27955,-0.0229932013293213
SCF082_s1973_g31722,0.022975985713544
SCF082_s2154_g33007,0.0229685312497914
SCF082_s128_g5101,0.0229129441573408
SCF082_s699_g17606,0.0228748077026628
SCF082_s1935_g31447,-0.02287411953353
SCF082_s2329_g34203,0.022928653359071
SCF082_s2502_g35408,-0.0228954487412572
SCF082_s38_g2083,0.022210201711055
SCF082_s45_g2306,0.0221178234640795
SCF082_s51_g2543,-0.0218168235122901
SCF082_s53_g2622,-0.0217903134324958
SCF082_s62_g2978,0.021824348152906
SCF082_s80_g3556,0.0219483382202025
SCF082_s108_g4458,0.021498745451414
SCF082_s124_g5011_i1,-0.0226912743134483
SCF082_s131_g5157,-0.0215069222739763
SCF082_s159_g5969,-0.0220547738673008
SCF082_s180_g6584,-0.0216240163771125
SCF082_s187_g6751,-0.0223305012444602
SCF082_s219_g7655,-0.0215305123600442
SCF082_s260_g8644,-0.022685904836292
SCF082_s269_g8846,0.0218347276997916
SCF082_s273_g8951,0.0216513282751544
SCF082_s275_g9014,-0.0224396986840011
SCF082_s303_g9731,0.022757110693036
SCF082_s305_g9767,-0.0215949839262386
SCF082_s338_g10445,-0.0227522496205099
SCF082_s338_g10447,-0.0218457748124735
SCF082_s374_g11216,-0.0221804562839419
SCF082_s385_g11430,0.0221531253998325
SCF082_s408_g11845,0.0216407939904034
SCF082_s439_g12517,-0.0221120236334401
SCF082_s447_g12754,0.0225907627907495
SCF082_s514_g14138,0.0222792606220369
SCF082_s522_g14280,-0.0216390132850971
SCF082_s540_g14641,0.0224741631712594
SCF082_s624_g16225,-0.0223137687395252
SCF082_s644_g16564,0.0224111843043207
SCF082_s645_g16606,0.0220417215056504
SCF082_s670_g17071,0.0215042968658454
SCF082_s711_g17768,-0.0215634826933846
SCF082_s716_g17840,0.0225073261207565
SCF082_s793_g19006,-0.0221314690639197
SCF082_s814_g19312,0.0216582569343091
SCF082_s850_g19954,-0.0216856263847788
SCF082_s894_g20534,-0.0217618056130244
SCF082_s975_g21624,-0.0224087201583879
SCF082_s1077_g22964,-0.0225490884730188
SCF082_s1117_g23476,-0.0221524985801134
SCF082_s1153_g23894,0.0222058818379457
SCF082_s1244_g24975,-0.0226277739746769
SCF082_s1251_g25037,-0.0218046992884715
SCF082_s1278_g25360,-0.021693865645116
SCF082_s1292_g25509,0.0224900081134227
SCF082_s1443_g27069,-0.0219520631887426
SCF082_s1444_g27075,-0.0218737862905556
SCF082_s1477_g27448,-0.021768120862495
SCF082_s1703_g29488,0.0217304931200114
SCF082_s1708_g29524,0.0216547462393144
SCF082_s1718_g29592,0.0220042163560589
SCF082_s1725_g29647,0.0223343302968973
SCF082_s1737_g29758,0.0215852752415351
SCF082_s1768_g30049,0.0227288850230222
SCF082_s1773_g30109,0.0224672643298846
SCF082_s1777_g30152,0.02264931182884
SCF082_s1863_g30872,0.0224793921594218
SCF082_s1933_g31442,-0.0221138452556521
SCF082_s1958_g31593,0.0222659934597737
SCF082_s2004_g31948,0.022272531212354
SCF082_s2004_g31949,-0.0224448337749978
SCF082_s2053_g32287,-0.022271873749319
SCF082_s2167_g33095,0.0224991930647804
SCF082_s2205_g33352,0.0220886736225413
SCF082_s2343_g34325,0.0219721530538774
SCF082_s2344_g34333,0.0219721530538774
SCF082_s2358_g34444,0.0218180269082239
SCF082_s2519_g35506,-0.0219773403822918
SCF082_s2552_g35701,-0.0226306093715051
SCF082_s2562_g35777,0.0227286702053785
SCF082_s2661_g36363,0.0215905733543272
SCF082_s2837_g37453,-0.0224221606951588
SCF082_s2876_g37656,0.0215653710442352
SCF082_s2984_g38168,-0.0224790358144161
SCF082_s3098_g38773,-0.0224904069215836
SCF082_s3131_g38918,0.0216786948714017
SCF082_s3168_g39090_i1,-0.0225845864170863
SCF082_s3320_g39754_i1,-0.0216190640193232
SCF082_s3535_g40630,0.0218730730301895
SCF082_s4024_g42040,0.022271494947446
SCF082_s8073_g46529,0.0215366412714093
SCF082_s13359_g48903,-0.0216690696321249
SCF082_s2738_g36823,0.0214594924325966
SCF082_s2739_g36828,0.0214594924325966
SCF082_s782_g18841,0.0214097408221009
SCF082_s985_g21714,0.0214084176615422
SCF082_s2684_g36506,-0.02140158691725
SCF082_s1_g16,0.021168267897627
SCF082_s65_g3062,-0.0211963606748862
SCF082_s85_g3737,-0.0212965341286572
SCF082_s171_g6292,0.0213349695943564
SCF082_s191_g6861,-0.0211717810368671
SCF082_s203_g7194,0.0211880525037651
SCF082_s223_g7728,-0.0213424744032802
SCF082_s568_g15226,0.021157673185335
SCF082_s605_g15826,0.0212320770492617
SCF082_s969_g21562,0.0212175542046144
SCF082_s2415_g34853,0.0212770692778329
SCF082_s2420_g34882,0.0213045815201992
SCF082_s2439_g35012,-0.0212572428933595
SCF082_s3406_g40130,0.0212865166784264
SCF082_s1482_g27474,0.0211248482494481
SCF082_s1538_g28029,0.0210772710858701
SCF082_s157_g5902,0.0210325562527774
SCF082_s1186_g24298,0.020998805852099
SCF082_s1264_g25194,-0.0209946175053276
SCF082_s1385_g26530,0.0210212131434069
SCF082_s4008_g42005,0.0209928214276295
SCF082_s1025_g22281,-0.0209705500546819
SCF082_s727_g18024,-0.0209407963276748
SCF082_s268_g8800,0.0208945259328575
SCF082_s26771_g52220,-0.0209092562588176
SCF082_s864_g20165,-0.0208605996742667
SCF082_s176_g6441,-0.020814119793425
SCF082_s562_g15087,0.0208200278988926
SCF082_s793_g18989,-0.0207940458389522
SCF082_s1216_g24659,-0.0207393921161178
SCF082_s113_g4644,0.0207098126593315
SCF082_s2132_g32878,-0.0206595575424902
SCF082_s3396_g40097,0.0206603742458802
SCF082_s1790_g30275,0.0206003811370532
SCF082_s4_g227,-0.0204553469145295
SCF082_s83_g3664,-0.0205468365878959
SCF082_s138_g5349,0.0204652138825788
SCF082_s234_g7970,0.0205595744783781
SCF082_s417_g12057,0.0204747077127155
SCF082_s937_g21100,-0.020441191408631
SCF082_s1670_g29190,-0.020433702710124
SCF082_s1765_g30015,-0.0204731131191181
SCF082_s3065_g38619,0.020537896623536
SCF082_s10347_g47695,-0.0204509197701358
SCF082_s153_g5840,0.020385361125681
SCF082_s193_g6966,0.020369159828769
SCF082_s793_g19003,0.0203578032239577
SCF082_s1741_g29796,-0.0203991077763881
SCF082_s27_g1542,-0.020057902149666
SCF082_s191_g6870,0.0202782027254441
SCF082_s207_g7317,0.0200273970132122
SCF082_s364_g11016,0.0202929790203479
SCF082_s391_g11542,0.0200354204267969
SCF082_s469_g13212,-0.020268958262162
SCF082_s623_g16208,0.0201011012250303
SCF082_s670_g17073,-0.020117177235201
SCF082_s671_g17093,0.0201017989159072
SCF082_s717_g17862,0.0201153803664776
SCF082_s854_g20025,-0.0202045070989652
SCF082_s888_g20449,-0.0201028760570079
SCF082_s903_g20653,-0.0201925594186875
SCF082_s980_g21668,0.0201009878877404
SCF082_s1090_g23126,-0.0200431401058107
SCF082_s2332_g34217,0.0201397650505023
SCF082_s2518_g35500,-0.0200257671408058
SCF082_s2759_g37002,0.0202797121446121
SCF082_s3452_g40304,-0.0202642312573903
SCF082_s4005_g42002,-0.0200813981847925
SCF082_s4543_g43080,0.0201973766107304
SCF082_s23340_g51680,-0.0199874574801404
SCF082_s1259_g25127,0.0199397032229831
