"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-135 0.80258930675564 2 14 "GO:0090140" "regulation of mitochondrial fission" 0.917829676730257
-1211 5.9401317097857e-19 3 226 "GO:0090150" "establishment of protein localization to membrane" 5.25107643145056e-16
586 0.358076285213263 3 10 "GO:0090153;GO:1905038" "regulation of sphingolipid biosynthetic process" 0.64369992095277
-978 0.107809851655301 5 11 "GO:0090158" "endoplasmic reticulum membrane organization" 0.342511801844694
-234 0.642750918264565 2 16 "GO:0090162" "establishment of epithelial cell polarity" 0.834973150400776
560 0.238690743079681 7 18 "GO:0090166;GO:0007077;GO:0007344" "pronuclear fusion" 0.523940986671731
424 0.179440249829593 2 41 "GO:0090169" "regulation of spindle assembly" 0.449839561993729
-11 0.980266505398599 2 21 "GO:0090175" "regulation of establishment of planar polarity" 0.993186923521331
547 0.203771942296109 6 22 "GO:0090181" "regulation of cholesterol metabolic process" 0.47844461351862
231 0.551539596925973 7 27 "GO:0090207" "regulation of triglyceride metabolic process" 0.781363656378589
393 0.436238970489745 4 16 "GO:0090208" "positive regulation of triglyceride metabolic process" 0.698305569085355
-722 0.139776534467872 4 17 "GO:0090231;GO:0090266;GO:1903504" "regulation of spindle checkpoint" 0.394861903682132
-268 0.583706961299886 4 17 "GO:0090235;GO:1902423;GO:1902425" "regulation of attachment of mitotic spindle microtubules to kinetochore" 0.806103854649982
752 0.148459873462239 8 15 "GO:0090279" "regulation of calcium ion import" 0.40599699347446
1405 0.00184564638552026 3 20 "GO:0090303" "positive regulation of wound healing" 0.0288649987821697
-108 0.388838243302262 -1 270 "GO:0090305" "obsolete nucleic acid phosphodiester bond hydrolysis" 0.664539404696374
-114 0.760219516773868 2 29 "GO:0090306" "meiotic spindle assembly" 0.894274022881246
34 0.888113993484633 6 71 "GO:0090307" "mitotic spindle assembly" 0.954520085398682
1090 0.087445973197272 2 10 "GO:0090311" "regulation of protein deacetylation" 0.307853863224153
273 0.58773018886473 3 16 "GO:0090313;GO:0090314" "regulation of protein targeting to membrane" 0.808643559465247
378 0.047874451686138 3 113 "GO:0090316" "positive regulation of intracellular protein transport" 0.217030847643826
-1209 0.00737577789524579 3 20 "GO:0090317" "negative regulation of intracellular protein transport" 0.0693636985042264
-858 0.0334283568339624 4 25 "GO:0090325" "regulation of locomotion involved in locomotory behavior" 0.176685605029732
-584 0.246765177435214 3 16 "GO:0090326" "positive regulation of locomotion involved in locomotory behavior" 0.530722408700441
49 0.897347013180663 -1 28 "GO:0090342" "obsolete regulation of cell aging" 0.959195598127819
-92 0.86952461601246 -1 13 "GO:0090344" "obsolete negative regulation of cell aging" 0.945831698367606
1005 0.0841677216242666 3 12 "GO:0090376;GO:0090378" "seed trichome differentiation" 0.302381598456655
221 0.599930210187487 2 23 "GO:0090382" "phagosome maturation" 0.814651775431242
209 0.709224663601775 2 13 "GO:0090386" "phagosome maturation involved in apoptotic cell clearance" 0.868057601417749
1609 0.00569091350955566 4 12 "GO:0090392;GO:0090628;GO:2000011;GO:2000014" "regulation of adaxial/abaxial pattern formation" 0.0576592268475324
-1386 0.00164671985764599 2 21 "GO:0090398" "cellular senescence" 0.0270264589757969
-143 0.143811477172449 2 456 "GO:0090407" "organophosphate biosynthetic process" 0.401672498642796
-491 0.346046093222384 6 15 "GO:0090435" "protein localization to nuclear envelope" 0.631519065922292
-13 0.972435549059797 2 27 "GO:0090481" "pyrimidine nucleotide-sugar transmembrane transport" 0.988367950984605
-285 0.087945501780523 -1 149 "GO:0090501" "obsolete RNA phosphodiester bond hydrolysis" 0.308201480967224
-434 0.0447757780784096 -1 88 "GO:0090502" "obsolete RNA phosphodiester bond hydrolysis, endonucleolytic" 0.209532514554871
93 0.756230851468 -1 46 "GO:0090503" "obsolete RNA phosphodiester bond hydrolysis, exonucleolytic" 0.892818681899792
181 0.377559248278769 4 98 "GO:0090558" "plant epidermis development" 0.655776497214453
-143 0.41460196342595 4 135 "GO:0090596;GO:0048592" "sensory organ morphogenesis" 0.68314657160958
319 0.184811719935768 4 71 "GO:0090627" "plant epidermal cell differentiation" 0.458270856727122
287 0.467786112709457 2 26 "GO:0090630" "activation of GTPase activity" 0.720109575333322
458 0.412646809747614 2 13 "GO:0090669" "telomerase RNA stabilization" 0.681536727573173
33 0.91483696237798 2 44 "GO:0090696" "post-embryonic plant organ development" 0.967074289676693
80 0.820002546104788 2 33 "GO:0090697;GO:1905393" "post-embryonic plant organ morphogenesis" 0.924594707597746
290 0.376843280301715 3 38 "GO:0090698" "post-embryonic plant morphogenesis" 0.655776497214453
166 0.577464247471878 2 46 "GO:0097006" "regulation of plasma lipoprotein particle levels" 0.803845060857131
178 0.685653223313902 2 21 "GO:0097009" "energy homeostasis" 0.855192168478997
-772 0.0362917710679933 2 30 "GO:0097061;GO:0099173" "postsynapse organization" 0.185713028214796
-131 0.822014064755804 4 12 "GO:0097066" "response to thyroid hormone" 0.925695982391236
197 0.734952952349214 2 12 "GO:0097150" "neuronal stem cell population maintenance" 0.881245723806992
112 0.530158191119167 -1 131 "GO:0097164" "obsolete ammonium ion metabolic process" 0.766227608291787
724 0.213461888813044 2 12 "GO:0097191" "extrinsic apoptotic signaling pathway" 0.493546307655609
93 0.646136456991322 2 101 "GO:0097193;GO:0097190" "apoptotic signaling pathway" 0.836594109088727
-483 0.250620930469337 2 23 "GO:0097194" "execution phase of apoptosis" 0.532249615699445
-620 0.233524032182336 -1 15 "GO:0097201" "obsolete negative regulation of transcription from RNA polymerase II promoter in response to stress" 0.518030726346763
-1196 0.0145269201664476 2 17 "GO:0097212" "lysosomal membrane organization" 0.103772100421331
-7 0.966099251973207 3 164 "GO:0097237" "cellular response to toxic substance" 0.985174437257905
876 0.0114585747319988 3 34 "GO:0097264" "self proteolysis" 0.0916685978559904
-47 0.696418711141107 2 297 "GO:0097305" "response to alcohol" 0.860051634358984
10 0.962468098832702 4 90 "GO:0097306" "cellular response to alcohol" 0.982599654830885
290 0.161531771247715 2 96 "GO:0097327" "response to antineoplastic agent" 0.423580350233087
-1005 0.0021713628243655 2 38 "GO:0097352" "autophagosome maturation" 0.0321252675604871
559 0.0966525735476269 3 36 "GO:0097366" "response to bronchodilator" 0.325799332759208
-592 0.097147769447139 -1 32 "GO:0097384;GO:0016128;GO:0006696;GO:0008204;GO:0016129;GO:0044107;GO:0044108" "obsolete phytosteroid metabolic process" 0.326438212159622
-1315 0.00224302193243753 2 22 "GO:0097421" "liver regeneration" 0.0326391998069922
-1236 0.027059973708121 -1 13 "GO:0097428;GO:0106035" "obsolete protein maturation by iron-sulfur cluster transfer" 0.155331277649214
448 0.000419105016475872 2 261 "GO:0097435" "supramolecular fiber organization" 0.0111425213402909
-276 0.584738325673168 2 16 "GO:0097499" "protein localization to non-motile cilium" 0.806724432142147
-492 0.397651356630278 2 12 "GO:0097500;GO:1903441" "protein localization to ciliary membrane" 0.671487677671759
278 0.457687671882975 2 29 "GO:0097501" "stress response to metal ion" 0.712003347020765
-160 0.704194547911276 -1 23 "GO:0097502" "obsolete mannosylation" 0.864755314866015
260 0.64216417875297 3 13 "GO:0097529" "myeloid leukocyte migration" 0.834973150400776
1706 0.00105217832740997 2 15 "GO:0097623" "potassium ion export across plasma membrane" 0.021019788506902
-209 0.41190367474102 4 63 "GO:0097711" "ciliary basal body-plasma membrane docking" 0.681536727573173
-73 0.896170555796218 -1 13 "GO:0097755" "obsolete positive regulation of blood vessel diameter" 0.958517569659839
965 0.130084727927095 -1 10 "GO:0097756" "obsolete negative regulation of blood vessel diameter" 0.378272695682737
55 0.931837014366462 -1 10 "GO:0098501" "obsolete polynucleotide dephosphorylation" 0.973698376190177
-755 0.0439171837971719 2 29 "GO:0098534;GO:0007099" "centriole assembly" 0.207331324308144
-249 0.491829967211418 2 31 "GO:0098586" "cellular response to virus" 0.738475908305552
-140 0.624752318092668 3 50 "GO:0098609" "cell-cell adhesion" 0.826509505677567
193 0.42269778146766 3 71 "GO:0098630;GO:0098743" "cell aggregation" 0.689671774477937
508 0.000139613772054448 4 236 "GO:0098656" "monoatomic anion transmembrane transport" 0.005383071855749
1092 0.0154944738467715 4 20 "GO:0098659;GO:0099587" "inorganic ion import across plasma membrane" 0.107218120395663
557 1.56540197942306e-07 -1 381 "GO:0098660;GO:0098662" "obsolete inorganic ion transmembrane transport" 2.21410455969598e-05
-35 0.91371921333689 2 40 "GO:0098693" "regulation of synaptic vesicle cycle" 0.966181560514128
1497 0.00546510854567362 3 14 "GO:0098719" "sodium ion import across plasma membrane" 0.0560806267024427
985 0.0112274124267924 2 27 "GO:0098739" "import across plasma membrane" 0.0906395669888994
-105 0.630361133211555 1 86 "GO:0098754;GO:1990748" "detoxification" 0.828437339218955
95 0.724172248114668 -1 56 "GO:0098781" "obsolete ncRNA transcription" 0.876191781657454
-127 0.834484789055881 -1 11 "GO:0098787;GO:0098789" "obsolete mRNA cleavage involved in mRNA processing" 0.932873115214049
-34 0.781183799452137 3 275 "GO:0098813;GO:0007059" "chromosome segregation" 0.90658613204965
-185 0.731530141113137 2 14 "GO:0098815;GO:0031645;GO:0090394" "modulation of excitatory postsynaptic potential" 0.879826727542875
-184 0.724205301456512 4 15 "GO:0098840;GO:0099118" "protein transport along microtubule" 0.876191781657454
-495 0.0930698334644965 3 47 "GO:0098869" "cellular oxidant detoxification" 0.318809389612092
58 0.777796644599238 2 96 "GO:0098876" "vesicle-mediated transport to the plasma membrane" 0.90470030766543
743 0.0474899781278584 2 29 "GO:0098900" "regulation of action potential" 0.215841340180086
105 0.720919979476483 5 47 "GO:0098930" "axonal transport" 0.876191781657454
-334 0.233747428462212 2 52 "GO:0099024;GO:0010324" "membrane invagination" 0.518201195637857
1051 0.0370841796995875 2 16 "GO:0099172;GO:0072553" "presynapse organization" 0.188404683071468
117 0.399819605670651 3 218 "GO:0099402" "plant organ development" 0.672868263167654
-81 0.629414576252575 2 146 "GO:0099504;GO:0099003" "vesicle-mediated transport in synapse" 0.828112059959474
528 0.310884261822317 2 15 "GO:0099558" "maintenance of synapse structure" 0.602019030560631
1726 0.00135962235318821 5 14 "GO:0099565" "chemical synaptic transmission, postsynaptic" 0.0242809325296642
-351 0.278586907002632 2 39 "GO:0106027" "neuron projection organization" 0.565489841079969
-525 0.388261506663102 2 11 "GO:0106074" "aminoacyl-tRNA metabolism involved in translational fidelity" 0.664517273746723
-926 0.0584258374657377 4 17 "GO:0110156;GO:0110154" "RNA decapping" 0.24391235097857
843 0.105673223123732 3 15 "GO:0120009;GO:0120010;GO:1901351;GO:1901352;GO:2001245;GO:0150172" "regulation of phosphatidylcholine biosynthetic process" 0.341057564990252
-169 0.405571825862362 2 100 "GO:0120032;GO:0060491" "regulation of cell projection assembly" 0.675507289801843
24 0.950119873234232 3 28 "GO:0120033" "negative regulation of plasma membrane bounded cell projection assembly" 0.977333868992494
-310 0.326550675380259 2 41 "GO:0120034" "positive regulation of plasma membrane bounded cell projection assembly" 0.613761198289391
595 0.269748950320076 3 14 "GO:0120192;GO:0120193;GO:0043297" "apical junction assembly" 0.554876258482716
802 0.168008573980084 2 12 "GO:0120252" "hydrocarbon metabolic process" 0.433976538604772
282 0.292457051502763 2 57 "GO:0120254" "olefinic compound metabolic process" 0.5808142512039
219 0.0778972738961276 5 275 "GO:0140013" "meiotic nuclear division" 0.289029129587311
-304 0.330259004123282 2 42 "GO:0140029" "exocytic process" 0.61689717308374
-256 0.440155790640886 2 37 "GO:0140053" "mitochondrial gene expression" 0.700761312789812
571 0.0502481787755168 3 48 "GO:0140115" "export across plasma membrane" 0.222096950187784
-69 0.891442313518414 2 16 "GO:0140146" "calcium ion import into vacuole" 0.95548348608703
-256 0.0158081276451477 2 381 "GO:0140694" "membraneless organelle assembly" 0.108306539921612
-686 0.203220142129394 2 14 "GO:0140888;GO:0034340" "response to type I interferon" 0.47841972208358
999 0.00343784849803031 2 35 "GO:0140962" "multicellular organismal-level chemical homeostasis" 0.0435707250503053
-681 0.285115736229479 2 10 "GO:0141060" "disruption of anatomical structure in another organism" 0.574128270676217
934 0.0384503574976049 3 20 "GO:0141091" "transforming growth factor beta receptor superfamily signaling pathway" 0.190789384281085
395 0.00091822243820272 2 299 "GO:0141124" "intracellular signaling cassette" 0.0190990267146166
-280 0.0101208745729172 2 361 "GO:0141187" "nucleic acid biosynthetic process" 0.0841987133766414
-935 0.000306692441455794 3 61 "GO:0141193" "nuclear receptor-mediated signaling pathway" 0.00911314683182931
295 0.145751963620659 2 100 "GO:0170034;GO:0170038" "proteinogenic amino acid biosynthetic process" 0.403232135986176
-391 0.121992512401945 3 64 "GO:0170035;GO:0170040" "L-amino acid catabolic process" 0.364945451652519
74 0.611869991443722 5 197 "GO:0170039" "proteinogenic amino acid metabolic process" 0.820467307449754
-211 0.305025390138797 3 97 "GO:0170041" "non-proteinogenic amino acid metabolic process" 0.594580914846078
-1493 0.00414190305489525 3 15 "GO:0170043" "non-proteinogenic amino acid biosynthetic process" 0.0489753062665171
-749 0.12595131653379 3 17 "GO:0170044" "non-proteinogenic amino acid catabolic process" 0.373001553822011
-172 0.477376861330996 4 70 "GO:1900006;GO:0050775" "positive regulation of dendrite development" 0.726801903152591
-2007 6.905441823115e-05 6 16 "GO:1900024;GO:1900026" "regulation of substrate adhesion-dependent cell spreading" 0.00321284766928087
156 0.532042880197547 2 66 "GO:1900034" "regulation of cellular response to heat" 0.766442542246479
-255 0.377695880287043 4 49 "GO:1900076" "regulation of cellular response to insulin stimulus" 0.655776497214453
-195 0.66516750120291 2 20 "GO:1900077" "negative regulation of cellular response to insulin stimulus" 0.847116961225841
-411 0.430510762863619 5 15 "GO:1900078" "positive regulation of cellular response to insulin stimulus" 0.694790532855206
13 0.971779777193483 2 30 "GO:1900087;GO:1902808" "positive regulation of cell cycle G1/S phase transition" 0.988367950984605
-1059 0.0188732609040513 3 20 "GO:1900101;GO:1900102;GO:1903894;GO:1903895" "regulation of endoplasmic reticulum unfolded protein response" 0.122226832521475
-699 0.250363397242766 4 11 "GO:1900117" "regulation of execution phase of apoptosis" 0.532249615699445
-241 0.705992153298196 3 10 "GO:1900125" "regulation of hyaluronan biosynthetic process" 0.865367219617142
-89 0.668517611069498 2 95 "GO:1900180" "regulation of protein localization to nucleus" 0.847116961225841
30 0.951076313123069 3 17 "GO:1900181" "negative regulation of protein localization to nucleus" 0.977333868992494
-5 0.984644251665643 2 66 "GO:1900182" "positive regulation of protein localization to nucleus" 0.993806009466764
356 0.360063166868956 4 27 "GO:1900193" "regulation of oocyte maturation" 0.644436821316382
-280 0.578945899090521 3 16 "GO:1900195;GO:1904146" "positive regulation of oocyte maturation" 0.804360127873426
-325 0.482673816197836 2 19 "GO:1900242;GO:1900244" "regulation of synaptic vesicle endocytosis" 0.73291334309326
562 0.265380534202729 2 16 "GO:1900246" "positive regulation of RIG-I signaling pathway" 0.549727925565817
-369 0.402000527939474 2 21 "GO:1900247" "regulation of cytoplasmic translational elongation" 0.673563487331957
-250 0.381036201743497 2 50 "GO:1900407;GO:1903201" "regulation of cellular response to oxidative stress" 0.657903275211443
-229 0.534112978790663 2 30 "GO:1900408;GO:1902883;GO:1903202" "negative regulation of response to oxidative stress" 0.766442542246479
786 0.19607555519397 3 11 "GO:1900409" "positive regulation of cellular response to oxidative stress" 0.471648410316924
74 0.857142888463574 2 24 "GO:1900424" "regulation of defense response to bacterium" 0.943310692065732
-123 0.847342744291069 2 10 "GO:1900425" "negative regulation of defense response to bacterium" 0.938773692692525
299 0.540707075949826 2 17 "GO:1900426" "positive regulation of defense response to bacterium" 0.771877359934834
1027 0.0264842839440062 3 19 "GO:1900434" "regulation of filamentous growth of a population of unicellular organisms in response to starvation" 0.152521869749195
819 0.198994692392471 -1 10 "GO:1900435" "obsolete negative regulation of filamentous growth of a population of unicellular organisms in response to starvation" 0.473835173265843
208 0.700097643081932 5 14 "GO:1900443" "regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus" 0.86225888747395
500 0.43270543596612 3 10 "GO:1900444" "negative regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus" 0.696975927399018
257 0.609912671935127 3 16 "GO:1900457" "regulation of brassinosteroid mediated signaling pathway" 0.818586613450749
453 0.190801851346378 2 34 "GO:1900788;GO:1900790;GO:0072339;GO:0072338;GO:0009273;GO:0071766" "lactam metabolic process" 0.465614455735537
-1259 0.0483066538857352 4 10 "GO:1900864" "mitochondrial RNA modification" 0.217872867525459
-1357 0.0332348798064244 6 10 "GO:1901000" "regulation of response to salt stress" 0.175959598759952
-637 0.0410346053082985 -1 42 "GO:1901019" "obsolete regulation of calcium ion transmembrane transporter activity" 0.199005367865348
-720 0.102119117591457 -1 21 "GO:1901021" "obsolete positive regulation of calcium ion transmembrane transporter activity" 0.334926227924047
-962 0.0853947868048641 3 13 "GO:1901028;GO:1901030" "regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway" 0.303168640704819
-377 0.331572206516109 3 27 "GO:1901031;GO:1901032;GO:1903205;GO:1903206;GO:2001024;GO:2001039" "regulation of response to reactive oxygen species" 0.618049194644682
-130 0.662994411244052 -1 46 "GO:1901068" "obsolete guanosine-containing compound metabolic process" 0.847022858115869
249 0.562431938971311 -1 22 "GO:1901071" "obsolete glucosamine-containing compound metabolic process" 0.792650193783402
540 0.299627085818423 7 15 "GO:1901074;GO:1901076;GO:2000427;GO:2000425" "regulation of apoptotic cell clearance" 0.587295662668483
14 0.930842829682711 2 171 "GO:1901136" "carbohydrate derivative catabolic process" 0.973698376190177
-172 0.0704697838718075 2 481 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.272329131989848
-723 0.214201704508027 2 12 "GO:1901142;GO:0032461" "insulin metabolic process" 0.493546307655609
-52 0.771562281671344 -1 127 "GO:1901214" "obsolete regulation of neuron death" 0.900965287579978
-100 0.639254890718622 -1 91 "GO:1901215" "obsolete negative regulation of neuron death" 0.833482777869118
-139 0.702270836934711 -1 31 "GO:1901216" "obsolete positive regulation of neuron death" 0.864032595477084
-580 0.0767273577252516 6 38 "GO:1901222;GO:1901224" "regulation of non-canonical NF-kappaB signal transduction" 0.286492013639377
417 0.439541947124062 2 14 "GO:1901261" "regulation of sorocarp spore cell differentiation" 0.700553104314907
252 0.230520204276943 2 93 "GO:1901264" "carbohydrate derivative transport" 0.514920683716532
185 0.688959100103064 2 19 "GO:1901343" "negative regulation of vasculature development" 0.85614853694814
144 0.813266263719921 2 11 "GO:1901385" "regulation of voltage-gated calcium channel activity" 0.923131500643556
-979 0.107286073700242 4 11 "GO:1901402;GO:1901464;GO:1902325;GO:2000324" "negative regulation of tetrapyrrole biosynthetic process" 0.342511801844694
334 0.52092532633765 -1 15 "GO:1901407" "obsolete regulation of phosphorylation of RNA polymerase II C-terminal domain" 0.761153699971046
971 0.0411249110226532 5 18 "GO:1901421;GO:0009789;GO:1905959" "positive regulation of response to alcohol" 0.199005367865348
-462 0.293901471435341 2 21 "GO:1901532;GO:1902036" "regulation of hematopoietic progenitor cell differentiation" 0.581989886302437
613 0.312918747436966 2 11 "GO:1901563" "response to camptothecin" 0.603974176275716
377 0.0759285271116003 4 91 "GO:1901568" "fatty acid derivative metabolic process" 0.284410245621418
56 0.866015592639157 2 37 "GO:1901570" "fatty acid derivative biosynthetic process" 0.94543111892649
72 0.563053503087094 3 273 "GO:1901605;GO:0170033" "alpha-amino acid metabolic process" 0.792894140547975
-199 0.376583078689401 2 81 "GO:1901606;GO:0009063" "amino acid catabolic process" 0.655776497214453
170 0.342880005844029 3 128 "GO:1901607;GO:0008652" "amino acid biosynthetic process" 0.628524468981071
197 0.113147025940686 -1 273 "GO:1901615" "obsolete organic hydroxy compound metabolic process" 0.350990444773698
407 0.135832608979289 -1 55 "GO:1901616" "obsolete organic hydroxy compound catabolic process" 0.387700733009365
-275 0.121095793837681 -1 131 "GO:1901617" "obsolete organic hydroxy compound biosynthetic process" 0.363394259300028
133 0.174739451393274 3 451 "GO:1901652" "response to peptide" 0.443878376527742
-232 0.153667804608332 4 157 "GO:1901654" "response to ketone" 0.411723663659309
-99 0.696433837820506 4 63 "GO:1901655" "cellular response to ketone" 0.860051634358984
-698 0.0581994716110713 4 30 "GO:1901658" "glycosyl compound catabolic process" 0.243254529097811
-343 0.208158547596124 4 55 "GO:1901659" "glycosyl compound biosynthetic process" 0.485189151811889
-114 0.757436354637756 2 30 "GO:1901660" "calcium ion export" 0.892818681899792
330 0.512426666578462 2 16 "GO:1901661;GO:1901663" "quinone metabolic process" 0.754338917174309
437 0.235824522337763 7 30 "GO:1901673" "regulation of mitotic spindle assembly" 0.520521542438408
-206 0.595459325750838 3 27 "GO:1901679;GO:0072530" "nucleotide transmembrane transport" 0.812540050252935
250 0.0210383339350803 2 365 "GO:1901699;GO:0071417" "cellular response to nitrogen compound" 0.131202026092494
128 0.155575212995789 2 541 "GO:1901701" "cellular response to oxygen-containing compound" 0.413143753072812
-105 0.644176118295621 3 79 "GO:1901796" "regulation of signal transduction by p53 class mediator" 0.834973150400776
-410 0.415876375883901 2 16 "GO:1901798" "positive regulation of signal transduction by p53 class mediator" 0.68432290698535
934 0.124558441342652 3 11 "GO:1901856" "negative regulation of cellular respiration" 0.37073960318823
-735 0.12232899224839 4 18 "GO:1901881;GO:0030836" "positive regulation of protein depolymerization" 0.365333882255327
-538 0.131982356894828 6 32 "GO:1901889;GO:1905809" "negative regulation of cell junction assembly" 0.380971113453153
167 0.782963845620866 2 11 "GO:1901900" "regulation of protein localization to cell division site" 0.908320261848879
294 0.32931758176202 3 45 "GO:1901976" "regulation of cell cycle checkpoint" 0.615794272401112
777 0.0850313087604395 2 20 "GO:1901977" "negative regulation of cell cycle checkpoint" 0.303058965345874
-1005 0.115031733986113 2 10 "GO:1901978" "positive regulation of cell cycle checkpoint" 0.353305822114408
152 0.670747892097606 4 32 "GO:1901983;GO:2000756" "regulation of protein acetylation" 0.84843827250737
-140 0.794486807835694 2 14 "GO:1901984;GO:2000757;GO:0035067" "negative regulation of protein acetylation" 0.913844174272001
139 0.751493711351129 4 21 "GO:1901985;GO:2000758" "positive regulation of protein acetylation" 0.88991351752766
-208 0.0312677326015875 6 466 "GO:1901987;GO:1901990" "regulation of cell cycle phase transition" 0.171126935513346
-224 0.150724048705284 4 171 "GO:1901989" "positive regulation of cell cycle phase transition" 0.408972647257999
-377 0.0388195828880439 3 124 "GO:1901992" "positive regulation of mitotic cell cycle phase transition" 0.191712353480619
-212 0.501621878919874 2 41 "GO:1901993;GO:1902102;GO:1905132" "regulation of meiotic cell cycle phase transition" 0.74589359287665
-444 0.465626421864313 3 11 "GO:1901994" "negative regulation of meiotic cell cycle phase transition" 0.718633085411578
-1391 0.000731473482021202 -1 24 "GO:1901998" "obsolete toxin transport" 0.0163701913444745
-496 0.112013344222084 2 42 "GO:1902017" "regulation of cilium assembly" 0.349893273117746
-554 0.321778034564932 4 13 "GO:1902018;GO:1902856" "negative regulation of non-motile cilium assembly" 0.612053324487143
384 0.394790235536614 2 20 "GO:1902022;GO:1903401;GO:1903826" "L-lysine transport" 0.669533943816531
-85 0.874378529862004 2 14 "GO:1902074" "response to salt" 0.947534944139526
-641 0.00168333659826719 2 99 "GO:1902101;GO:1905820" "positive regulation of chromosome separation" 0.0273040284929944
-143 0.617141479939064 2 50 "GO:1902105;GO:1903708" "regulation of leukocyte differentiation" 0.824098290432224
-46 0.794582912577488 2 135 "GO:1902115" "regulation of organelle assembly" 0.913844174272001
-404 0.326313166685896 3 24 "GO:1902116" "negative regulation of organelle assembly" 0.613761198289391
-227 0.373077833818069 2 63 "GO:1902117" "positive regulation of organelle assembly" 0.655776497214453
53 0.904494691958043 2 21 "GO:1902175" "regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 0.96275167724785
-1223 0.0287965685007803 2 13 "GO:1902229" "regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 0.161883412112495
-910 0.0914690795669916 2 14 "GO:1902253;GO:1902255" "regulation of intrinsic apoptotic signaling pathway by p53 class mediator" 0.315576520523675
-282 0.142976291622344 2 111 "GO:1902275" "regulation of chromatin organization" 0.399971651247317
1199 0.00533576107525319 7 22 "GO:1902292;GO:1902315;GO:1902975" "mitotic DNA replication initiation" 0.0558202697103411
303 0.523730959073183 2 18 "GO:1902305" "regulation of sodium ion transmembrane transport" 0.762775151224608
1384 0.0102120180507049 5 14 "GO:1902363;GO:1902542" "regulation of protein localization to spindle pole body" 0.0845660323824181
-372 0.446960942605896 3 17 "GO:1902407;GO:1903475" "assembly of actomyosin apparatus involved in mitotic cytokinesis" 0.702375533577198
373 0.108227810945214 2 76 "GO:1902410" "mitotic cytokinetic process" 0.34291535797695
229 0.682032443800098 2 13 "GO:1902413;GO:1903437" "negative regulation of mitotic cytokinesis" 0.852480283236885
-395 0.393916262674523 4 19 "GO:1902415;GO:1905214" "obsolete regulation of RNA binding" 0.669014363504858
3 0.982638985844408 6 307 "GO:1902532" "negative regulation of intracellular signal transduction" 0.993806009466764
18 0.874351374389265 4 330 "GO:1902533" "positive regulation of intracellular signal transduction" 0.947534944139526
-203 0.283827541109083 2 115 "GO:1902600" "proton transmembrane transport" 0.572185966568824
-478 0.112834955639605 2 45 "GO:1902652" "secondary alcohol metabolic process" 0.350653773815424
551 0.3244774605461 3 13 "GO:1902659;GO:1902660" "regulation of glucose mediated signaling pathway" 0.613761198289391
157 0.727690513352598 4 20 "GO:1902667" "regulation of axon guidance" 0.877896163498733
537 0.376914963831412 4 11 "GO:1902669" "positive regulation of axon guidance" 0.655776497214453
-800 0.124421733096211 2 15 "GO:1902692" "regulation of neuroblast proliferation" 0.370644691009437
-127 0.409399651397583 5 176 "GO:1902850" "microtubule cytoskeleton organization involved in mitosis" 0.678407094606298
-973 0.0237122637373197 3 22 "GO:1902855;GO:1902857" "regulation of non-motile cilium assembly" 0.141155832618119
-112 0.665939555067008 2 61 "GO:1902882" "regulation of response to oxidative stress" 0.847116961225841
1204 0.0169926175361844 2 16 "GO:1902884" "positive regulation of response to oxidative stress" 0.114073690566177
-45 0.944207818195955 5 10 "GO:1902902" "negative regulation of autophagosome assembly" 0.976382831454522
-18 0.908984044941802 5 160 "GO:1902903;GO:0032271" "regulation of supramolecular fiber organization" 0.963190765032728
-108 0.628149963721417 6 83 "GO:1902905;GO:0032273" "positive regulation of supramolecular fiber organization" 0.828112059959474
207 0.722668717529397 4 12 "GO:1902906" "proteasome storage granule assembly" 0.876191781657454
108 0.792284838086045 3 24 "GO:1902930" "regulation of alcohol biosynthetic process" 0.912960337687943
-77 0.776750646152517 2 56 "GO:1902969" "mitotic DNA replication" 0.904492766507129
-191 0.396478663333248 3 81 "GO:1903008" "organelle disassembly" 0.670912451955832
1174 0.0436360743755456 2 12 "GO:1903010" "regulation of bone development" 0.206555768396157
925 0.000872889676285459 2 53 "GO:1903034" "regulation of response to wounding" 0.0184822628463795
1063 0.0411382916760907 2 15 "GO:1903035" "negative regulation of response to wounding" 0.199005367865348
973 0.00564005223873651 3 33 "GO:1903036" "positive regulation of response to wounding" 0.0573081170004951
32 0.69567528087962 3 651 "GO:1903047" "mitotic cell cycle process" 0.860051634358984
-268 0.317088252257841 2 57 "GO:1903051;GO:1901799" "negative regulation of proteolysis involved in protein catabolic process" 0.607380314184033
1082 0.0749662891440402 5 11 "GO:1903053" "regulation of extracellular matrix organization" 0.282291937855606
87 0.891233037441836 2 10 "GO:1903066" "regulation of protein localization to cell tip" 0.95548348608703
-51 0.834731486577277 3 69 "GO:1903076;GO:1904375" "regulation of protein localization to cell periphery" 0.932873115214049
115 0.814353641411193 4 17 "GO:1903077;GO:1904376;GO:1905476" "negative regulation of protein localization to membrane" 0.923526130862726
