,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g25541.t2,29.8267082830881,4.08419360652474,0.728369083126007,5.6073132442638,2.05491552668284e-08,2.76039670023296e-06
Montipora_capitata_HIv3___TS.g44066.t2c,67.938189002513,1.93107909194518,0.344509966402128,5.6052923870746,2.07903695799518e-08,2.77665600661726e-06
Montipora_capitata_HIv3___RNAseq.g16474.t1,1922.07071113299,1.18650791056724,0.213211876485216,5.56492410332271,2.62266533316909e-08,3.48256796108459e-06
Montipora_capitata_HIv3___TS.g44077.t1,29.5703335675884,-5.55697847486259,1.00293118690166,-5.54073753756693,3.01200367473497e-08,3.97670542312865e-06
Montipora_capitata_HIv3___RNAseq.g39917.t1,312.066562252451,1.8679797321463,0.337561539769502,5.53374573839726,3.13463288391819e-08,4.09184704988304e-06
Montipora_capitata_HIv3___TS.g5595.t1,26.7801537946882,4.39295621448468,0.79376732479914,5.53431223135357,3.12451948922526e-08,4.09184704988304e-06
Montipora_capitata_HIv3___RNAseq.g33457.t1,173.440159943444,-1.47686900549949,0.267407835081687,-5.52290850059925,3.33433400011167e-08,4.32807792542585e-06
Montipora_capitata_HIv3___TS.g16502.t1,43.2668623423044,-3.01451760812052,0.546663283489398,-5.51439560542386,3.49980570028898e-08,4.51748663157413e-06
Montipora_capitata_HIv3___RNAseq.g42365.t1,85.9340342446998,8.85964105049497,1.62067853617157,5.46662453580928,4.58686201975228e-08,5.88774705368758e-06
Montipora_capitata_HIv3___RNAseq.g39535.t1,837.550955067914,4.64894582141953,0.850822767337557,5.46405902602639,4.65368680993405e-08,5.94052120129979e-06
Montipora_capitata_HIv3___RNAseq.g36836.t1,359.035800837787,1.10867613371341,0.204064257959525,5.43297559699703,5.54219894856369e-08,7.03585201684418e-06
Montipora_capitata_HIv3___RNAseq.g6602.t1,59.6943393434304,-9.40889365447628,1.7340576976322,-5.42594036364754,5.7650206712041e-08,7.27873238296015e-06
Montipora_capitata_HIv3___RNAseq.g22618.t1,76.1241051795788,-4.52534908086955,0.834299137626258,-5.42413251647969,5.82366669646769e-08,7.31281625118946e-06
Montipora_capitata_HIv3___TS.g48039.t2,371.283656810172,-1.24862935424731,0.230472155999599,-5.4177015389637,6.03700819196483e-08,7.53973374461337e-06
Montipora_capitata_HIv3___RNAseq.g13558.t1,985.928475199046,0.968846960190458,0.179130819106464,5.40860006682957,6.35192938949057e-08,7.89039400775159e-06
Montipora_capitata_HIv3___RNAseq.g49357.t1,124.763013144891,-2.3709682833194,0.439381866616188,-5.39614504708385,6.80879107025763e-08,8.4126800897488e-06
Montipora_capitata_HIv3___RNAseq.g30839.t1,169.589635223761,3.8807536914344,0.721457168129379,5.37904932249348,7.48801940502963e-08,9.2026961890005e-06
Montipora_capitata_HIv3___RNAseq.g35897.t1,108.87637832186,4.90871328739787,0.914100749236969,5.3699915370328,7.87403371829711e-08,9.62590206673306e-06
Montipora_capitata_HIv3___RNAseq.g9192.t1,192.923197002328,-1.3288793916637,0.247672787778665,-5.36546385891723,8.07414469147347e-08,9.80912909183115e-06
Montipora_capitata_HIv3___RNAseq.g27546.t1,34.3176138924138,7.53036748295685,1.40369100167598,5.36469028722542,8.10882344314975e-08,9.80912909183115e-06
Montipora_capitata_HIv3___TS.g27540.t1,260.808701238981,3.58422787088954,0.668663175901971,5.36028900657602,8.308891930163e-08,9.99879937741751e-06
Montipora_capitata_HIv3___RNAseq.g45051.t1,98.1773561742087,-2.30758443772337,0.430590799985002,-5.35911226576076,8.36318758120607e-08,1.00119921794698e-05
Montipora_capitata_HIv3___RNAseq.g24730.t1,3157.48315844631,1.29542707540719,0.243378454838679,5.32268592248994,1.02246193951485e-07,1.21773108827271e-05
Montipora_capitata_HIv3___RNAseq.g41387.t1,60.4796426377889,-4.39413049370621,0.827746319500225,-5.30854730512035,1.10502407653983e-07,1.3093118609463e-05
Montipora_capitata_HIv3___RNAseq.g466.t1a,632.625948901406,-4.26290030664444,0.803189892094023,-5.30746259210321,1.11161809414815e-07,1.31040490129046e-05
Montipora_capitata_HIv3___RNAseq.g24139.t1,256.7222127877,1.15932081870911,0.219130873024199,5.29054077460404,1.21955228605504e-07,1.43034292229958e-05
Montipora_capitata_HIv3___RNAseq.g36707.t1,143.67688636708,-1.96228154377997,0.371612132876497,-5.28045607281644,1.28862717391935e-07,1.49616737956817e-05
Montipora_capitata_HIv3___RNAseq.g12807.t1,99.9040948044922,-2.10906807832782,0.399397478744504,-5.28062441695333,1.28744363772708e-07,1.49616737956817e-05
Montipora_capitata_HIv3___RNAseq.g15052.t1,132.021841991661,1.29450558280383,0.245212417241804,5.27911921168053,1.29806336070498e-07,1.49958769745443e-05
Montipora_capitata_HIv3___RNAseq.g34092.t1,367.594724333783,-2.67489280505967,0.506832839067323,-5.27766276940939,1.30841968741417e-07,1.50403168545793e-05
Montipora_capitata_HIv3___RNAseq.g41114.t1,810.169779684054,-4.3105330387721,0.818988625515105,-5.26323920074102,1.41539233702036e-07,1.6189425716265e-05
Montipora_capitata_HIv3___RNAseq.g31299.t1,271.5002153111,-1.45578936865349,0.277230722861161,-5.25118339565328,1.51125116703904e-07,1.72007183322349e-05
Montipora_capitata_HIv3___RNAseq.g3284.t1,37.3596589716594,-4.40543457423031,0.839879797881206,-5.24531556223171,1.56015063689381e-07,1.76702355222703e-05
Montipora_capitata_HIv3___RNAseq.g40217.t1,22.8235553446256,6.083940123849,1.16516044295911,5.22154709303197,1.77434493156483e-07,1.99981656799051e-05
Montipora_capitata_HIv3___RNAseq.g22626.t1,55.8032416957831,-4.75374978612149,0.91418566664966,-5.1999828476235,1.9930691805819e-07,2.2354302629779e-05
Montipora_capitata_HIv3___RNAseq.g13680.t1,17.165611124942,-7.60717853508944,1.46366579113004,-5.1973466765362,2.0215315174185e-07,2.25640027584321e-05
Montipora_capitata_HIv3___RNAseq.g13092.t1,43.1315298526659,3.10048572654223,0.597308972847604,5.19075699091044,2.09440827177119e-07,2.32650495765738e-05
Montipora_capitata_HIv3___TS.g9947.t1,45.7320690542206,-4.93011940929446,0.950083302768442,-5.1891443570565,2.11262575747638e-07,2.33551282901874e-05
Montipora_capitata_HIv3___RNAseq.g29402.t1,368.932875850622,1.22020161828045,0.235537204595806,5.18050479699959,2.21286236916741e-07,2.43467547807681e-05
Montipora_capitata_HIv3___RNAseq.g44519.t1,65.8819384500038,-3.91379408992373,0.757301609033288,-5.16807840263244,2.36513097798671e-07,2.57917431286191e-05
Montipora_capitata_HIv3___TS.g45113.t1,60.8118733269035,-3.26252807084163,0.631297982892944,-5.16796847012086,2.36652220007239e-07,2.57917431286191e-05
Montipora_capitata_HIv3___RNAseq.g26900.t1,53.992525658303,2.70012644832884,0.522670839493874,5.16601701166933,2.39135035778028e-07,2.59399765335744e-05
Montipora_capitata_HIv3___RNAseq.g26933.t1,50.9088825838255,2.86817585746461,0.555437160923642,5.163817006221,2.41964253826837e-07,2.60027166728794e-05
Montipora_capitata_HIv3___RNAseq.g46819.t1,21.2845258494618,6.84025709046346,1.3245501909868,5.16421132019724,2.41454796691323e-07,2.60027166728794e-05
Montipora_capitata_HIv3___RNAseq.g30901.t1,108.261760652805,-4.44104823441976,0.863596138689523,-5.14250589535856,2.71097932354188e-07,2.8998693180757e-05
Montipora_capitata_HIv3___RNAseq.g9263.t1,14.2888847181945,-7.34676148149678,1.43461700501209,-5.12106120018762,3.03821014961105e-07,3.23492375607204e-05
Montipora_capitata_HIv3___RNAseq.g12596.t1,148.360670367566,2.59259216653464,0.507055079167232,5.11303854956469,3.17017571150124e-07,3.35994999147873e-05
Montipora_capitata_HIv3___TS.g32687.t1,173.555129821268,-1.86041359830512,0.364779216543764,-5.10010854218148,3.39458757793834e-07,3.58136739672445e-05
Montipora_capitata_HIv3___RNAseq.g37557.t1,2899.94204862049,8.54605335260628,1.67888238207104,5.09032285040958,3.57454381439223e-07,3.75408340143329e-05
Montipora_capitata_HIv3___TS.g21221.t2,185.914554461636,-1.1553804375253,0.227035319535992,-5.08898985359031,3.59975870977441e-07,3.76345814431392e-05
Montipora_capitata_HIv3___RNAseq.g50691.t1,21.4930776829341,-6.05748757366162,1.19140156203036,-5.08433744483145,3.68911559426875e-07,3.83950521646754e-05
Montipora_capitata_HIv3___RNAseq.g11237.t1,38.0551662569847,3.73905449886503,0.736011040827867,5.08016088272172,3.77115359058183e-07,3.90728716190104e-05
Montipora_capitata_HIv3___TS.g40634.t1,4455.69792152933,-1.37383156537903,0.270523860300075,-5.0784118038798,3.80603039066642e-07,3.92581840072981e-05
Montipora_capitata_HIv3___RNAseq.g19823.t1,93.0176638703029,2.77762347863756,0.547797266594262,5.07053183362244,3.96705550494184e-07,4.07372521963028e-05
Montipora_capitata_HIv3___RNAseq.g45306.t1,28.7924978509596,-3.17546706777152,0.627709669520594,-5.05881496169519,4.21869986911159e-07,4.3129672776913e-05
Montipora_capitata_HIv3___RNAseq.g3374.t1,1077.76341076972,-1.05019948485144,0.207934823653638,-5.05061858518122,4.40381618387442e-07,4.48238647261755e-05
Montipora_capitata_HIv3___RNAseq.g422.t1,403.535641059945,3.35302846609456,0.664676970757785,5.0445985247117,4.54474606976178e-07,4.60554201499324e-05
Montipora_capitata_HIv3___RNAseq.g42152.t1,3566.46542098013,1.3405088442875,0.265779765775246,5.0436828416091,4.5665598655615e-07,4.60743954994754e-05
Montipora_capitata_HIv3___RNAseq.g44960.t2,26.1699734857103,7.13342146945273,1.41503962400791,5.04114609119445,4.62752017087323e-07,4.64864580643592e-05
Montipora_capitata_HIv3___RNAseq.g14511.t1,42.9177349699217,3.45497833584382,0.686823416363429,5.03037353347259,4.89525193070454e-07,4.89631150904452e-05
Montipora_capitata_HIv3___TS.g32048.t1,192.286312483045,5.18438383973494,1.03186305866023,5.02429445091905,5.05286639149467e-07,5.03217577480536e-05
Montipora_capitata_HIv3___TS.g45925.t1,28.5501864236654,-4.4518326157222,0.887046481590098,-5.01871402245117,5.20185187561029e-07,5.15831706377579e-05
Montipora_capitata_HIv3___RNAseq.g28101.t1,276.810379207157,-2.10646296811154,0.420498606629657,-5.00944101811674,5.45883528288296e-07,5.39001663294918e-05
Montipora_capitata_HIv3___TS.g7322.t1,1182.508819799,-1.23927502182943,0.247772395686987,-5.00166702748847,5.68366941990419e-07,5.58813540199517e-05
Montipora_capitata_HIv3___RNAseq.g40065.t1,16.4700748061602,-7.54644888074126,1.51027486637753,-4.99673870547935,5.83079882336275e-07,5.70850028872018e-05
Montipora_capitata_HIv3___RNAseq.g8859.t1,20.0087386746674,6.74613263575969,1.35063541564407,4.99478434936692,5.89015476788998e-07,5.74227957435013e-05
Montipora_capitata_HIv3___RNAseq.g40983.t1,213.389884210842,2.07187674628303,0.415294860225406,4.98892942031235,6.07148226317424e-07,5.89418477691768e-05
Montipora_capitata_HIv3___TS.g26873.t1,33.698513100091,-2.44331897253634,0.491046264474601,-4.97574088085282,6.49985487437209e-07,6.28364631265135e-05
Montipora_capitata_HIv3___RNAseq.21467_t,60.8901787384758,3.26556468601468,0.658187083585148,4.96145361623801,6.99675795410808e-07,6.73583718873613e-05
Montipora_capitata_HIv3___RNAseq.g2539.t1,112.53402484665,1.33057127129679,0.26854646145797,4.95471533705179,7.24362567556124e-07,6.9445631217362e-05
Montipora_capitata_HIv3___RNAseq.g24836.t1,15.2714096841514,7.33605007221599,1.48553423604937,4.93832447222857,7.8796657426187e-07,7.52312714806633e-05
Montipora_capitata_HIv3___RNAseq.g18899.t1c,72.5726940011101,5.66257681652786,1.15034899220022,4.92248600635302,8.54516767084152e-07,8.12494234711083e-05
Montipora_capitata_HIv3___RNAseq.g23618.t1,522.471349108011,-2.36278692439325,0.481671488380604,-4.9053908761281,9.32414681346801e-07,8.82927918545813e-05
Montipora_capitata_HIv3___RNAseq.g53.t1,12.7832163077238,-7.1842164708674,1.46514889236779,-4.90340368019333,9.41901385300909e-07,8.8827067377051e-05
Montipora_capitata_HIv3___RNAseq.g13129.t1,22.1801247266996,-4.00747598112067,0.817664881890903,-4.90112278254279,9.52904747439516e-07,8.94994479251627e-05
Montipora_capitata_HIv3___TS.g3940.t1,177.981830491209,1.4700996478808,0.300113121058222,4.8984850868803,9.65783672469258e-07,9.03418289570939e-05
Montipora_capitata_HIv3___TS.g28995.t1,115.532337327743,4.08649688747792,0.838447777929159,4.87388361571063,1.09425470682241e-06,0.000101919747941721
Montipora_capitata_HIv3___RNAseq.g8230.t1,27.4902008464978,4.28936534233299,0.880205465815756,4.8731409982301,1.09837772073094e-06,0.000101919747941721
Montipora_capitata_HIv3___RNAseq.g24858.t1,551.831852184311,1.30883724104848,0.269479519093496,4.8569080331273,1.19232937818219e-06,0.000110195081131598
Montipora_capitata_HIv3___RNAseq.g46377.t1,21.6092396303507,5.30545027658745,1.09347628139114,4.85191162065055,1.22277114103004e-06,0.000112558275750992
Montipora_capitata_HIv3___RNAseq.g36574.t1,21.331283620634,-6.07035496778304,1.25442531626064,-4.83915215126425,1.30394195518437e-06,0.000119088061885826
Montipora_capitata_HIv3___RNAseq.g47210.t1,22.6337858057906,-5.11718092643497,1.0574564782635,-4.83914093073424,1.30401556620272e-06,0.000119088061885826
Montipora_capitata_HIv3___RNAseq.g10510.t1,19.2849944514717,5.27016440087977,1.0901791979267,4.83421845775683,1.33669734252362e-06,0.000121592094877986
Montipora_capitata_HIv3___RNAseq.g8858.t1,22.8490684320071,6.93972602089186,1.44061674693982,4.81719099519934,1.45593312092868e-06,0.000131403651402567
Montipora_capitata_HIv3___RNAseq.g9026.t1,190.407272008018,1.61928375886977,0.336134293744356,4.8173714762389,1.45461726094383e-06,0.000131403651402567
Montipora_capitata_HIv3___TS.g1054.t1,194.800502837036,1.05889054316439,0.219870753707776,4.81596813267732,1.46487902409389e-06,0.000131696614208908
Montipora_capitata_HIv3___RNAseq.g47205.t1,842.406951632523,-0.830542681746026,0.172521777676585,-4.81413241233225,1.47840760727722e-06,0.000132397704519923
Montipora_capitata_HIv3___RNAseq.g11883.t1,1475.42210220106,1.75182893028981,0.364542416999729,4.80555581078268,1.54322179990668e-06,0.000137499717972814
Montipora_capitata_HIv3___RNAseq.g40061.t1,16.8182401446705,-6.60086781605339,1.37374115234336,-4.80503026701461,1.54728096398752e-06,0.000137499717972814
Montipora_capitata_HIv3___RNAseq.g5439.t1,136.455543044236,-2.97714712551088,0.620196915570928,-4.8003255913813,1.58407878895575e-06,0.000139695192438254
Montipora_capitata_HIv3___RNAseq.g4151.t1,18.6762685828123,6.64139594826855,1.38347133983312,4.80053020040854,1.58246107996206e-06,0.000139695192438254
Montipora_capitata_HIv3___TS.g11004.t1,18.1884952234996,-5.80915266075931,1.21037037514842,-4.79948351350468,1.59075329513711e-06,0.000139750398799023
Montipora_capitata_HIv3___RNAseq.g14145.t1,16.726252445718,-7.56848557706881,1.58010973293827,-4.78984808415486,1.6690762766656e-06,0.000146075785501359
Montipora_capitata_HIv3___RNAseq.g40082.t1,206.519780496121,-2.45267620003241,0.512845735166496,-4.78248337043526,1.73142715185068e-06,0.000150960846579283
Montipora_capitata_HIv3___RNAseq.g2152.t1,192.674532565925,-1.07180303704987,0.224307595276311,-4.7782734941703,1.76806785097816e-06,0.000153575968785152
Montipora_capitata_HIv3___RNAseq.g3698.t1,43.0525030815876,-2.31380442795351,0.48464123835157,-4.77426237152981,1.80367111455793e-06,0.000156081726973262
Montipora_capitata_HIv3___RNAseq.g19570.t1,273.042712652,-1.63839470802929,0.343792521180179,-4.76564964940184,1.88246116244144e-06,0.000162292034172423
Montipora_capitata_HIv3___TS.g28497.t1,1420.12914931705,-1.50241155189698,0.315554467196823,-4.7611797901117,1.9246448795112e-06,0.000165311970041287
Montipora_capitata_HIv3___RNAseq.g30640.t1,177.578860754518,3.77244535537456,0.794990750030817,4.74526949556121,2.08228915069513e-06,0.000177925783329343
Montipora_capitata_HIv3___RNAseq.g2355.t1,33.0279641431874,5.51922637026801,1.16321053615783,4.74482150797776,2.08690271725825e-06,0.000177925783329343
Montipora_capitata_HIv3___RNAseq.g30915.t1,31.7249399582416,3.66413769654168,0.772746349464877,4.74170819322417,2.11923722988206e-06,0.000180018294839797
Montipora_capitata_HIv3___RNAseq.g44497.t1,466.038723019062,-2.20800692069282,0.466602555570393,-4.73209350084606,2.22216004564521e-06,0.000188069625841145
Montipora_capitata_HIv3___RNAseq.g15915.t1,75.2784262219382,-2.78819495546635,0.591506509141217,-4.7137181288409,2.4323707863415e-06,0.000205109222694964
Montipora_capitata_HIv3___RNAseq.g10729.t1,22.4317162757434,6.91929220613583,1.46878876830737,4.71088311364853,2.46645672797257e-06,0.000206476386593501
Montipora_capitata_HIv3___RNAseq.g8123.t1,18.6400336011048,6.64885855829538,1.41120324485867,4.71148190915706,2.45921931320116e-06,0.000206476386593501
Montipora_capitata_HIv3___RNAseq.g41630.t1,39.6892680420811,-8.81879232619187,1.87889405979846,-4.6936080723667,2.68428078165087e-06,0.000223900026931565
Montipora_capitata_HIv3___RNAseq.g43081.t1,11.8626920109336,6.96734383426667,1.48633462636335,4.68760110320098,2.76426148554611e-06,0.000229741948286125
Montipora_capitata_HIv3___RNAseq.g22588.t1,604.884103272535,-0.887939346392994,0.189613133944119,-4.68290000762648,2.82844508368801e-06,0.000234233776554163
Montipora_capitata_HIv3___RNAseq.g19793.t1,41.1051042791978,6.28783945766881,1.34486336088339,4.67544855526332,2.93311801283459e-06,0.000242034613166226
Montipora_capitata_HIv3___TS.g23676.t1,26.5107492836823,4.53767637357734,0.97535278148146,4.65234370551041,3.28183466969725e-06,0.000269846227912295
Montipora_capitata_HIv3___RNAseq.g178.t1,56.2957365000322,-3.72634387842625,0.802073438239079,-4.64588864407141,3.38615632166245e-06,0.000277436673092237
Montipora_capitata_HIv3___RNAseq.g14568.t1,20.3974514935128,4.949151021054,1.06618367439385,4.64193097297961,3.4516818109586e-06,0.000279828449972627
Montipora_capitata_HIv3___RNAseq.g4962.t1,14.6845697547064,-6.41201068206107,1.38122349669767,-4.64226875476081,3.44604218062207e-06,0.000279828449972627
Montipora_capitata_HIv3___RNAseq.g40089.t1,22.2151042567827,-4.2626259059285,0.918202763360938,-4.64235795841631,3.44455430506418e-06,0.000279828449972627
Montipora_capitata_HIv3___RNAseq.g12062.t1,57.5915594383638,2.99502023572121,0.646606892919159,4.63190273490583,3.62320373116621e-06,0.000292706721009074
Montipora_capitata_HIv3___RNAseq.g16637.t1,168.375151729131,-3.57888365070007,0.773180202611077,-4.62878335298027,3.67820322717038e-06,0.000296114583845894
Montipora_capitata_HIv3___TS.g18509.t1,153.820128947424,1.21939891535212,0.26357465598002,4.62638909958232,3.72095960568059e-06,0.000298516568365452
Montipora_capitata_HIv3___RNAseq.g37193.t1,332.052101977595,1.18419298172819,0.256472786973082,4.61722662939861,3.88902485135136e-06,0.000310920135607174
Montipora_capitata_HIv3___RNAseq.g29879.t1b,239.367502340882,1.40163610389666,0.303898176073553,4.61218991836733,3.98448680026062e-06,0.000317453681103523
Montipora_capitata_HIv3___TS.g9833.t1,153.244655919071,1.50700950839489,0.327213981204902,4.60557798552988,4.11321799360828e-06,0.000326583854784603
Montipora_capitata_HIv3___RNAseq.g42608.t1,601.809294491021,-0.668757566402412,0.145271850100777,-4.60349039362056,4.15468369144736e-06,0.000328746461270176
Montipora_capitata_HIv3___RNAseq.g39887.t1,624.23712694306,-0.992987293105619,0.21585027907131,-4.60035213935289,4.21777320030393e-06,0.000332599487348199
Montipora_capitata_HIv3___RNAseq.g14143.t1,20.7278370223932,-6.9028739133975,1.5011990708409,-4.59824019843741,4.26074601571302e-06,0.000334845362901528
Montipora_capitata_HIv3___RNAseq.g12736.t1,3465.74354056981,-0.845409263051556,0.183886382520496,-4.59745442519283,4.27684140338593e-06,0.000334970917373668
