"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Montipora_capitata_HIv3___RNAseq.g33261.t1",161.943338238818,-0.523116808580705,0.537508689255075,-0.973224840896403,0.330441567346321,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33264.t1",13.6158186708205,-0.837839966525192,0.898370483786517,-0.932621876660287,0.35101523400591,0.99964778309661
"Montipora_capitata_HIv3___TS.g17769.t1",47.3512710443346,-0.522956313690946,0.511684945360342,-1.02202794597106,0.306767673869697,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33269.t1",21.5753523456717,-0.561597427471759,0.79884465157611,-0.703012064190121,0.482048231164526,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33272.t1b",448.710460543258,0.138176486678857,0.296128669117787,0.466609623075355,0.640779200849248,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.32713_t",140.777006258934,-0.257502366154824,0.354519578365098,-0.726341736448865,0.467629299322971,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33274.t1",300.520325741978,-0.0241457756455024,0.195449406571561,-0.123539774661131,0.901679679879937,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33276.t1",5057.73021904032,0.353440667844342,0.870323437937425,0.406102665328604,0.684667167457128,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33290.t1",281.08368204333,-0.0531020061213695,0.314342588348191,-0.168930358436031,0.865851419779842,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33291.t1",692.980464582679,0.166262203239222,0.365031004091685,0.455474196371172,0.64876812721653,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33293.t1",123.095681333205,0.382988137075515,0.394179226092127,0.971609135449475,0.331245036015528,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33295.t1",380.549679419472,0.00619139865493424,0.316831681308515,0.0195416021193454,0.984409049678918,0.99964778309661
"Montipora_capitata_HIv3___TS.g17796.t1",25.6425569520356,0.348820353115203,0.585189472020484,0.596081046897222,0.551121085030727,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33297.t1",10.0188925201833,-0.297470627085893,1.10985526763799,-0.268026503779157,0.788678917804616,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33299.t1",5614.36089273288,-0.663515154214994,2.26584732332042,-0.292833125774187,0.769649706862576,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33300.t1",31.7738604069274,-0.0922829745310245,0.75165069770943,-0.122773749578423,0.902286261772135,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33301.t1",47.1400146535486,-1.19977480571517,0.882821449311976,-1.35902317127683,0.174139246304815,0.99964778309661
"Montipora_capitata_HIv3___TS.g17803.t1",18.1258245509962,-0.655822880104135,1.09014983169612,-0.601589672388215,0.547447305131658,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33302.t1",58.9618522560429,-0.929333504291845,0.669524692440948,-1.38804963399287,0.165121931768228,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33303.t1",477.096688565014,0.332899488259822,0.254230251330637,1.30944089665739,0.190385045902205,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33304.t1",270.198247885803,-0.320602927773773,0.377743884627282,-0.848730954546386,0.396031017639427,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33307.t1",1902.1066501481,-0.186599436573269,0.321457701180875,-0.580478974023007,0.5615916618026,0.99964778309661
"Montipora_capitata_HIv3___TS.g17810.t1",50.9158696339773,-1.01670219592162,1.21979135025097,-0.833505005353933,0.404559976088453,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33308.t1",11.4390545432917,-0.511764716602644,0.967404998173417,-0.529007724343911,0.596800091496201,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33309.t1",43.1800430368466,-0.296810549624212,0.496919139749533,-0.597301504171919,0.550306100403254,0.99964778309661
"Montipora_capitata_HIv3___TS.g17814.t1c",718.14109591089,0.193579875859663,0.304343474834134,0.636057257232682,0.524739103260586,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33312.t1",223.2044990256,0.302673716498836,0.395934443170329,0.764454120422726,0.444596667536408,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33313.t1",218.246178467311,-0.408845691722513,0.600731905035246,-0.680579287192221,0.496137736728357,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33314.t1",229.596582798227,-0.114233976783887,0.237786805647842,-0.480405026984824,0.630939420497966,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33315.t1",749.154866928106,-0.0732648539093455,0.2783714990638,-0.263190930665477,0.792403420739865,0.99964778309661
"Montipora_capitata_HIv3___TS.g17826.t1",118.238051650261,-0.231391810216722,0.443084761605256,-0.522229221737191,0.601510742403103,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33332.t4",660.066227769541,0.0987875688350868,0.33049191080911,0.298910701303506,0.765008181736196,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33335.t1",12.7764329215767,-1.33920915160109,1.82017992056757,-0.735756469164594,0.46187891722129,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33346.t1",41.1052545612359,-0.792802098384524,0.850523884886186,-0.932133844178419,0.351267359353169,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33347.t1",174.167806307886,-0.368924912361254,0.400696268208284,-0.920709628794159,0.357202047718336,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33349.t1",428.346872054763,-0.211943064190737,0.232523704478164,-0.911490141043403,0.362037177912398,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33350.t1b",2115.32152886572,0.129344303853062,0.11720750340419,1.10354968834221,0.269788526038777,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33351.t1",206.725032125426,-0.1495586035797,0.321226129589663,-0.46558666871449,0.641511387174558,0.99964778309661
"Montipora_capitata_HIv3___TS.g17859.t1",3200.10799580963,0.18896394217352,0.34144914443617,0.553417530114341,0.579977537828693,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33353.t1",594.659566447163,0.177432621506992,0.176205266390938,1.00696548486429,0.313951360860262,0.99964778309661
"Montipora_capitata_HIv3___TS.g17861.t1",67.0911840757039,-0.341779704483826,0.70644680158366,-0.483801050153599,0.628527069718125,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33354.t1",212.052749451039,0.161659704449183,0.695731462149381,0.232359341562266,0.816258925477829,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33355.t1",581.497857573657,0.142514382798003,0.337416236302248,0.422369665312556,0.6727552159062,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33356.t1",91.0813844377403,0.0566814643383456,0.370262190262935,0.153084667646173,0.878331506803495,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33358.t1",11721.4588326757,0.0117859211894145,0.130077575143703,0.0906068642223228,0.927804977510249,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33361.t1",228.009712785863,0.253600912367404,0.232560422724542,1.090473217224,0.275504744910533,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33362.t1",399.940122521333,-0.157721134151255,0.295036827554829,-0.534581175707443,0.592939503328279,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33363.t1",293.403789128919,0.1857912398247,0.288567234432566,0.643840386764758,0.519678941656313,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33364.t1",172.15218670733,0.241564568593316,0.312234941724104,0.773662829853189,0.439130206401513,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33365.t1",1350.12399039468,0.116841304910462,0.38751257355948,0.301516164591051,0.763020925637786,0.99964778309661
"Montipora_capitata_HIv3___TS.g17877.t1a",436.903547249954,0.0477428757761557,0.766414230183858,0.0622938274054521,0.950328843948924,0.99964778309661
"Montipora_capitata_HIv3___TS.g17877.t1b",634.943467505589,0.165243005125363,0.304344782985326,0.54294673135018,0.58716647931327,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33368.t1",18.9681342843023,-0.165168628007311,0.806084574693958,-0.204902355401131,0.837648414920657,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33369.t1",702.159191230724,0.458137694340934,0.385135896120713,1.1895481541854,0.234224033724338,0.99964778309661
"Montipora_capitata_HIv3___TS.g17880.t1",1403.34299342372,0.0851484391948053,0.248118626485449,0.343176328197992,0.731465811900738,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33371.t1",170.520544493479,-0.0822680121422607,0.310242315059409,-0.265173408490415,0.790875878790074,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33372.t1",73.2739104324832,0.0561347245617225,0.581969230943502,0.096456516216013,0.923158007870688,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33373.t1",165.817006728732,-0.390733950960402,0.578351328175631,-0.67559964320121,0.499294868122198,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33374.t1",10.45087521671,1.09932638530726,0.926568159537746,1.18644956012271,0.235444809636383,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33375.t1",101.047638266488,0.146083368877261,0.287743935862249,0.507685308604364,0.611674053081294,0.99964778309661
"Montipora_capitata_HIv3___TS.g17886.t1",37.4672451627745,-0.679937733082915,0.673236942846864,-1.00995309349442,0.312517763584651,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33381.t1",12.109278605463,0.315398103003378,1.050623465369,0.300200893469103,0.764023923598026,0.99964778309661
"Montipora_capitata_HIv3___TS.g17898.t1",16.9511083214876,-0.680588502156074,0.763255562375982,-0.891691506364435,0.372558307363964,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33399.t1",25.3963417889888,0.213704644581005,0.5525508985084,0.38676010691123,0.6989338132963,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33400.t1",58.2483390650934,-0.579324379467404,0.561358456606661,-1.03200436841968,0.302070071075323,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.32860_t",1159.16822296065,-0.554414784139588,1.49662362381291,-0.370443694271724,0.711051922434182,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33405.t1",5283.13236834974,-0.907414555165913,1.48403625059855,-0.611450397387484,0.540901446987615,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33406.t1",117.204599807206,0.542270837004953,0.414023095888816,1.30975987182748,0.190277082172976,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33407.t1",70.5882490789507,0.68897485816537,0.518608839051592,1.32850581456601,0.184011063976544,0.99964778309661
"Montipora_capitata_HIv3___TS.g17922.t1",11.8447316938432,-0.411098146002293,0.95872936591212,-0.428794778400452,0.668072579167941,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33413.t1",21.9600318199453,0.09955175512111,0.722558107802159,0.137776815519961,0.890416808126091,0.99964778309661
"Montipora_capitata_HIv3___TS.g17924.t1",133.040969822187,-0.113436327615706,0.420791394118707,-0.269578535115443,0.787484515652031,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33415.t1",800.736762996908,-0.0164428849745811,0.139757743981577,-0.11765276474947,0.906342795011098,0.99964778309661
"Montipora_capitata_HIv3___TS.g17928.t1",26.2687763950509,0.101214314553061,0.845700094456471,0.119681096427111,0.904735775577734,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33424.t1",140.131787267176,0.207189239704684,0.365397134573748,0.567024806985363,0.57069732771037,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33425.t1",61.2431542212775,0.365203207005469,0.862421120426865,0.423462735727886,0.67195768111411,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33426.t1",114.933694877898,0.805900399324001,1.2201559416037,0.660489673364845,0.508939643211096,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33427.t1",177.818657899961,0.224017430731335,0.274500117262562,0.816092295206783,0.41444735028324,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33429.t1",352.192733921711,0.04019766329115,0.246044031955713,0.16337589240281,0.870222482922694,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33431.t1",9238.94030426928,0.35634328319599,0.87298377416191,0.408190041719951,0.683134158593783,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33432.t1",735.282919717672,-0.138191311299771,0.262584049740293,-0.526274583077107,0.598697440070009,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33433.t1",9.9891770756214,0.625787479031383,1.01262652637953,0.617984481671421,0.53658556809115,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33434.t1",137.061876154709,-0.20629528641634,0.2958718495592,-0.697245401087281,0.485649230552284,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33441.t1",371.195665710259,-0.445378570860573,0.638225698171201,-0.697838667632437,0.48527809403022,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33444.t1",1650.37265751775,-0.296948616026086,0.644772774447205,-0.460547696482183,0.645123144138555,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33445.t1",45.0871143414701,-0.203808433792706,0.515823299143954,-0.395112888717786,0.692759577323185,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33448.t3",1841.25794266184,0.254551904686775,0.252461498833815,1.0082800976094,0.31332001475524,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33449.t1",193.471635631531,-0.148299366096185,0.622955116231929,-0.238057866822258,0.81183621277959,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33450.t1",2024.37538515126,-0.288231127063436,0.568861026509823,-0.506681093679141,0.612378598333723,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33451.t1",2167.74648822445,-0.107099560451157,0.372461576435731,-0.287545258966162,0.77369485273134,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33452.t1",340.659922220823,0.249767886573979,0.30225448766431,0.826349638359632,0.408605782971806,0.99964778309661
"Montipora_capitata_HIv3___TS.g17962.t1",2355.19210033794,-0.230655965994354,0.335210466896563,-0.688092970752995,0.491394236723188,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33455.t1",1263.61031712397,0.0566401287554848,0.19685201698269,0.287729481382278,0.77355382101149,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33456.t1",426.589159239779,0.297266191531812,0.289844851685281,1.02560452532926,0.305078033532664,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33457.t1",227.789781292938,-0.459762526430329,0.414385102746189,-1.1095054416373,0.267212198254247,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33458.t1",10.5475625308359,-0.974672268015495,1.26238349938493,-0.772088884630053,0.440061785114456,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33459.t1",117.332601429047,-0.247317208717783,0.6511624056029,-0.379808795148111,0.704087353152264,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33460.t1",17.5314051896909,-0.856047355558797,0.949962413222506,-0.901138133091892,0.367514880067384,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33463.t1",24.4929286590319,-0.627707969030916,0.862261144947034,-0.727978957082051,0.466626467743547,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33469.t1",955.20258287005,0.145836643857896,0.132364425607114,1.10178126176266,0.270556778644422,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33470.t1",779.021683115887,0.193799587281308,0.220270135762168,0.879826884433209,0.378953098236741,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33471.t1",909.72606433881,-0.0973082574916689,0.366877770945732,-0.265233451568431,0.790829626800118,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33472.t1",158.084283939753,-0.158192814309027,0.305706293811725,-0.517466658394847,0.60483043788988,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33474.t1",80.6008484196125,-0.305031946745756,0.950776264294233,-0.320824107838013,0.74834368893632,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33475.t1",1847.53700420402,-0.118043550513576,0.140344041557378,-0.841101262324099,0.400291208000036,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33477.t1",327.386212600211,0.00354045746886556,0.261369996592825,0.0135457685083153,0.989192370955443,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33478.t1",21.681044030735,-0.353431816300856,0.685823630167929,-0.515339222438742,0.606315995190924,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33479.t1",108.362362083431,0.22363119607417,0.396400958443251,0.56415402463308,0.572649313697836,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33480.t1",14.5141240609806,0.303642000073677,1.26992739583208,0.239101858161524,0.811026600956682,0.99964778309661
"Montipora_capitata_HIv3___TS.g17989.t1",16.4883152189037,-0.485941418514301,1.12723305271766,-0.43109223717557,0.666401304867084,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33481.t1",276.359168893933,0.262330229603348,0.504489113657985,0.519991854137794,0.603069252649934,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33482.t1",2037.74003553344,-0.0914295820144488,0.175281295517946,-0.521616306772948,0.601937507251716,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33483.t1",794.329646711323,0.155893109687276,0.203627757019558,0.765578877698402,0.443926916510648,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33484.t1",25.762426948451,0.0468039135452534,1.59008259978028,0.0294348944839223,0.9765177430802,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33497.t1",10.539538867656,0.00441490393725928,1.14030497462529,0.00387168699207861,0.996910848442471,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g33499.t1",53.416042331524,0.989495191487457,1.10497656759949,0.895489751096798,0.370525342060489,0.99964778309661
