"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
822 0.148749238700306 -1 16 "GO:0033158;GO:0033160" "obsolete regulation of protein import into nucleus, translocation" 0.417457540868601
297 0.579696964825442 2 18 "GO:0033189;GO:0046689" "response to vitamin A" 0.817039757493296
365 0.172018714466245 2 73 "GO:0033197;GO:0002320;GO:0045058;GO:0002360;GO:0043368;GO:0030318;GO:0043496;GO:0033032" "T cell selection" 0.456016370482539
-319 0.33183312012171 2 48 "GO:0033198;GO:0071294;GO:0015844;GO:0032303;GO:2000191" "regulation of fatty acid transport" 0.635128591912953
367 0.070894168114637 3 127 "GO:0033206;GO:0007140;GO:0007112" "male meiotic nuclear division" 0.282690495357115
858 0.0707290113136374 2 23 "GO:0033209;GO:0002756;GO:0035666" "tumor necrosis factor-mediated signaling pathway" 0.282690495357115
477 0.349229612397025 2 20 "GO:0033227" "dsRNA transport" 0.650097510391193
-142 0.764287563417469 2 23 "GO:0033301;GO:0035186;GO:0045448" "mitotic cell cycle, embryonic" 0.917720449423485
241 0.00182387946536215 2 992 "GO:0033365;GO:0015031;GO:0006886;GO:0072594;GO:0006605" "protein transport" 0.0268531176669473
56 0.718964792590693 3 223 "GO:0033500;GO:0042593;GO:0001678;GO:0009743;GO:0009746;GO:0034284;GO:0009749;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "carbohydrate homeostasis" 0.899449334839561
357 0.557125977918059 2 14 "GO:0033539" "fatty acid beta-oxidation using acyl-CoA dehydrogenase" 0.813590353208162
-922 0.00249075812911383 2 56 "GO:0033555;GO:0001662;GO:0002209;GO:0042596" "multicellular organismal response to stress" 0.0331414183215643
-547 0.239165888036558 9 24 "GO:0033563;GO:0070983" "dendrite guidance" 0.536022845084276
410 0.273579471273782 2 37 "GO:0033574;GO:0071394" "response to testosterone" 0.572121465568513
221 0.438318604484548 2 64 "GO:0033762;GO:0030104;GO:0050891;GO:0140962;GO:0071377;GO:0003091" "multicellular organismal-level chemical homeostasis" 0.721375058671335
404 0.0776873037331829 5 100 "GO:0033865;GO:0033875;GO:0034032;GO:0006637;GO:0035383;GO:0006084;GO:0071616;GO:0033866;GO:0034030;GO:0034033;GO:0035384;GO:0035337;GO:0046949" "purine nucleoside bisphosphate metabolic process" 0.299785280938129
-544 0.339377188381488 7 16 "GO:0033962;GO:0110156;GO:0110154" "P-body assembly" 0.640599544933105
-263 0.433248377087322 2 46 "GO:0034058;GO:0006907;GO:0048227;GO:0048308;GO:1903358" "pinocytosis" 0.721375058671335
161 0.618695503955228 3 50 "GO:0034067;GO:0090083;GO:0090084;GO:0060628" "regulation of inclusion body assembly" 0.844638512532316
-203 0.522108811420668 3 52 "GO:0034121;GO:0062207;GO:0034122" "regulation of pattern recognition receptor signaling pathway" 0.793108146872348
-636 0.147082114183525 2 27 "GO:0034260" "negative regulation of GTPase activity" 0.415518588485024
-900 0.0849089954516086 3 19 "GO:0034315;GO:0051125;GO:0051126" "regulation of actin nucleation" 0.306942648919066
194 0.468550291695226 2 73 "GO:0034341;GO:0071346" "response to type II interferon" 0.756159576985381
49 0.855590027489326 -1 71 "GO:0034356;GO:0006471;GO:2000781;GO:0035561;GO:0035563;GO:2001032;GO:2001034" "obsolete regulation of chromatin binding" 0.950515460411668
-4 0.990424656438568 2 44 "GO:0034367;GO:0006293;GO:0006294;GO:0006296;GO:0033683;GO:0070911" "obsolete nucleotide-excision repair, DNA incision" 0.997681310358168
42 0.859005781457541 2 95 "GO:0034446;GO:0033688;GO:0033690;GO:0048008;GO:0032943;GO:0070661;GO:0042098;GO:0046651" "regulation of osteoblast proliferation" 0.952570721732175
124 0.856159171238096 2 11 "GO:0034497" "protein localization to phagophore assembly site" 0.950515460411668
-324 0.393452566054024 2 36 "GO:0034501;GO:0071459;GO:1903083;GO:0051383" "protein localization to chromosome, centromeric region" 0.687106032324272
1 0.996533754904166 2 55 "GO:0034502;GO:0071168" "protein localization to chromosome" 0.998620736589829
511 0.0013464385719966 3 209 "GO:0034504;GO:0006606;GO:0051170;GO:0017038;GO:0000060;GO:0006607" "protein localization to nucleus" 0.0222173672188482
-1791 0.0127983277807234 5 10 "GO:0034505" "tooth mineralization" 0.107438593738178
243 0.229472261637803 5 129 "GO:0034612;GO:0071356;GO:0070555;GO:0071347" "response to tumor necrosis factor" 0.533034636926762
-469 0.177522236259038 3 43 "GO:0034643;GO:0051654;GO:0051646;GO:0047497;GO:0048311;GO:0048312;GO:0019896" "mitochondrion localization" 0.462912207356674
278 0.00484656097751559 4 572 "GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:1903311;GO:0043487;GO:0043488;GO:0061013;GO:0141188;GO:0000956;GO:0006402;GO:0006401;GO:1903313" "obsolete organic cyclic compound catabolic process" 0.0539320797149119
668 4.0628746866107e-10 -1 482 "GO:0034660;GO:0006364;GO:0016072;GO:0034470;GO:0042254" "obsolete ncRNA metabolic process" 1.45982227896299e-07
559 0.179144951593311 2 30 "GO:0034975;GO:0002474;GO:0042590" "antigen processing and presentation of peptide antigen via MHC class I" 0.464611703725742
-354 0.0609280694851203 3 148 "GO:0035010;GO:0018958;GO:0019748;GO:0006582;GO:0035006;GO:0035011" "secondary metabolic process" 0.262187892539405
-672 7.76920363877025e-05 2 183 "GO:0035023;GO:0051056;GO:0046578" "regulation of small GTPase mediated signal transduction" 0.00285966457011659
-310 0.337248499754466 3 50 "GO:0035024;GO:0051058;GO:0046580" "negative regulation of small GTPase mediated signal transduction" 0.640275321170524
116 0.549027128379988 2 141 "GO:0035051;GO:0048738;GO:0055007" "cardiac muscle tissue development" 0.807095179507909
165 0.592687923632208 -1 55 "GO:0035065;GO:1901983;GO:2000756;GO:0035066;GO:1901985;GO:2000758" "regulation of protein acetylation" 0.828032617395654
-90 0.758960504761015 -1 61 "GO:0035067;GO:1901984;GO:2000757;GO:0018410;GO:0006501;GO:0044804;GO:0090239;GO:0019079" "negative regulation of protein acetylation" 0.913575019119121
-257 0.529932990305908 3 31 "GO:0035070;GO:0012502;GO:0035071;GO:0035072;GO:0035078;GO:0035081;GO:0048102" "autophagic cell death" 0.798018206637254
-232 0.520207027920009 2 40 "GO:0035075;GO:0036314;GO:0036315;GO:0071390" "response to sterol" 0.793108146872348
-416 0.161397163682507 5 59 "GO:0035094;GO:0033238;GO:0042053;GO:0042069;GO:0033240" "regulation of amine metabolic process" 0.443842200126894
-137 0.633008664737539 3 63 "GO:0035112;GO:0035215;GO:0030539;GO:0007484;GO:0007485;GO:0007483;GO:0035126;GO:0048803;GO:0048805;GO:0048808" "genitalia morphogenesis" 0.853224355146232
430 0.151780154193754 3 58 "GO:0035166;GO:0048542;GO:0045610;GO:0035167;GO:0042386" "lymph gland development" 0.423610099166353
-536 0.0785536364408376 2 56 "GO:0035176;GO:0051703;GO:0032228" "regulation of synaptic transmission, GABAergic" 0.299795889163079
-285 0.515550541965545 2 27 "GO:0035206" "regulation of hemocyte proliferation" 0.791973369316097
-387 0.142073620577646 5 75 "GO:0035283;GO:0035284;GO:0035287;GO:0007628;GO:0090659;GO:0042478;GO:0045314;GO:0008594;GO:0007468" "adult walking behavior" 0.40707920626589
-157 0.687113899690256 2 34 "GO:0035306;GO:0035307;GO:0010922" "positive regulation of dephosphorylation" 0.884340979652609
-198 0.56002294353556 3 45 "GO:0035329;GO:0035845;GO:2000810;GO:1904491" "hippo signaling" 0.814501454351871
-265 0.530399941170215 2 29 "GO:0035330;GO:0035331" "regulation of hippo signaling" 0.798018206637254
-40 0.887050462700099 3 65 "GO:0035418;GO:1902414;GO:0097120;GO:0099072;GO:0032594;GO:1903539;GO:0062237;GO:0099632;GO:0099637;GO:0098877" "protein localization to cell junction" 0.969082956746839
319 0.435722439640302 2 31 "GO:0035455;GO:0035456;GO:0035458" "response to interferon-beta" 0.721375058671335
401 0.525309693027838 2 13 "GO:0035459;GO:0090110" "vesicle cargo loading" 0.795445215550065
-182 0.781353578388324 4 12 "GO:0035510" "DNA dealkylation" 0.924155990825891
-261 0.582301907763803 3 23 "GO:0035520;GO:0016578" "obsolete histone deubiquitination" 0.818361689954764
-617 0.278582473941004 3 16 "GO:0035640;GO:0035641" "exploration behavior" 0.573596072546609
-385 0.199257363264075 2 58 "GO:0035728;GO:1902065;GO:2000171;GO:0044030;GO:0043045;GO:0050774;GO:0006349;GO:0071514" "negative regulation of dendrite development" 0.492818523915534
-735 0.000684692782195902 3 112 "GO:0035735;GO:0042073;GO:1905515;GO:0061512;GO:0035721" "non-motile cilium assembly" 0.014009803200287
-68 0.731729957293885 2 135 "GO:0035821;GO:0044788;GO:0051851;GO:0051702;GO:0051817;GO:0045069;GO:1903900;GO:0048524;GO:1903902;GO:0044794;GO:0045070" "modulation of process of another organism" 0.900084279087722
-78 0.797262033022217 4 56 "GO:0035864;GO:0035865;GO:0060384;GO:0060385;GO:0043653" "innervation" 0.930463128783246
115 0.817742143208774 2 21 "GO:0035886;GO:0051145" "smooth muscle cell differentiation" 0.934820130657936
511 0.102918345270863 3 53 "GO:0035994;GO:0045661;GO:0045445;GO:0045663" "myoblast differentiation" 0.337546303188127
-832 0.045358827560748 -1 30 "GO:0036065;GO:0006004;GO:0019317;GO:0042354;GO:0042355" "obsolete fucosylation" 0.232130470457946
-151 0.591730734038779 2 66 "GO:0036099;GO:0030727;GO:0048135;GO:0048134;GO:0000338;GO:0000715;GO:0007282" "germ-line cyst formation" 0.827903965606888
-701 0.0415190069547693 2 44 "GO:0036159;GO:0070286;GO:0060287;GO:0071907;GO:0036158" "axonemal dynein complex assembly" 0.218118372072068
298 0.538815471791146 4 22 "GO:0036295;GO:0035751" "cellular response to increased oxygen levels" 0.802131250152058
-327 0.00130127242469867 2 535 "GO:0036296;GO:1901989;GO:1901992;GO:0001508;GO:0050433;GO:0071867;GO:0071868;GO:0071869;GO:0071870;GO:1903350;GO:1903351;GO:0030537;GO:0001964;GO:0050975;GO:0050976;GO:0023041;GO:0002027;GO:0003015;GO:0006941;GO:0007637;GO:0051780;GO:0060004;GO:0008345;GO:0010644;GO:0010960;GO:0014059;GO:0019226;GO:0019228;GO:0021554;GO:0021604;GO:0048532;GO:0021631;GO:0021633;GO:0030048;GO:0032026;GO:0032411;GO:0032414;GO:0035637;GO:0043266;GO:0043267;GO:0043268;GO:0045188;GO:0045472;GO:0048047;GO:0048150;GO:0050909;GO:0050966;GO:0062149;GO:0051481;GO:0055075;GO:0055093;GO:0060025;GO:0060047;GO:0060048;GO:0060081;GO:0060306;GO:0060372;GO:0099623;GO:0061337;GO:0070252;GO:0071286;GO:0086001;GO:0086002;GO:0086003;GO:0086009;GO:0086011;GO:0086013;GO:0099622;GO:0086014;GO:0086015;GO:0086018;GO:0086019;GO:0086070;GO:0086065;GO:0086026;GO:0086066;GO:0086028;GO:0086069;GO:0086043;GO:0086050;GO:0086052;GO:0086091;GO:0098914;GO:0099624;GO:1900087;GO:1902808;GO:1901016;GO:1901018;GO:1901379;GO:1901381;GO:1903818;GO:2001259;GO:2000288;GO:2000291" "positive regulation of cell cycle phase transition" 0.0222173672188482
-788 0.0155887400587405 2 49 "GO:0036335;GO:0046528;GO:0046529;GO:0090136" "intestinal stem cell homeostasis" 0.116550189345427
196 0.424385035663369 5 87 "GO:0036503;GO:0030433;GO:0030970;GO:0032527;GO:1903513;GO:0006517;GO:0036507;GO:0036508;GO:1904380" "ERAD pathway" 0.715029012552542
-417 0.0669551341294338 4 101 "GO:0038034;GO:0097192;GO:0035234;GO:1900117;GO:1900119;GO:0010939;GO:0060547;GO:0003254;GO:0051900;GO:0010940;GO:0001836;GO:1900101;GO:1900103;GO:1902237" "regulation of membrane depolarization" 0.277385555679083
-201 0.00126036877695057 3 1685 "GO:0040008;GO:0048638;GO:0045927;GO:0010720;GO:0045597;GO:0050767;GO:0051960;GO:0090066;GO:0048639;GO:0051962;GO:0008361;GO:0032535;GO:0022603;GO:0010975;GO:0120035;GO:0031344;GO:0045664;GO:0010976;GO:0031346;GO:0045666;GO:0050769" "regulation of nervous system development" 0.0222173672188482
-387 0.435473985928563 2 21 "GO:0040009;GO:0040010" "regulation of growth rate" 0.721375058671335
-360 0.0591179693202934 2 145 "GO:0040014;GO:0040018" "regulation of multicellular organism growth" 0.262187892539405
-305 0.201350097022961 5 92 "GO:0040015;GO:0038083;GO:0009453;GO:0042331;GO:0046957;GO:0052129;GO:0007354;GO:0007362;GO:0008293;GO:0007278" "peptidyl-tyrosine autophosphorylation" 0.492818523915534
805 0.185445872408908 2 14 "GO:0040016" "embryonic cleavage" 0.471814606584405
81 0.791530449792182 2 56 "GO:0040024;GO:0022611;GO:0055115;GO:0043053" "dauer larval development" 0.930463128783246
-36 0.870202162495091 4 109 "GO:0040034;GO:0060148;GO:2000637;GO:1900370;GO:0007223;GO:0046958;GO:0046959;GO:0010586;GO:0030422;GO:0031054;GO:0060211;GO:0060213;GO:1900151;GO:1900153;GO:0070922" "regulation of development, heterochronic" 0.958323900469278
193 0.570695536039992 5 45 "GO:0040036;GO:0040037" "regulation of fibroblast growth factor receptor signaling pathway" 0.816506391049853
1287 0.0605707948042702 2 11 "GO:0040039" "inductive cell migration" 0.262187892539405
-147 0.675525696977713 2 42 "GO:0042078;GO:0048132;GO:0098728" "germ-line stem cell division" 0.877175158762105
-86 0.730417840478183 -1 83 "GO:0042133;GO:0042136;GO:1903409;GO:0006809;GO:0046209;GO:2001057" "obsolete neurotransmitter metabolic process" 0.899626606612125
277 0.328674181645364 4 65 "GO:0042181;GO:0042180;GO:1901661;GO:0006743;GO:0006744;GO:1901663" "ketone metabolic process" 0.634155628698817
281 0.49946196784718 4 30 "GO:0042219;GO:0170044;GO:0019471" "modified amino acid catabolic process" 0.783938078099716
-294 0.0402938394014831 2 260 "GO:0042303;GO:0022404;GO:0022405;GO:0042633;GO:0035264;GO:0001942;GO:0043588;GO:0098773" "molting cycle" 0.2154257223867
-649 0.0382966891218888 5 53 "GO:0042402;GO:0009310;GO:0043650;GO:0006568;GO:0042430;GO:0006569;GO:0042436;GO:0006586;GO:0046218" "biogenic amine catabolic process" 0.209451296355173
26 0.954825171539505 2 25 "GO:0042403;GO:0006590;GO:0042670;GO:0060219" "camera-type eye photoreceptor cell differentiation" 0.98549196532563
106 0.756152668638182 2 45 "GO:0042454;GO:0009164;GO:0034656;GO:1901658;GO:0006152;GO:0046130" "glycosyl compound catabolic process" 0.913575019119121
213 0.516708666463488 4 48 "GO:0042559;GO:0042558;GO:0006730;GO:0006760;GO:0046653;GO:0046655" "pteridine-containing compound metabolic process" 0.791973369316097
-474 0.0269929753664317 4 114 "GO:0042632;GO:0055092;GO:0055088;GO:0055090;GO:0070328" "lipid homeostasis" 0.168001780112691
212 0.641683606827435 5 25 "GO:0042634;GO:0051797;GO:0010574;GO:0010575" "regulation of vascular endothelial growth factor production" 0.859361905084259
38 0.809471300658866 3 215 "GO:0042742;GO:0050829;GO:0050830;GO:0009620;GO:0050832" "defense response to bacterium" 0.93445601294395
-836 0.109588122762089 2 19 "GO:0042745;GO:1901160" "obsolete primary amino compound metabolic process" 0.349586111611064
-319 0.0218787240981777 4 277 "GO:0042749;GO:0042752;GO:0050795;GO:0045187;GO:0048520;GO:0030431;GO:0042753;GO:0045938" "regulation of behavior" 0.149556706871115
-482 0.503203253379823 -1 10 "GO:0042891" "obsolete antibiotic transport" 0.784308653883535
-252 0.0830391298871751 2 252 "GO:0043010;GO:0060041;GO:0048593;GO:0003407;GO:0060042" "camera-type eye development" 0.3055455803368
597 0.0898642670478614 -1 42 "GO:0043046;GO:0010528;GO:0010529;GO:0030719;GO:0034587" "piRNA processing" 0.313868991112421
-7 0.971367518557079 3 136 "GO:0043112;GO:0006898;GO:0031623" "receptor-mediated endocytosis" 0.991502926462918
-135 0.579350841640273 4 88 "GO:0043200;GO:0071230" "response to amino acid" 0.817039757493296
-446 0.327463604059108 4 25 "GO:0043243;GO:1901096" "positive regulation of protein-containing complex disassembly" 0.634155628698817
-42 0.944989798016051 3 14 "GO:0043248" "proteasome assembly" 0.98549196532563
-358 0.0254124614036094 5 207 "GO:0043271;GO:0051282;GO:0034763;GO:0032410;GO:0032413;GO:0034766;GO:0051924;GO:1903169;GO:1904063;GO:0010522;GO:0051279" "regulation of calcium ion transport" 0.163219634652713
275 0.209927628762863 4 109 "GO:0043279;GO:0042220;GO:0072347;GO:0048148" "response to alkaloid" 0.503225372614834
-559 0.0928529090280176 3 47 "GO:0043297;GO:0070830;GO:0120192;GO:0120193" "apical junction assembly" 0.321957369347148
-595 0.094556576891792 4 41 "GO:0043403;GO:0014904;GO:0048741;GO:0042481" "myotube cell development" 0.323180871733732
77 0.609855514801188 4 237 "GO:0043414;GO:0032259;GO:0006304;GO:0006305;GO:0006306;GO:0044728" "methylation" 0.840967907297892
181 0.386947319230648 2 120 "GO:0043470;GO:0043467;GO:0006140;GO:0030808;GO:0030810;GO:0045981;GO:0051193;GO:1900371;GO:1900542;GO:1900373;GO:1900544;GO:1903578;GO:1903580;GO:2001169;GO:2001171;GO:0051196;GO:0051194;GO:0006110;GO:0033121;GO:0030811;GO:0030813;GO:0045821;GO:0033123;GO:0051197" "regulation of generation of precursor metabolites and energy" 0.680714309749504
-627 0.0096829376076121 3 89 "GO:0043506;GO:0043507;GO:0007257;GO:0000186" "regulation of JUN kinase activity" 0.0874204838724979
-191 0.184336029945567 6 259 "GO:0043523;GO:0043524;GO:1901214;GO:1901215" "obsolete regulation of neuron death" 0.471814606584405
-89 0.652610114757221 2 136 "GO:0043525;GO:1901216;GO:0071260" "obsolete positive regulation of neuron death" 0.866964895564208
473 7.60837720983879e-07 3 612 "GO:0043603;GO:0006412;GO:0006518;GO:0043043;GO:0043604" "amide metabolic process" 8.09024109979525e-05
794 0.0129419474644267 -1 51 "GO:0043620;GO:0043618;GO:0097201;GO:0061418" "obsolete regulation of DNA-templated transcription in response to stress" 0.107699510638751
-251 0.152690486664104 2 171 "GO:0043647;GO:0032958;GO:0070654;GO:1990399;GO:0060402;GO:0097553;GO:0051209;GO:0051283;GO:1904705;GO:1904707;GO:0060644;GO:0010755;GO:0010756;GO:0010954;GO:1903319;GO:0061101;GO:0014857;GO:0010455;GO:0072202;GO:0030212" "inositol phosphate metabolic process" 0.424781382957987
82 0.733714642824205 3 91 "GO:0043648;GO:0006103" "dicarboxylic acid metabolic process" 0.901367025908555
-225 0.542421610369018 2 38 "GO:0043696;GO:0043697;GO:0060575;GO:0021877;GO:0021781;GO:0021895" "dedifferentiation" 0.802162506642405
-62 0.564369091038425 -1 479 "GO:0043900;GO:0043902;GO:2000241;GO:2000243" "obsolete regulation of multi-organism process" 0.815862870277602
100 0.766825888611679 4 46 "GO:0043954;GO:0034331;GO:0099558" "cellular component maintenance" 0.91846354868758
-139 0.672419893904753 -1 48 "GO:0043967;GO:0043968" "obsolete histone H4 acetylation" 0.874328584873436
54 0.903420311124417 -1 26 "GO:0043981;GO:0043982;GO:0043984;GO:0060290" "obsolete histone H4-K8 acetylation" 0.972523327048444
-256 0.426930959768896 5 50 "GO:0044062;GO:0045823;GO:0098801;GO:0010460;GO:0003084;GO:0045777;GO:0001976" "positive regulation of heart contraction" 0.716993710496459
310 0.357254157469653 3 46 "GO:0044068;GO:0044003;GO:0048525;GO:0044793;GO:0019048;GO:0045071;GO:1903901;GO:0019054" "negative regulation of viral process" 0.650560102386449
-304 0.147189970215698 2 119 "GO:0044088;GO:2000785;GO:0010507;GO:0016242;GO:1902116;GO:1902902" "negative regulation of autophagy" 0.415518588485024
684 0.244177427028354 7 15 "GO:0044090;GO:2000786" "positive regulation of vacuole organization" 0.543436738758453
-421 0.288006982589342 2 33 "GO:0044091;GO:0097090;GO:0099054" "membrane biogenesis" 0.582825128266725
170 0.123546161090341 4 452 "GO:0044282;GO:0046395;GO:0016054;GO:0006520;GO:1901605;GO:1901606;GO:0009063;GO:0170039;GO:0170035;GO:0170040;GO:0170033" "small molecule catabolic process" 0.381191801160117
-398 0.0348080458174907 2 148 "GO:0044319;GO:0090504;GO:0090505;GO:0035099;GO:0071801;GO:0071803;GO:0042310;GO:0097756;GO:0031033;GO:0031034;GO:0090251;GO:0014866;GO:2000401;GO:2000403;GO:2000404;GO:2000406;GO:0035149;GO:0048840;GO:0007377;GO:1902410;GO:0007395;GO:0071688;GO:0032461;GO:0060142;GO:1901739" "regulation of lymphocyte migration" 0.199967298043024
289 0.070822254171834 2 207 "GO:0044403;GO:0051701;GO:0016032;GO:0019058" "biological process involved in symbiotic interaction" 0.282690495357115
-243 0.617039572349958 2 22 "GO:0044409;GO:0046718" "symbiont entry into host" 0.844638512532316
-531 0.0390731229363205 2 79 "GO:0044458;GO:0048793;GO:0003351;GO:0006858" "extracellular transport" 0.211475366663981
339 0.0348950248413637 2 206 "GO:0044772;GO:0044770;GO:0000082;GO:0044843" "cell cycle phase transition" 0.199967298043024
27 0.896173894170274 2 120 "GO:0044849;GO:0001910;GO:0031341;GO:0072321;GO:0033120;GO:0048026;GO:0050685;GO:0061635;GO:0031343;GO:0044827;GO:0001912;GO:1903332;GO:0044829" "positive regulation of mRNA processing" 0.969082956746839
375 0.0676381974709493 3 125 "GO:0045005;GO:0032392;GO:0032508;GO:0000018;GO:0045910;GO:0010569;GO:0031297" "DNA geometric change" 0.278169260083883
297 0.279517697410466 2 69 "GO:0045022;GO:0098927;GO:0051036;GO:0097494;GO:1903649;GO:1903651;GO:2000641;GO:2000643" "obsolete regulation of cytoplasmic transport" 0.573596072546609
-149 0.0391129988500779 3 1163 "GO:0045055;GO:0006887;GO:0032940;GO:0046903;GO:0140352;GO:0001775;GO:0002252;GO:0002263;GO:0002274;GO:0045321;GO:0002275;GO:0002366;GO:0002283;GO:0042119;GO:0036230;GO:0002443;GO:0002444;GO:0002446;GO:0006955;GO:0043299;GO:0043312" "secretion" 0.211475366663981
-367 0.460364294266713 3 21 "GO:0045061;GO:0048745" "smooth muscle tissue development" 0.745462994269449
95 0.84563079540949 4 22 "GO:0045103;GO:0045104;GO:0060378" "intermediate filament cytoskeleton organization" 0.948962686379395
30 0.965600406745923 2 11 "GO:0045116" "protein neddylation" 0.991501705210138
18 0.950621875552276 3 60 "GO:0045138;GO:0090598" "male anatomical structure morphogenesis" 0.98549196532563
-37 0.921722615051473 4 36 "GO:0045167;GO:0045196" "asymmetric protein localization involved in cell fate determination" 0.976299199498397
-133 0.504924385847985 2 132 "GO:0045217;GO:0001703;GO:0007370;GO:0010004;GO:0035277;GO:0030588;GO:0030589;GO:0009826;GO:0090254;GO:0007392;GO:0016476;GO:0034334;GO:0030011;GO:0035090;GO:0045199" "gastrulation with mouth forming first" 0.785711605295157
-549 0.0623193503517259 4 60 "GO:0045444;GO:0050873" "fat cell differentiation" 0.263895737773785
-773 0.0262987602965556 2 43 "GO:0045466;GO:0031290" "R7 cell differentiation" 0.165578378972393
263 0.605564835357081 2 20 "GO:0045498;GO:0061085" "sex comb development" 0.837464663925905
-889 0.00538619539578721 2 51 "GO:0045570;GO:0009744;GO:0034285;GO:0044126;GO:0044130;GO:0044144;GO:0044146" "obsolete regulation of growth of symbiont in host" 0.0585748749291859
849 0.00459196558551169 2 58 "GO:0045582;GO:0045621;GO:0046634;GO:0046635;GO:0046637;GO:0046638;GO:0043370;GO:2000514;GO:0045581;GO:0046636;GO:0045620;GO:0045622" "positive regulation of lymphocyte differentiation" 0.0517001301804081
-143 0.630889974136418 5 59 "GO:0045598;GO:0045599" "regulation of fat cell differentiation" 0.852770770125074
84 0.513123746420142 4 324 "GO:0045637;GO:1903706;GO:1902105;GO:0002573;GO:0030099" "regulation of hemopoiesis" 0.790755918396257
245 0.134776698639439 2 197 "GO:0045639;GO:1903708;GO:0002761;GO:0002763;GO:1902107;GO:0045670;GO:0045672;GO:0042475;GO:0042476;GO:0034103;GO:0046850;GO:0034105;GO:0045124;GO:0045780;GO:0046852" "positive regulation of hemopoiesis" 0.400068682852558
-717 0.0440501154859389 2 41 "GO:0045646;GO:0045648;GO:0045647" "regulation of erythrocyte differentiation" 0.2278700568651
594 0.0950465887781753 2 41 "GO:0045652;GO:0030851" "regulation of megakaryocyte differentiation" 0.323699592386882
-181 0.653258314057371 7 32 "GO:0045676;GO:0110116;GO:0046532;GO:0046534" "regulation of photoreceptor cell differentiation" 0.866964895564208
-913 0.0980485137356884 2 17 "GO:0045736;GO:1904030" "negative regulation of cyclin-dependent protein serine/threonine kinase activity" 0.329236588228259
69 0.863640363362106 3 32 "GO:0045738;GO:2000780;GO:1902914;GO:0033182" "negative regulation of DNA repair" 0.954392410782373
-470 0.171154789128665 4 44 "GO:0045745;GO:0010799;GO:0010800" "regulation of peptidyl-threonine phosphorylation" 0.454986481100368
-25 0.828967892443025 3 397 "GO:0045787;GO:0045931;GO:0051302;GO:0090068" "positive regulation of cell cycle" 0.942187972764816
-263 0.352962795453497 2 65 "GO:0045792;GO:0016339;GO:0098742" "negative regulation of cell size" 0.650560102386449
-4 0.982745440598764 2 150 "GO:0045838;GO:0034698;GO:0036119;GO:0036120;GO:0050910;GO:0010829;GO:0046325;GO:0060251;GO:1901722;GO:0060416;GO:0060992;GO:2000108;GO:0070227;GO:0071887;GO:0060252;GO:0071378;GO:0010918;GO:0032986" "positive regulation of membrane potential" 0.997681310358168
-11 0.970255691134843 3 64 "GO:0045839;GO:0051784;GO:0051985;GO:1902100;GO:1905819;GO:0007094;GO:0045841;GO:0071173;GO:0071174;GO:2000816;GO:0031577;GO:0033048;GO:0033046" "negative regulation of nuclear division" 0.991502926462918
-94 0.719148145900383 2 76 "GO:0045840;GO:0051785;GO:0051984;GO:0045842;GO:1901970;GO:1902101;GO:1905820;GO:0062033" "positive regulation of nuclear division" 0.899449334839561
-278 0.349714213636581 3 59 "GO:0045843;GO:0048635;GO:1901862;GO:0046621;GO:0055022;GO:0061117;GO:0055026;GO:0060044" "negative regulation of muscle organ development" 0.650097510391193
-27 0.727956988259438 2 946 "GO:0045862;GO:0030162;GO:0009894;GO:0009896;GO:0031329;GO:0031331;GO:0042176;GO:0045732" "regulation of catabolic process" 0.899449334839561
67 0.700287039208884 2 175 "GO:0045880;GO:0031440;GO:0032784;GO:0032786;GO:0032968;GO:0034243;GO:1904837;GO:0031648;GO:0031442;GO:0033523;GO:0048147" "regulation of DNA-templated transcription elongation" 0.896566290918205
-355 0.21033453400829 2 65 "GO:0045886;GO:0051964;GO:1904397;GO:1901889;GO:1905809" "negative regulation of cell junction assembly" 0.503225372614834
-24 0.717867854465342 2 1444 "GO:0045892;GO:1902679;GO:0051253;GO:1903507;GO:2000113;GO:0006351;GO:0032774;GO:0141187;GO:0006366;GO:0097659;GO:0000122;GO:0045944" "obsolete negative regulation of cellular macromolecule biosynthetic process" 0.899449334839561
310 0.427798755165599 2 34 "GO:0045898;GO:0060260;GO:2000142;GO:0045899;GO:0060261;GO:2000144" "regulation of DNA-templated transcription initiation" 0.716993710496459
97 0.765571585599536 4 49 "GO:0045923;GO:0042304;GO:0009415;GO:0045723;GO:0009414" "regulation of fatty acid biosynthetic process" 0.91811028498591
-153 0.585921270243264 2 66 "GO:0045932;GO:0045986;GO:1903523;GO:0042754;GO:0001659;GO:0045742;GO:1901186;GO:0043576;GO:0045822" "positive regulation of ERBB signaling pathway" 0.822165425801411
-339 0.505985826266096 2 20 "GO:0045947;GO:0043555" "negative regulation of translational initiation" 0.786085122949113
-1044 0.0456331427177646 2 19 "GO:0046037;GO:0002456" "GMP metabolic process" 0.232292114792025
-1583 0.00144285982749234 2 21 "GO:0046058;GO:0010752" "cAMP metabolic process" 0.0230136142485028
229 0.135912905882525 2 225 "GO:0046148;GO:0042440;GO:0043473;GO:0048066" "pigmentation" 0.401446453486347
