"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
410 0.250836212645024 5 41 "GO:0060079;GO:0099565" "chemical synaptic transmission, postsynaptic" 0.665098780779926
898 0.115923819367584 2 16 "GO:0060081" "membrane hyperpolarization" 0.512706953302272
2511 0.0139077918679794 7 5 "GO:0060083" "smooth muscle contraction involved in micturition" 0.215778922740259
-497 0.234105710446164 2 30 "GO:0060099;GO:1905153" "regulation of membrane invagination" 0.648603325367434
-669 0.20185920987694 3 19 "GO:0060100;GO:1905155" "positive regulation of phagocytosis, engulfment" 0.616587355539318
335 0.463303540499086 3 25 "GO:0060117" "auditory receptor cell development" 0.818382542621594
-42 0.898841405588165 2 49 "GO:0060119" "inner ear receptor cell development" 0.978711512350658
51 0.90516409558785 2 29 "GO:0060122" "inner ear receptor cell stereocilium organization" 0.980385101989615
106 0.867417577627748 2 13 "GO:0060123" "regulation of growth hormone secretion" 0.967856095809757
281 0.763068057310462 2 6 "GO:0060124" "positive regulation of growth hormone secretion" 0.941075994320918
-509 0.585127358690036 3 6 "GO:0060125" "negative regulation of growth hormone secretion" 0.869399258628913
753 0.419351468996821 2 6 "GO:0060126" "somatotropin secreting cell differentiation" 0.789797337721895
545 0.450636927149122 2 10 "GO:0060128" "corticotropin hormone secreting cell differentiation" 0.810853477933546
225 0.780064204541692 3 8 "GO:0060129" "thyroid-stimulating hormone-secreting cell differentiation" 0.946036504049809
481 0.577316319928261 4 7 "GO:0060134" "prepulse inhibition" 0.865676807419315
-154 0.659505717664906 3 43 "GO:0060135" "maternal process involved in female pregnancy" 0.901173635799707
-49 0.955140391800786 2 7 "GO:0060136" "embryonic process involved in female pregnancy" 0.992675349452963
87 0.882465545662229 2 15 "GO:0060142" "regulation of syncytium formation by plasma membrane fusion" 0.974580045410979
452 0.600390532842748 2 7 "GO:0060143" "positive regulation of syncytium formation by plasma membrane fusion" 0.879429418936677
-228 0.48162586381028 2 50 "GO:0060147;GO:0060964;GO:1900368" "regulation of post-transcriptional gene silencing" 0.827040257459598
-220 0.659098287636124 2 21 "GO:0060148;GO:2000637;GO:1900370" "positive regulation of post-transcriptional gene silencing" 0.901012357765034
345 0.616175705516172 3 11 "GO:0060149;GO:1900369" "negative regulation of post-transcriptional gene silencing" 0.885382354520578
-1150 0.260052367970051 2 5 "GO:0060155" "platelet dense granule organization" 0.675117474127719
389 0.0635733854998427 2 120 "GO:0060173" "limb development" 0.410858356151237
469 0.442109683943732 2 14 "GO:0060174" "limb bud formation" 0.807303638260833
597 0.037043731565054 5 64 "GO:0060179" "male mating behavior" 0.326833682762227
523 0.391306788977325 4 14 "GO:0060180" "female mating behavior" 0.770228028755636
-700 0.0198989447087555 -1 58 "GO:0060191" "obsolete regulation of lipase activity" 0.253738535221944
-760 0.414933756895616 2 6 "GO:0060192" "negative regulation of lipase activity" 0.788239492209763
-463 0.179787627061633 2 44 "GO:0060193" "positive regulation of lipase activity" 0.590190691639239
548 0.337274503772113 5 16 "GO:0060211;GO:0060213" "positive regulation of nuclear-transcribed mRNA poly(A) tail shortening" 0.739743757258783
584 0.442792297513549 2 9 "GO:0060215" "primitive hemopoiesis" 0.807303638260833
220 0.629974843593233 3 25 "GO:0060216" "definitive hemopoiesis" 0.889741310060808
20 0.971613989022472 2 16 "GO:0060218" "hematopoietic stem cell differentiation" 0.996204413428587
439 0.456889462934926 2 15 "GO:0060219" "camera-type eye photoreceptor cell differentiation" 0.815643747889152
280 0.603317225467367 4 18 "GO:0060231" "mesenchymal to epithelial transition" 0.88031613434136
-189 0.803843972882911 5 9 "GO:0060232" "delamination" 0.95404695210381
297 0.469008381985538 3 31 "GO:0060236" "regulation of mitotic spindle organization" 0.821027631061152
-761 0.377829831888133 3 7 "GO:0060242;GO:0060245" "contact inhibition" 0.76074937489657
125 0.333648975455282 3 327 "GO:0060249" "anatomical structure homeostasis" 0.736500979932972
-162 0.873764150834942 2 5 "GO:0060250" "germ-line stem-cell niche homeostasis" 0.970346138284162
12 0.979810382391957 2 24 "GO:0060251" "regulation of glial cell proliferation" 0.996838223939681
-298 0.637887760852451 3 13 "GO:0060252" "positive regulation of glial cell proliferation" 0.892997446013229
113 0.87024555547394 2 11 "GO:0060253" "negative regulation of glial cell proliferation" 0.969267663887153
105 0.72003994367642 5 61 "GO:0060259" "regulation of feeding behavior" 0.92472366966073
-1250 0.0038057561767045 10 28 "GO:0060260" "regulation of transcription initiation by RNA polymerase II" 0.104435301333395
-1509 0.00195054029352896 2 22 "GO:0060261" "positive regulation of transcription initiation by RNA polymerase II" 0.0706316781548502
421 0.679802438047547 2 5 "GO:0060263" "regulation of respiratory burst" 0.910771835265665
-79 0.938047357924247 3 5 "GO:0060269" "centripetally migrating follicle cell migration" 0.987652124744321
-176 0.168597182573313 2 331 "GO:0060271;GO:0044782" "cilium organization" 0.577310070685062
668 0.438713747112169 4 7 "GO:0060272" "embryonic skeletal joint morphogenesis" 0.804690358606524
835 0.205570357256467 2 12 "GO:0060278" "regulation of ovulation" 0.620273305835068
727 0.367863937403529 2 8 "GO:0060279" "positive regulation of ovulation" 0.756800513372232
613 0.0721926574405939 2 45 "GO:0060281" "regulation of oocyte development" 0.430967081270971
1416 0.00451775499047853 3 21 "GO:0060282" "positive regulation of oocyte development" 0.116680988265116
543 0.529422078229225 4 7 "GO:0060283;GO:1900194" "negative regulation of oocyte maturation" 0.843526583743336
-253 0.31549289350321 3 83 "GO:0060285;GO:0001539" "cilium-dependent cell motility" 0.720569957315027
341 0.620275162757657 3 11 "GO:0060287" "epithelial cilium movement involved in determination of left/right asymmetry" 0.887093655347398
517 0.452797294782315 3 11 "GO:0060290" "transdifferentiation" 0.813113751494316
556 0.315604362604376 2 17 "GO:0060291" "long-term synaptic potentiation" 0.720569957315027
78 0.898660380415277 2 14 "GO:0060292" "long-term synaptic depression" 0.978711512350658
68 0.891207951925053 3 21 "GO:0060295;GO:1902019" "regulation of cilium movement involved in cell motility" 0.976255593367134
-735 0.4305683509618 4 6 "GO:0060296" "regulation of cilium beat frequency involved in ciliary motility" 0.798249327915596
-18 0.982748908295008 3 8 "GO:0060297" "regulation of sarcomere organization" 0.997780438122772
709 0.487663369966594 2 5 "GO:0060298" "positive regulation of sarcomere organization" 0.828564846870399
234 0.639259888098308 2 21 "GO:0060306" "regulation of membrane repolarization" 0.893158455427728
829 0.190595807794381 5 13 "GO:0060314" "regulation of ryanodine-sensitive calcium-release channel activity" 0.604958611321449
50 0.957255570123414 4 6 "GO:0060315" "negative regulation of ryanodine-sensitive calcium-release channel activity" 0.993530133951265
227 0.823856551174409 -1 5 "GO:0060316" "obsolete positive regulation of ryanodine-sensitive calcium-release channel activity" 0.957747519098371
872 0.186110637252267 3 12 "GO:0060317" "cardiac epithelial to mesenchymal transition" 0.598331341025836
1439 0.000242538291974939 2 34 "GO:0060323" "head morphogenesis" 0.0172104192032722
1350 0.000481185737653626 2 35 "GO:0060324" "face development" 0.0286715274387078
1693 0.000285244737880346 2 24 "GO:0060325" "face morphogenesis" 0.0190842312724708
-144 0.650407593577363 3 52 "GO:0060326" "cell chemotaxis" 0.898785923928815
-338 0.579327672198155 4 14 "GO:0060330;GO:0060334" "regulation of type II interferon-mediated signaling pathway" 0.866391785579561
250 0.806355380982305 6 5 "GO:0060331;GO:0060336" "negative regulation of response to type II interferon" 0.954447607649653
756 0.458766049266601 4 5 "GO:0060332;GO:0060335" "positive regulation of response to type II interferon" 0.815643747889152
496 0.416116489649211 6 14 "GO:0060333" "type II interferon-mediated signaling pathway" 0.788779908199058
-273 0.735377529434105 2 8 "GO:0060337;GO:0071357" "type I interferon-mediated signaling pathway" 0.931227334802166
-870 0.169475342497462 3 13 "GO:0060338" "regulation of type I interferon-mediated signaling pathway" 0.578344143737988
-195 0.848657759513876 3 5 "GO:0060339" "negative regulation of type I interferon-mediated signaling pathway" 0.962981870551604
-1105 0.279180766450034 4 5 "GO:0060340" "positive regulation of type I interferon-mediated signaling pathway" 0.692041243582035
127 0.181404150495415 2 629 "GO:0060341" "regulation of cellular localization" 0.592469044386393
991 0.192736087520026 2 9 "GO:0060343" "trabecula formation" 0.60661783818467
860 0.399881078178358 3 5 "GO:0060347" "heart trabecula formation" 0.77665595084406
231 0.298072112799992 2 107 "GO:0060348" "bone development" 0.708463054506247
549 0.0594132574369495 2 62 "GO:0060349" "bone morphogenesis" 0.395244444597131
795 0.0172218136812107 5 47 "GO:0060350" "endochondral bone morphogenesis" 0.237959300542693
1013 0.0762090201469089 2 16 "GO:0060351" "cartilage development involved in endochondral bone morphogenesis" 0.438826529944291
643 0.00156108827817331 4 128 "GO:0060359" "response to ammonium ion" 0.0609258064120417
40 0.958331683974067 3 9 "GO:0060363" "cranial suture morphogenesis" 0.993547827614791
1266 0.142250514446442 2 7 "GO:0060368" "regulation of Fc receptor mediated stimulatory signaling pathway" 0.55241009617814
693 0.27384089280845 3 13 "GO:0060372;GO:0071286;GO:0086028;GO:0086069;GO:0086043;GO:0086050;GO:0086052;GO:0098914;GO:0099624" "cellular response to magnesium ion" 0.687047239992629
1091 0.113024022810165 2 11 "GO:0060378" "regulation of brood size" 0.507344255745309
-658 0.445601437646155 2 7 "GO:0060379" "cardiac muscle cell myoblast differentiation" 0.808131359685332
521 0.184130120049036 2 34 "GO:0060384" "innervation" 0.595967830334024
493 0.311491647479146 2 22 "GO:0060385" "axonogenesis involved in innervation" 0.718751985857126
257 0.782790455587215 -1 6 "GO:0060389" "obsolete pathway-restricted SMAD protein phosphorylation" 0.947631044373632
1207 0.0945842088678463 2 10 "GO:0060390;GO:0060391" "regulation of SMAD protein signal transduction" 0.471913400068622
474 0.272939818219233 -1 28 "GO:0060393" "obsolete regulation of pathway-restricted SMAD protein phosphorylation" 0.686594267906101
-1114 0.167807930107033 -1 8 "GO:0060394" "obsolete negative regulation of pathway-restricted SMAD protein phosphorylation" 0.57710625283679
43 0.912370628808397 3 35 "GO:0060395" "SMAD protein signal transduction" 0.981642778598769
118 0.899105365520235 5 6 "GO:0060396" "growth hormone receptor signaling pathway" 0.978711512350658
1684 0.0707303305546206 2 6 "GO:0060408" "regulation of acetylcholine metabolic process" 0.426434783046916
1978 0.0527176121605804 2 5 "GO:0060409" "positive regulation of acetylcholine metabolic process" 0.381507308672774
580 0.0601322080610123 3 55 "GO:0060411" "cardiac septum morphogenesis" 0.396646724533907
592 0.143213080763065 4 32 "GO:0060412" "ventricular septum morphogenesis" 0.554309582567786
1142 0.000282437745569433 4 53 "GO:0060415" "muscle tissue morphogenesis" 0.0190781265637045
-948 0.0422342529058206 2 24 "GO:0060416" "response to growth hormone" 0.343560772800081
-390 0.327284179829783 2 33 "GO:0060425" "lung morphogenesis" 0.730823700986721
411 0.309190000392631 2 32 "GO:0060428" "lung epithelium development" 0.718036281903548
-15 0.979747172617862 2 16 "GO:0060430" "lung saccule development" 0.996838223939681
722 0.479342906969664 5 5 "GO:0060433" "bronchus development" 0.825876269926831
224 0.562007127028255 2 35 "GO:0060438" "trachea development" 0.859029605607809
-259 0.602891973723867 2 21 "GO:0060439" "trachea morphogenesis" 0.880249959679431
-714 0.173285314674743 2 19 "GO:0060441" "epithelial tube branching involved in lung morphogenesis" 0.583925065178608
1286 0.0351486516948425 2 14 "GO:0060442" "branching involved in prostate gland morphogenesis" 0.31953829405413
12 0.973043581518198 2 41 "GO:0060443" "mammary gland morphogenesis" 0.996204413428587
-280 0.603245145600752 2 18 "GO:0060444" "branching involved in mammary gland duct morphogenesis" 0.88031613434136
422 0.489393462329673 2 14 "GO:0060445" "branching involved in salivary gland morphogenesis" 0.829630567776533
519 0.137061821964314 4 43 "GO:0060446" "branching involved in open tracheal system development" 0.546231366820639
-376 0.621169725669255 3 9 "GO:0060449" "bud elongation involved in lung branching" 0.887289987331355
2430 0.00261068499170309 2 8 "GO:0060456" "positive regulation of digestive system process" 0.0829867061842272
580 0.533845440083115 2 6 "GO:0060457" "negative regulation of digestive system process" 0.843889954033436
374 0.570070596216072 4 12 "GO:0060462;GO:0060463;GO:0060523;GO:0060737;GO:0060664;GO:0060916" "mesenchymal cell proliferation involved in lung development" 0.862719935031863
226 0.601376961681354 2 28 "GO:0060465" "pharynx development" 0.87965104773117
70 0.945222757216115 2 5 "GO:0060467;GO:0060468" "negative regulation of fertilization" 0.989809277884509
134 0.815104393269725 2 16 "GO:0060479;GO:0060487" "lung cell differentiation" 0.956743251916427
555 0.346864156992606 4 15 "GO:0060484" "lung-associated mesenchyme development" 0.741771903462118
544 0.00286526049788544 3 160 "GO:0060485" "mesenchyme development" 0.0878971833958306
204 0.272670244421793 2 154 "GO:0060491;GO:0120032" "regulation of cell projection assembly" 0.686316183111106
-263 0.715621658424887 2 10 "GO:0060501" "positive regulation of epithelial cell proliferation involved in lung morphogenesis" 0.924237691071777
535 0.26141689719507 2 23 "GO:0060512;GO:0060740" "prostate gland morphogenesis" 0.67641020360787
574 0.404176869243736 2 11 "GO:0060525" "prostate glandular acinus development" 0.779757452890601
134 0.868700620544927 2 8 "GO:0060534" "trachea cartilage development" 0.968803062099458
-36 0.969522255613634 2 6 "GO:0060535" "trachea cartilage morphogenesis" 0.996035952864255
365 0.498267946878783 2 18 "GO:0060536" "cartilage morphogenesis" 0.833809510915543
562 0.000316952291467562 4 220 "GO:0060537;GO:0014706" "muscle tissue development" 0.0206165726625891
592 0.00250567346265614 2 138 "GO:0060538" "skeletal muscle organ development" 0.0812866098642882
786 0.33000316718207 6 8 "GO:0060539" "diaphragm development" 0.733670079444596
323 0.0149801352359607 3 308 "GO:0060541" "respiratory system development" 0.221885116668566
-369 0.627582599836779 4 9 "GO:0060544;GO:0062098;GO:0060546;GO:0062099" "negative regulation of programmed necrotic cell death" 0.888549431016291
58 0.929640816006352 -1 12 "GO:0060547" "obsolete negative regulation of necrotic cell death" 0.985028138943089
-117 0.20867531992009 -1 661 "GO:0060548" "obsolete negative regulation of cell death" 0.623031539743257
426 0.0180517425144102 2 164 "GO:0060560" "developmental growth involved in morphogenesis" 0.245019353465039
26 0.962366304516935 2 17 "GO:0060561" "apoptotic process involved in morphogenesis" 0.99406060106706
247 0.0122317729850882 2 578 "GO:0060562" "epithelial tube morphogenesis" 0.203182723018274
521 0.0590917769663213 4 69 "GO:0060563" "neuroepithelial cell differentiation" 0.394904329398905
688 0.117720450200983 5 27 "GO:0060571" "morphogenesis of an epithelial fold" 0.51547412563065
41 0.950791556410667 2 12 "GO:0060572" "morphogenesis of an epithelial bud" 0.990848640229185
-86 0.884611002174466 3 15 "GO:0060573" "cell fate specification involved in pattern specification" 0.974580045410979
418 0.543556923515818 6 11 "GO:0060575" "intestinal epithelial cell differentiation" 0.848224094098584
631 0.434634585418181 2 8 "GO:0060576" "intestinal epithelial cell development" 0.801848580720636
23 0.973896118951282 3 11 "GO:0060579" "ventral spinal cord interneuron fate commitment" 0.996280138647418
353 0.341818426494807 2 38 "GO:0060581" "cell fate commitment involved in pattern specification" 0.740042873627102
487 0.424701700670107 2 14 "GO:0060582;GO:0008052;GO:0016360" "cell fate determination involved in pattern specification" 0.794841351853954
49 0.951858467021174 2 8 "GO:0060586" "multicellular organismal-level iron ion homeostasis" 0.991225278805773
611 0.549855078227041 4 5 "GO:0060591" "chondroblast differentiation" 0.851085323439719
393 0.465546270575252 3 18 "GO:0060592" "mammary gland formation" 0.81874790291559
461 0.450155460454906 4 14 "GO:0060594" "mammary gland specification" 0.810649092462372
197 0.764790308145175 2 12 "GO:0060601" "lateral sprouting from an epithelium" 0.942044504758145
102 0.854678865541411 2 17 "GO:0060602" "branch elongation of an epithelium" 0.964893803398894
-45 0.911897350212553 2 32 "GO:0060603" "mammary gland duct morphogenesis" 0.981642778598769
1 0.999124554545135 4 25 "GO:0060612" "adipose tissue development" 0.999725553626705
-574 0.538326074075229 4 6 "GO:0060623" "regulation of chromosome condensation" 0.845837770158462
-292 0.734790757681273 10 7 "GO:0060625" "regulation of protein deneddylation" 0.931151607017231
42 0.721715445130893 2 396 "GO:0060627" "regulation of vesicle-mediated transport" 0.925529573210026
-804 0.14668774848136 3 17 "GO:0060628" "regulation of ER to Golgi vesicle-mediated transport" 0.558117863993624
739 0.226118587043729 4 14 "GO:0060631" "regulation of meiosis I" 0.639228601200079
-39 0.908601380567245 3 45 "GO:0060632" "regulation of microtubule-based movement" 0.980932026814953
-25 0.971471293805082 2 11 "GO:0060638" "mesenchymal-epithelial cell signaling" 0.996204413428587
1248 0.0488234173729257 5 13 "GO:0060644" "mammary gland epithelial cell differentiation" 0.369435325093213
322 0.655508331076239 4 10 "GO:0060665;GO:0060693" "regulation of branching involved in salivary gland morphogenesis" 0.900458745758815
292 0.549505206038762 4 22 "GO:0060669;GO:0060713" "labyrinthine layer morphogenesis" 0.850979590818971
221 0.698484003130052 2 16 "GO:0060670" "branching involved in labyrinthine layer morphogenesis" 0.916794591835365
109 0.8223845454065 4 22 "GO:0060674" "placenta blood vessel development" 0.957747519098371
667 0.0532400505489942 3 44 "GO:0060675;GO:0072171" "mesonephric tubule morphogenesis" 0.382671827956245
965 0.344787907735353 2 5 "GO:0060676" "ureteric bud formation" 0.740042873627102
706 0.48938603127219 3 5 "GO:0060684" "epithelial-mesenchymal cell signaling" 0.829630567776533
438 0.638459616903056 2 6 "GO:0060685" "regulation of prostatic bud formation" 0.892997446013229
196 0.847582812608121 3 5 "GO:0060686" "negative regulation of prostatic bud formation" 0.962770101731808
445 0.499326831541034 2 12 "GO:0060687" "regulation of branching involved in prostate gland morphogenesis" 0.834190485511478
290 0.434262975591809 2 38 "GO:0060688" "regulation of morphogenesis of a branching structure" 0.801760158615626
-625 0.540607132020159 2 5 "GO:0060700" "regulation of ribonuclease activity" 0.846038904354358
90 0.879248981870641 2 15 "GO:0060706" "cell differentiation involved in embryonic placenta development" 0.973613392303385
-22 0.980105355369339 3 7 "GO:0060707" "trophoblast giant cell differentiation" 0.996993935920881
478 0.608214008675616 2 6 "GO:0060710" "chorio-allantoic fusion" 0.882105881865052
104 0.782317649509264 2 37 "GO:0060711" "labyrinthine layer development" 0.9472950921153
-584 0.498549487548769 3 7 "GO:0060712" "spongiotrophoblast layer development" 0.83403656154768
-178 0.770524537493496 2 14 "GO:0060716" "labyrinthine layer blood vessel development" 0.94311461013297
636 0.495290457756675 3 6 "GO:0060717" "chorion development" 0.832231463307232
1034 0.310983569790646 3 5 "GO:0060718" "chorionic trophoblast cell differentiation" 0.718751985857126
-272 0.752334482315761 3 7 "GO:0060729" "intestinal epithelial structure maintenance" 0.934928310325176
-108 0.859190681896489 2 14 "GO:0060736" "prostate gland growth" 0.966194099619471
786 0.133871690722341 2 19 "GO:0060742" "epithelial cell differentiation involved in prostate gland development" 0.541986367800178
2721 0.00350876433590267 2 6 "GO:0060743" "epithelial cell maturation involved in prostate gland development" 0.0991540059384759
1344 0.188035602593306 3 5 "GO:0060749;GO:0061377" "mammary gland alveolus development" 0.600125311746064
-888 0.340842107719644 3 6 "GO:0060756" "foraging behavior" 0.740042873627102
-438 0.138711643875159 2 60 "GO:0060759" "regulation of response to cytokine stimulus" 0.546605125261014
35 0.937941676274655 2 26 "GO:0060760" "positive regulation of response to cytokine stimulus" 0.987652124744321
-800 0.433611936432327 3 5 "GO:0060763" "mammary duct terminal end bud growth" 0.801051645896677
599 0.266176575188319 3 18 "GO:0060765" "regulation of androgen receptor signaling pathway" 0.681565751272719
-762 0.413399189760684 3 6 "GO:0060766" "negative regulation of androgen receptor signaling pathway" 0.787895839789392
-298 0.729554038908146 4 7 "GO:0060768" "regulation of epithelial cell proliferation involved in prostate gland development" 0.930038829708295
-171 0.866973332094725 4 5 "GO:0060770" "negative regulation of epithelial cell proliferation involved in prostate gland development" 0.967856095809757
69 0.877106432399167 3 26 "GO:0060788" "ectodermal placode formation" 0.972759069204236
476 0.149564489606738 2 48 "GO:0060795" "cell fate commitment involved in formation of primary germ layer" 0.558801837035161
-664 0.081532218601363 2 36 "GO:0060811;GO:0060810" "intracellular mRNA localization involved in anterior/posterior axis specification" 0.446598237634515
411 0.00979084719407688 6 211 "GO:0060828" "regulation of canonical Wnt signaling pathway" 0.180526775691313
613 0.510922894990353 2 6 "GO:0060831" "smoothened signaling pathway involved in dorsal/ventral neural tube patterning" 0.835905611037916
804 0.388518069101596 4 6 "GO:0060837" "blood vessel endothelial cell differentiation" 0.768414514422074
262 0.797262093683398 2 5 "GO:0060839;GO:0060846" "endothelial cell fate commitment" 0.952187386624596
1240 0.000109924517154996 3 51 "GO:0060840" "artery development" 0.0104354017974844
100 0.879708508294065 3 12 "GO:0060841" "venous blood vessel development" 0.973613392303385
728 0.476060809901989 7 5 "GO:0060842" "arterial endothelial cell differentiation" 0.825352218549228
484 0.635576320676559 -1 5 "GO:0060850" "obsolete regulation of transcription involved in cell fate commitment" 0.891941098780996
-102 0.893216558017365 2 9 "GO:0060856" "establishment of blood-brain barrier" 0.976477796463117
1306 0.130272731064795 4 7 "GO:0060872" "semicircular canal development" 0.536439587180648
2097 0.000591450492329161 2 14 "GO:0060896" "neural plate pattern specification" 0.0332395176688988
2078 0.00254411386539274 2 11 "GO:0060897" "neural plate regionalization" 0.0819834857999266
1206 0.034670834946073 3 16 "GO:0060900" "embryonic camera-type eye formation" 0.318947341107996
-155 0.847644706218812 2 8 "GO:0060903" "positive regulation of meiosis I" 0.962770101731808
371 0.607497991033774 2 10 "GO:0060911" "cardiac cell fate commitment" 0.881568557531969
-26 0.961857747989175 2 18 "GO:0060914" "heart formation" 0.99406060106706
-1337 0.151345852792337 3 6 "GO:0060947" "cardiac vascular smooth muscle cell differentiation" 0.561335308131054
-847 0.293976451951549 3 8 "GO:0060965" "negative regulation of miRNA-mediated gene silencing" 0.705903541633838
-151 0.622552309508365 2 56 "GO:0060966" "regulation of gene silencing by regulatory ncRNA" 0.887289987331355
187 0.743045275607161 3 16 "GO:0060967" "negative regulation of gene silencing by regulatory ncRNA" 0.932894358047386
-30 0.898546549990969 -1 96 "GO:0060968" "obsolete regulation of gene silencing" 0.978711512350658
194 0.658482345377086 -1 27 "GO:0060969" "obsolete negative regulation of gene silencing" 0.901012357765034
-373 0.689375902683086 2 6 "GO:0060971" "embryonic heart tube left/right pattern formation" 0.913489870678701
-317 0.405734555828678 4 36 "GO:0060972" "left/right pattern formation" 0.781114073635643
1764 0.00536780957360988 4 13 "GO:0060973" "cell migration involved in heart development" 0.129725734858125
191 0.584930793537152 3 43 "GO:0060976" "coronary vasculature development" 0.86929105661064
203 0.638775240417352 2 28 "GO:0060977" "coronary vasculature morphogenesis" 0.892997446013229
1006 0.243922955505018 4 7 "GO:0060978" "angiogenesis involved in coronary vascular morphogenesis" 0.657543654037894
65 0.909419789244919 2 16 "GO:0060979" "vasculogenesis involved in coronary vascular morphogenesis" 0.981197368752972
410 0.635052063636042 3 7 "GO:0060982" "coronary artery morphogenesis" 0.891941098780996
133 0.805171040768068 2 18 "GO:0060992" "response to fungicide" 0.954187040987231
341 0.219997241161441 2 68 "GO:0060993" "kidney morphogenesis" 0.632965759055445
533 0.21734776751889 2 28 "GO:0060996" "dendritic spine development" 0.63031274336814
504 0.349312300721163 2 18 "GO:0060997" "dendritic spine morphogenesis" 0.744740185907791
313 0.380768664795468 4 41 "GO:0060998" "regulation of dendritic spine development" 0.763172974404519
751 0.0940304125168581 2 26 "GO:0060999" "positive regulation of dendritic spine development" 0.470822272224468
-1174 0.145776588103698 2 8 "GO:0061000" "negative regulation of dendritic spine development" 0.558117863993624
293 0.530644651163729 3 24 "GO:0061001" "regulation of dendritic spine morphogenesis" 0.843889954033436
509 0.388510336866113 3 15 "GO:0061003" "positive regulation of dendritic spine morphogenesis" 0.768414514422074
500 0.20892174869155 4 33 "GO:0061005" "cell differentiation involved in kidney development" 0.623301862008923
1329 0.0996918449283393 2 8 "GO:0061009" "common bile duct development" 0.482935117437075
29 0.90288573087985 3 93 "GO:0061014" "positive regulation of mRNA catabolic process" 0.979321093253873
-64 0.530747449646666 2 528 "GO:0061024" "membrane organization" 0.843889954033436
-267 0.199903689083504 2 122 "GO:0061025" "membrane fusion" 0.616151065209555
144 0.807763745342645 2 15 "GO:0061028" "establishment of endothelial barrier" 0.954784110724218
900 0.264981598553634 2 8 "GO:0061029" "eyelid development in camera-type eye" 0.680371246286286
-310 0.652629638592563 2 11 "GO:0061031" "endodermal digestive tract morphogenesis" 0.89968920435681
1151 0.259637855646351 2 5 "GO:0061032" "visceral serous pericardium development" 0.674329335312076
417 0.1811524779988 5 54 "GO:0061035" "regulation of cartilage development" 0.592469044386393
487 0.296599641569751 2 24 "GO:0061036" "positive regulation of cartilage development" 0.70750848286163
586 0.251134945948273 2 20 "GO:0061037" "negative regulation of cartilage development" 0.665098780779926
108 0.662473642068168 2 86 "GO:0061041" "regulation of wound healing" 0.902217699539137
-1061 0.298788089468591 2 5 "GO:0061042" "vascular wound healing" 0.708672096667313
787 0.0592533303218711 2 30 "GO:0061045" "negative regulation of wound healing" 0.394904329398905
-828 0.191338667933651 5 13 "GO:0061050" "regulation of cell growth involved in cardiac muscle cell development" 0.604958611321449
-588 0.564467558539471 2 5 "GO:0061051" "positive regulation of cell growth involved in cardiac muscle cell development" 0.8601701949544
-976 0.226509242247306 2 8 "GO:0061052" "negative regulation of cell growth involved in cardiac muscle cell development" 0.639818024442028
232 0.34838127501551 2 86 "GO:0061053" "somite development" 0.743432095074106
-1620 0.0604424403801225 2 7 "GO:0061057" "peptidoglycan recognition protein signaling pathway" 0.397945776635764
452 6.48763940592574e-05 2 431 "GO:0061061" "muscle structure development" 0.00641910800375047
8 0.983925582258548 2 31 "GO:0061064" "negative regulation of nematode larval development" 0.99798202364858
-243 0.594868013763216 5 25 "GO:0061065" "regulation of dauer larval development" 0.876273389953154
52 0.945179252441191 3 9 "GO:0061066" "positive regulation of dauer larval development" 0.989809277884509
-410 0.501626083651214 3 14 "GO:0061067" "negative regulation of dauer larval development" 0.834396226323809
1656 0.0550503675349205 2 7 "GO:0061072" "iris morphogenesis" 0.386913456907221
234 0.722667505498843 2 12 "GO:0061074;GO:1902866" "regulation of neural retina development" 0.926074284226445
-759 0.0168238401734675 -1 52 "GO:0061077" "obsolete chaperone-mediated protein folding" 0.235040574836131
-1824 0.0739576986806673 5 5 "GO:0061081" "positive regulation of myeloid leukocyte cytokine production involved in immune response" 0.434113199167309
86 0.914766291759637 2 8 "GO:0061083" "regulation of protein refolding" 0.981984301147969
-543 0.429975800712229 -1 11 "GO:0061085" "obsolete regulation of histone H3-K27 methylation" 0.798249327915596
-1171 0.208980781855985 -1 6 "GO:0061086" "obsolete negative regulation of histone H3-K27 methylation" 0.623301862008923
-1051 0.259521265783985 -1 6 "GO:0061088" "obsolete regulation of sequestering of zinc ion" 0.674329335312076
-10 0.972839924230482 2 61 "GO:0061097" "regulation of protein tyrosine kinase activity" 0.996204413428587
10 0.979065120291254 2 35 "GO:0061098" "positive regulation of protein tyrosine kinase activity" 0.996657364156798
-164 0.747873259485716 3 20 "GO:0061099" "negative regulation of protein tyrosine kinase activity" 0.933722657444932
132 0.800517127939562 4 19 "GO:0061101" "neuroendocrine cell differentiation" 0.953390493721577
-499 0.00608236825259561 2 161 "GO:0061136" "regulation of proteasomal protein catabolic process" 0.137834312820917
226 0.72123646149476 3 13 "GO:0061144" "alveolar secondary septum development" 0.925529573210026
30 0.906578626359726 4 79 "GO:0061157;GO:0050779" "RNA destabilization" 0.980774172231429
1683 0.0511019135650655 2 7 "GO:0061158" "3'-UTR-mediated mRNA destabilization" 0.375966521215941
-63 0.889870796761703 2 25 "GO:0061162;GO:0061339" "establishment of monopolar cell polarity" 0.976255593367134
772 0.020795541071436 2 47 "GO:0061178" "regulation of insulin secretion involved in cellular response to glucose stimulus" 0.258192647375553
