gene,signed_logP
Montipora_capitata_HIv3___RNAseq.g42237.t1,-0.230112670489815
Montipora_capitata_HIv3___RNAseq.g42239.t1,0.261284879733545
Montipora_capitata_HIv3___RNAseq.g42240.t1,0.467741230412743
Montipora_capitata_HIv3___RNAseq.g42241.t1,-0.0404037853520984
Montipora_capitata_HIv3___RNAseq.g42242.t1,-0.184856573190868
Montipora_capitata_HIv3___RNAseq.g42243.t1,0.443143065153073
Montipora_capitata_HIv3___RNAseq.g42244.t1,-0.153593248983929
Montipora_capitata_HIv3___RNAseq.g42250.t1,-0.011133943686219
Montipora_capitata_HIv3___RNAseq.g42270.t1,0.0157597114172691
Montipora_capitata_HIv3___TS.g48767.t1,0.319565065890193
Montipora_capitata_HIv3___RNAseq.g42271.t1,-0.602495487945192
Montipora_capitata_HIv3___RNAseq.g42272.t1,-0.582570045030038
Montipora_capitata_HIv3___RNAseq.g42273.t1,0.0897730189836999
Montipora_capitata_HIv3___RNAseq.g42274.t1,-0.19803025411285
Montipora_capitata_HIv3___RNAseq.g42278.t1,-0.035683475448027
Montipora_capitata_HIv3___RNAseq.g42279.t2,0.156281274891667
Montipora_capitata_HIv3___RNAseq.g42280.t1,0.239076258034318
Montipora_capitata_HIv3___RNAseq.g42281.t1,0.631969902042087
Montipora_capitata_HIv3___RNAseq.g42282.t1,0.0681879909242713
Montipora_capitata_HIv3___TS.g48780.t1,0.517297806930806
Montipora_capitata_HIv3___RNAseq.g42285.t1,0.105408177048208
Montipora_capitata_HIv3___RNAseq.g42286.t1,0.316067375668586
Montipora_capitata_HIv3___RNAseq.g42289.t1,-0.116412617358427
Montipora_capitata_HIv3___RNAseq.g42292.t1,-0.0623944798987838
Montipora_capitata_HIv3___RNAseq.g42295.t1,-0.692665804336613
Montipora_capitata_HIv3___TS.g48794.t1,-0.431305430825057
Montipora_capitata_HIv3___RNAseq.g42304.t1,-0.787708385372198
Montipora_capitata_HIv3___RNAseq.g42305.t1,-0.0176712873742438
Montipora_capitata_HIv3___TS.g48806.t2,0.20457586737517
Montipora_capitata_HIv3___RNAseq.g42309.t1,0.377480223855943
Montipora_capitata_HIv3___RNAseq.g42310.t1,-0.354396422581061
Montipora_capitata_HIv3___TS.g48809.t1,-0.158766381222056
Montipora_capitata_HIv3___RNAseq.g42314.t1,0.0951798117375487
Montipora_capitata_HIv3___TS.g48813.t1,0.276374967826531
Montipora_capitata_HIv3___RNAseq.g42316.t1,-0.291086056178303
Montipora_capitata_HIv3___RNAseq.g42317.t1,0.0445976394461561
Montipora_capitata_HIv3___RNAseq.g42319.t1,0.0477005156253399
Montipora_capitata_HIv3___RNAseq.g42320.t1,0.0457365233451074
Montipora_capitata_HIv3___RNAseq.g42322.t1,0.0475896022874815
Montipora_capitata_HIv3___RNAseq.g42325.t1,0.221893859399394
Montipora_capitata_HIv3___RNAseq.g42328.t1,0.772737658689663
Montipora_capitata_HIv3___RNAseq.g42329.t1,0.0426192350559414
Montipora_capitata_HIv3___TS.g48827.t1,-0.172963430070597
Montipora_capitata_HIv3___RNAseq.g42335.t1,0.35755227035727
Montipora_capitata_HIv3___RNAseq.g42336.t1,-0.377454389499223
Montipora_capitata_HIv3___RNAseq.g42337.t1,0.599577737668975
Montipora_capitata_HIv3___RNAseq.g42338.t1,0.135103024145541
Montipora_capitata_HIv3___RNAseq.g42342.t1,-0.561517983246386
Montipora_capitata_HIv3___TS.g48840.t3,-0.441035775886748
Montipora_capitata_HIv3___RNAseq.g42346.t1,0.824342576445903
Montipora_capitata_HIv3___RNAseq.15888_t,0.100732869507723
Montipora_capitata_HIv3___RNAseq.g42348.t1,0.339283706347914
Montipora_capitata_HIv3___RNAseq.g42350.t3,-0.722085647993051
Montipora_capitata_HIv3___RNAseq.g42361.t1a,0.00226492172178782
Montipora_capitata_HIv3___RNAseq.g42365.t1,0.184090141349849
Montipora_capitata_HIv3___TS.g48861.t1,-0.0948480316026124
Montipora_capitata_HIv3___TS.g48863.t1,-0.0857059242164467
Montipora_capitata_HIv3___RNAseq.g42372.t1,-0.52897381014323
Montipora_capitata_HIv3___RNAseq.g42440.t1,-0.135917678544244
Montipora_capitata_HIv3___RNAseq.g42441.t1,-0.037294665936701
Montipora_capitata_HIv3___RNAseq.g42443.t1,0.3245804501186
Montipora_capitata_HIv3___RNAseq.g42444.t1,0.170548860725661
Montipora_capitata_HIv3___RNAseq.g42445.t1,-0.172299041589984
Montipora_capitata_HIv3___RNAseq.g42446.t1,-0.295581797196363
Montipora_capitata_HIv3___RNAseq.g42449.t1,-0.555676349606121
Montipora_capitata_HIv3___TS.g48983.t1,-0.0325815394884438
Montipora_capitata_HIv3___RNAseq.g42503.t1,0.0470492147325577
Montipora_capitata_HIv3___TS.g49055.t1,-0.084832363362424
Montipora_capitata_HIv3___RNAseq.g42588.t1,0.562705900001134
Montipora_capitata_HIv3___RNAseq.g42589.t1,0.392710768889835
Montipora_capitata_HIv3___RNAseq.g42591.t1,-0.101932021808696
Montipora_capitata_HIv3___RNAseq.g42592.t1,0.027440094794194
Montipora_capitata_HIv3___RNAseq.g42593.t1,0.333205162794678
Montipora_capitata_HIv3___TS.g49075.t1,-0.281855068519727
Montipora_capitata_HIv3___RNAseq.g42594.t1,0.0574025426920751
Montipora_capitata_HIv3___RNAseq.g42595.t1,0.061200474562398
Montipora_capitata_HIv3___TS.g49080.t1,0.0561092809535254
Montipora_capitata_HIv3___RNAseq.g42598.t1,0.377477543757118
Montipora_capitata_HIv3___RNAseq.g42599.t1,0.203749658507974
Montipora_capitata_HIv3___RNAseq.g42600.t1,0.364953160856504
Montipora_capitata_HIv3___TS.g49084.t1,0.346372241865328
Montipora_capitata_HIv3___RNAseq.g42603.t1,-0.0346769279901339
Montipora_capitata_HIv3___RNAseq.g42608.t1,0.0499922885829634
Montipora_capitata_HIv3___RNAseq.g42609.t2,-0.19048117966683
Montipora_capitata_HIv3___RNAseq.g42611.t1,0.766039658859049
Montipora_capitata_HIv3___RNAseq.g42612.t1,0.588600586134878
Montipora_capitata_HIv3___RNAseq.g42615.t2,0.0245842161373147
Montipora_capitata_HIv3___TS.g49098.t1,-0.3702425404916
Montipora_capitata_HIv3___RNAseq.g42617.t1,0.0635716204996015
Montipora_capitata_HIv3___RNAseq.g42618.t1,0.330033281238806
Montipora_capitata_HIv3___RNAseq.16144_t,0.238100082693526
Montipora_capitata_HIv3___RNAseq.g42620.t1b,0.00414761098384147
Montipora_capitata_HIv3___TS.g49104.t1,0.5062420294551
Montipora_capitata_HIv3___RNAseq.g42622.t1,-0.790742438384805
Montipora_capitata_HIv3___RNAseq.g42627.t1,-0.120790094990887
Montipora_capitata_HIv3___RNAseq.g42628.t1,-0.052303819964425
Montipora_capitata_HIv3___TS.g49113.t1,-0.122055530518575
Montipora_capitata_HIv3___RNAseq.g42631.t1,-0.657432255131043
Montipora_capitata_HIv3___RNAseq.g42632.t1,-0.213909240658064
Montipora_capitata_HIv3___RNAseq.g42633.t1,-0.0385342257818783
Montipora_capitata_HIv3___RNAseq.g42636.t1,0.412156847154992
Montipora_capitata_HIv3___RNAseq.g42637.t1,0.0166334879329886
Montipora_capitata_HIv3___TS.g49130.t1,0.0654118507583441
Montipora_capitata_HIv3___RNAseq.g42657.t1,-0.41352795084641
Montipora_capitata_HIv3___TS.g49147.t1,-0.207868064355023
Montipora_capitata_HIv3___RNAseq.g42664.t1,-0.336287760246454
Montipora_capitata_HIv3___RNAseq.g42665.t1,0.177892172821272
Montipora_capitata_HIv3___TS.g49150.t1,-0.368711923554119
Montipora_capitata_HIv3___RNAseq.g42667.t1,-0.0967543012733023
Montipora_capitata_HIv3___RNAseq.g42668.t1,0.108304289683241
Montipora_capitata_HIv3___RNAseq.g42669.t1,0.251352808422266
Montipora_capitata_HIv3___RNAseq.g42670.t1,0.0943952368053085
Montipora_capitata_HIv3___RNAseq.g42672.t1,0.710668885272261
Montipora_capitata_HIv3___TS.g49157.t1,0.203989231932943
Montipora_capitata_HIv3___RNAseq.g42674.t1,0.0498422904697853
Montipora_capitata_HIv3___RNAseq.g42676.t1,-0.0448907524109266
Montipora_capitata_HIv3___RNAseq.g42677.t1,0.56520276299343
Montipora_capitata_HIv3___RNAseq.g42681.t2,0.124320334159171
Montipora_capitata_HIv3___RNAseq.g42682.t1,-0.0568987961547363
Montipora_capitata_HIv3___RNAseq.g42684.t1,-0.0471317412258369
Montipora_capitata_HIv3___RNAseq.g42692.t1,0.793637460801425
Montipora_capitata_HIv3___RNAseq.16229_t,-0.120993610256121
Montipora_capitata_HIv3___RNAseq.g42696.t1,-0.0886821839159816
Montipora_capitata_HIv3___TS.g49183.t1,-0.795601293526659
Montipora_capitata_HIv3___RNAseq.g42704.t1,-0.125615061642433
Montipora_capitata_HIv3___RNAseq.g42705.t1,0.0107433739162875
Montipora_capitata_HIv3___RNAseq.g42706.t1,0.172864964335211
Montipora_capitata_HIv3___TS.g49192.t2,-0.127672291310702
Montipora_capitata_HIv3___RNAseq.g42708.t2,0.686239828846064
Montipora_capitata_HIv3___TS.g49194.t1,-0.738230582869696
Montipora_capitata_HIv3___TS.g49197.t2,0.18391016119263
Montipora_capitata_HIv3___RNAseq.g42713.t1,0.0167485118785687
Montipora_capitata_HIv3___RNAseq.g42715.t1,-0.534053390235069
Montipora_capitata_HIv3___RNAseq.g42716.t1,-0.286109958807798
Montipora_capitata_HIv3___RNAseq.g42717.t1,0.0991439880429641
Montipora_capitata_HIv3___RNAseq.g42718.t1,-0.111087266136439
Montipora_capitata_HIv3___RNAseq.g42719.t1,-0.477398225644915
Montipora_capitata_HIv3___TS.g49207.t2,0.483299505146022
Montipora_capitata_HIv3___RNAseq.g42731.t1,-0.299449397299235
Montipora_capitata_HIv3___RNAseq.g42735.t1,0.429950991614652
Montipora_capitata_HIv3___TS.g49218.t1,-0.559960926202927
Montipora_capitata_HIv3___RNAseq.g42736.t1,-0.247350758439138
Montipora_capitata_HIv3___RNAseq.g42737.t1,-0.362124942744884
Montipora_capitata_HIv3___RNAseq.g42738.t1,0.741867913832971
Montipora_capitata_HIv3___RNAseq.g42740.t1,0.483203796903767
Montipora_capitata_HIv3___RNAseq.g42741.t1,0.597879806951148
Montipora_capitata_HIv3___TS.g49232.t1,0.407554241933436
Montipora_capitata_HIv3___RNAseq.g42751.t1,-0.159573990587535
Montipora_capitata_HIv3___RNAseq.g42752.t1,0.13234156412175
Montipora_capitata_HIv3___TS.g49238.t1,-0.541816739426071
Montipora_capitata_HIv3___RNAseq.g42755.t1,0.322738993165814
Montipora_capitata_HIv3___RNAseq.g42756.t1,-0.128090454550739
Montipora_capitata_HIv3___TS.g49242.t1,0.109850001534537
Montipora_capitata_HIv3___TS.g49244.t3b,0.239109327428797
Montipora_capitata_HIv3___TS.g49244.t3a,0.169815007483194
Montipora_capitata_HIv3___RNAseq.g42762.t1,0.11433213028837
Montipora_capitata_HIv3___RNAseq.g42765.t1b,-0.317168476430562
Montipora_capitata_HIv3___TS.g49249.t1,-0.0604793141498101
Montipora_capitata_HIv3___RNAseq.g42769.t1,0.147790839741057
Montipora_capitata_HIv3___TS.g49258.t1,-0.0776621334619706
Montipora_capitata_HIv3___RNAseq.g42778.t1,-0.0205818919176223
Montipora_capitata_HIv3___RNAseq.g42779.t1,-0.582852037102206
Montipora_capitata_HIv3___RNAseq.g42780.t1,0.0282924112493861
Montipora_capitata_HIv3___RNAseq.g42781.t1,0.10462501479277
Montipora_capitata_HIv3___RNAseq.g42782.t1,0.13099395636322
Montipora_capitata_HIv3___TS.g49269.t2,-0.0438940500814455
Montipora_capitata_HIv3___RNAseq.g42787.t1,0.334178949628523
Montipora_capitata_HIv3___RNAseq.g42789.t1,-0.263916208025173
Montipora_capitata_HIv3___TS.g49275.t1,0.168161248083389
Montipora_capitata_HIv3___RNAseq.g42793.t1,-0.0459588622039581
Montipora_capitata_HIv3___RNAseq.g42796.t1,-0.37140493571027
Montipora_capitata_HIv3___RNAseq.g42797.t1,-0.0841795851607424
Montipora_capitata_HIv3___RNAseq.g42814.t1,-0.119712366099171
Montipora_capitata_HIv3___TS.g49298.t2,-0.426825984548528
Montipora_capitata_HIv3___TS.g49302.t1,-0.205382895254052
Montipora_capitata_HIv3___RNAseq.g42822.t1,-0.0164849897266303
Montipora_capitata_HIv3___TS.g49315.t1b,-0.486699956073522
Montipora_capitata_HIv3___TS.g49315.t1a,-0.407147242103541
Montipora_capitata_HIv3___TS.g49318.t1,-0.415650273099772
Montipora_capitata_HIv3___RNAseq.g42834.t1,-0.359222898538533
Montipora_capitata_HIv3___RNAseq.g42839.t1,-0.0764266980647047
Montipora_capitata_HIv3___TS.g49329.t1,-0.16712134250809
Montipora_capitata_HIv3___RNAseq.g42847.t1,0.166888611024933
Montipora_capitata_HIv3___RNAseq.g42848.t1,-0.531422855742004
Montipora_capitata_HIv3___RNAseq.g42849.t1,-0.356621985247326
Montipora_capitata_HIv3___RNAseq.g42850.t1,-0.472713051321729
Montipora_capitata_HIv3___RNAseq.g42868.t1,0.287810078547189
Montipora_capitata_HIv3___RNAseq.g42890.t1,-0.72328461034637
Montipora_capitata_HIv3___RNAseq.g42940.t1d,0.494970702197522
Montipora_capitata_HIv3___RNAseq.g42942.t1,0.191462946960276
Montipora_capitata_HIv3___TS.g49426.t1,-0.215615535443845
Montipora_capitata_HIv3___RNAseq.g42947.t1,0.0366454798095738
Montipora_capitata_HIv3___TS.g49477.t1a,0.0330121951417908
Montipora_capitata_HIv3___RNAseq.g43026.t1,0.371554277040192
Montipora_capitata_HIv3___RNAseq.g43038.t1,-0.626081053928512
Montipora_capitata_HIv3___RNAseq.g43055.t1,0.108777861945774
Montipora_capitata_HIv3___RNAseq.g43058.t1,0.503741602957737
Montipora_capitata_HIv3___RNAseq.g43060.t1,-0.703762766405229
Montipora_capitata_HIv3___TS.g49540.t1,-0.74073695387449
Montipora_capitata_HIv3___RNAseq.g43067.t1,-0.125909392772452
Montipora_capitata_HIv3___RNAseq.g43068.t1,0.0470377755181661
Montipora_capitata_HIv3___RNAseq.g43069.t1,0.541078926562849
Montipora_capitata_HIv3___TS.g49553.t1,0.294922491856573
Montipora_capitata_HIv3___RNAseq.g43081.t1,-0.152798302609625
Montipora_capitata_HIv3___RNAseq.g43083.t1,0.088276555770811
Montipora_capitata_HIv3___RNAseq.g43085.t1,0.30527051105213
Montipora_capitata_HIv3___TS.g49565.t1,-0.726045374621438
Montipora_capitata_HIv3___RNAseq.g43093.t1,0.0472543256096683
Montipora_capitata_HIv3___RNAseq.g43094.t1,-0.37436542133211
Montipora_capitata_HIv3___TS.g49575.t3,-0.187871055908946
Montipora_capitata_HIv3___TS.g49576.t2,0.508051178110268
Montipora_capitata_HIv3___RNAseq.g43099.t1,-0.397256247183625
Montipora_capitata_HIv3___RNAseq.g43101.t1,0.504942545212716
Montipora_capitata_HIv3___RNAseq.g43102.t1,-0.368449471419252
Montipora_capitata_HIv3___RNAseq.g43103.t1,-0.29230963168853
Montipora_capitata_HIv3___RNAseq.g43104.t1,0.333816391681699
Montipora_capitata_HIv3___RNAseq.g43105.t1,-0.0133487619639865
Montipora_capitata_HIv3___RNAseq.g43108.t1,-0.0418008075661163
Montipora_capitata_HIv3___RNAseq.g43109.t1,0.307984189868106
Montipora_capitata_HIv3___TS.g49592.t1b,-0.148042309343008
Montipora_capitata_HIv3___RNAseq.g43111.t1,0.0765442851634026
Montipora_capitata_HIv3___RNAseq.g43113.t1,-0.619866199571406
Montipora_capitata_HIv3___RNAseq.g43114.t1,0.561958669071575
Montipora_capitata_HIv3___RNAseq.g43118.t1,0.561439530055544
Montipora_capitata_HIv3___RNAseq.g43123.t1,0.513096682429986
Montipora_capitata_HIv3___RNAseq.g43124.t1,-0.00275935371422456
Montipora_capitata_HIv3___RNAseq.g43126.t1,0.434564286914975
Montipora_capitata_HIv3___RNAseq.g43127.t1,-0.0470497442486569
Montipora_capitata_HIv3___TS.g49618.t1,0.510937528142407
Montipora_capitata_HIv3___RNAseq.g43132.t1,0.227430040652457
Montipora_capitata_HIv3___RNAseq.g43133.t1,-0.18412932817092
Montipora_capitata_HIv3___RNAseq.g43135.t1,-0.61198844641446
Montipora_capitata_HIv3___TS.g49625.t1,-0.226166282576858
Montipora_capitata_HIv3___TS.g49627.t1,0.332645854536076
Montipora_capitata_HIv3___RNAseq.g43142.t1,-0.062420285827195
Montipora_capitata_HIv3___RNAseq.g43144.t1,0.300724796828739
Montipora_capitata_HIv3___RNAseq.g43145.t1,0.471867009974065
Montipora_capitata_HIv3___RNAseq.g43146.t1,-0.0732440091938619
Montipora_capitata_HIv3___RNAseq.g43148.t1,0.0686513466923284
Montipora_capitata_HIv3___RNAseq.g43152.t1,-0.627352608814363
Montipora_capitata_HIv3___TS.g49643.t1,0.505709741105079
Montipora_capitata_HIv3___TS.g49646.t1,0.276946372849431
Montipora_capitata_HIv3___TS.g49653.t1,0.471837327337193
Montipora_capitata_HIv3___RNAseq.g43166.t1,0.160535160451914
Montipora_capitata_HIv3___RNAseq.g43167.t1,0.142509309643008
Montipora_capitata_HIv3___TS.g49657.t3,0.53430466625416
Montipora_capitata_HIv3___RNAseq.g43171.t1,0.0553824226841931
Montipora_capitata_HIv3___RNAseq.g43173.t1c,-0.193161218650748
Montipora_capitata_HIv3___RNAseq.g43174.t1,0.102855037031867
Montipora_capitata_HIv3___TS.g49669.t1,0.234428631255468
Montipora_capitata_HIv3___RNAseq.g43181.t1,-0.312747024996658
Montipora_capitata_HIv3___RNAseq.g43182.t1,-0.165084823457298
Montipora_capitata_HIv3___RNAseq.g43190.t1,0.381641081736663
Montipora_capitata_HIv3___RNAseq.g43195.t1,-0.534691757271695
Montipora_capitata_HIv3___RNAseq.g43199.t1,-0.577660772267017
Montipora_capitata_HIv3___TS.g49695.t1,-0.186881519385106
Montipora_capitata_HIv3___RNAseq.g43206.t1,0.421479892201877
Montipora_capitata_HIv3___RNAseq.g43216.t1,-0.150614417029762
Montipora_capitata_HIv3___RNAseq.g43217.t1,0.0514405208053993
Montipora_capitata_HIv3___RNAseq.g43218.t1,0.622696947394083
Montipora_capitata_HIv3___RNAseq.g43219.t1,0.212295266121712
Montipora_capitata_HIv3___RNAseq.g43224.t1,-0.436848430988782
Montipora_capitata_HIv3___RNAseq.g43227.t1,0.110504818323877
Montipora_capitata_HIv3___RNAseq.g43228.t1a,-0.107123614218981
Montipora_capitata_HIv3___TS.g49722.t1,0.40813373780792
Montipora_capitata_HIv3___RNAseq.g43229.t1,0.0463502567985557
Montipora_capitata_HIv3___TS.g49730.t1,-0.232265465399504
Montipora_capitata_HIv3___TS.g49731.t1,-0.305987379120092
Montipora_capitata_HIv3___TS.g49732.t1a,-0.124559782547232
Montipora_capitata_HIv3___RNAseq.g43236.t1,0.390594272416753
Montipora_capitata_HIv3___RNAseq.g43238.t1,0.629453637326346
Montipora_capitata_HIv3___RNAseq.g43243.t1,-0.428407790426608
Montipora_capitata_HIv3___TS.g49742.t2,0.227247671111291
Montipora_capitata_HIv3___RNAseq.g43247.t1,-0.111688163352483
Montipora_capitata_HIv3___RNAseq.g43248.t1,0.0995195980777861
Montipora_capitata_HIv3___RNAseq.g43249.t1,-0.0644281116337205
Montipora_capitata_HIv3___TS.g49748.t1,-0.306073236895128
Montipora_capitata_HIv3___RNAseq.g43251.t2,0.380459172950326
Montipora_capitata_HIv3___RNAseq.g43252.t1,-0.19505468853868
Montipora_capitata_HIv3___RNAseq.g43253.t1a,-0.0642543699448682
Montipora_capitata_HIv3___TS.g49756.t1,0.012019516895823
Montipora_capitata_HIv3___RNAseq.g43261.t1,0.329670041588186
Montipora_capitata_HIv3___RNAseq.g43262.t1,0.251351451298754
Montipora_capitata_HIv3___RNAseq.g43268.t1,-0.262015208202669
Montipora_capitata_HIv3___RNAseq.g43310.t1a,-0.127996884781119
Montipora_capitata_HIv3___RNAseq.g43315.t1,0.504411154482319
Montipora_capitata_HIv3___RNAseq.g43316.t1,0.446462723180405
Montipora_capitata_HIv3___RNAseq.g43317.t1,0.422265271301843
Montipora_capitata_HIv3___RNAseq.g43321.t1,-0.168400307197509
Montipora_capitata_HIv3___RNAseq.g43322.t1,0.119438260487297
Montipora_capitata_HIv3___RNAseq.g43323.t1,-0.149580681294001
Montipora_capitata_HIv3___RNAseq.g43324.t1,-0.168037020753876
Montipora_capitata_HIv3___RNAseq.g43328.t1,0.27959739860714
Montipora_capitata_HIv3___RNAseq.g43333.t1a,-0.0972889588060957
Montipora_capitata_HIv3___RNAseq.g43333.t1b,0.132663540426144
Montipora_capitata_HIv3___RNAseq.g43333.t1c,0.343599576076744
Montipora_capitata_HIv3___RNAseq.g43334.t1,0.467029848012818
Montipora_capitata_HIv3___RNAseq.g43335.t1,-0.468281247358639
Montipora_capitata_HIv3___TS.g49843.t2,0.0807684530610264
Montipora_capitata_HIv3___RNAseq.g43337.t1,0.143373549398834
Montipora_capitata_HIv3___RNAseq.g43339.t1,0.2366168183039
Montipora_capitata_HIv3___TS.g49847.t1,-0.235590364389937
Montipora_capitata_HIv3___RNAseq.g43342.t1,0.243677932865526
Montipora_capitata_HIv3___RNAseq.g43343.t1,-0.469136122647628
Montipora_capitata_HIv3___RNAseq.g43344.t1,-0.392946215522663
Montipora_capitata_HIv3___RNAseq.g43346.t1,-0.0254880538628971
Montipora_capitata_HIv3___RNAseq.g43347.t1,0.024734287493431
Montipora_capitata_HIv3___TS.g49854.t1,-0.324516891206824
Montipora_capitata_HIv3___RNAseq.g43349.t1,0.103824379600959
Montipora_capitata_HIv3___RNAseq.g43351.t1,0.051457032839022
Montipora_capitata_HIv3___RNAseq.g43352.t1,-0.658000763422718
Montipora_capitata_HIv3___RNAseq.g43353.t1,-0.0906159491275644
Montipora_capitata_HIv3___RNAseq.g43356.t1,-0.418866759306514
Montipora_capitata_HIv3___RNAseq.g43357.t1,-0.225113126413018
Montipora_capitata_HIv3___RNAseq.g43358.t1,-0.348056173018226
Montipora_capitata_HIv3___TS.g49865.t1,-0.116373039150999
Montipora_capitata_HIv3___RNAseq.g43361.t1,-0.172759515436285
Montipora_capitata_HIv3___TS.g49867.t1,0.0616699100938853
Montipora_capitata_HIv3___RNAseq.g43363.t1,-0.00677120157125847
Montipora_capitata_HIv3___RNAseq.g43365.t1,-0.0657143363076518
Montipora_capitata_HIv3___RNAseq.g43366.t1,-0.0990574314297354
Montipora_capitata_HIv3___RNAseq.g43367.t1,0.298937130789211
Montipora_capitata_HIv3___RNAseq.g43368.t1,-0.174185073086627
Montipora_capitata_HIv3___TS.g49873.t1,0.0658223272595369
Montipora_capitata_HIv3___TS.g49874.t2,0.0626638144088911
Montipora_capitata_HIv3___RNAseq.g43371.t1,0.706179956584253
Montipora_capitata_HIv3___RNAseq.g43373.t1,-0.256872156258119
Montipora_capitata_HIv3___RNAseq.g43377.t2,-0.346774220557681
Montipora_capitata_HIv3___TS.g49884.t1,-0.298802334686322
Montipora_capitata_HIv3___TS.g49893.t2,0.367336089918195
Montipora_capitata_HIv3___RNAseq.g43389.t1,0.745546382742026
Montipora_capitata_HIv3___TS.g49900.t1,0.185033922388887
Montipora_capitata_HIv3___TS.g49901.t1,-0.407059969473322
Montipora_capitata_HIv3___RNAseq.g43396.t1,0.205010219383776
Montipora_capitata_HIv3___RNAseq.g43397.t1,0.604428456008435
Montipora_capitata_HIv3___RNAseq.g43398.t1,0.192793366913033
Montipora_capitata_HIv3___RNAseq.g43399.t1,0.127777970797471
Montipora_capitata_HIv3___RNAseq.g43400.t1,0.483448327068692
Montipora_capitata_HIv3___TS.g49907.t2,-0.372329520188531
Montipora_capitata_HIv3___TS.g49909.t1,0.147217852191419
Montipora_capitata_HIv3___RNAseq.g43405.t1,0.0531792241831184
Montipora_capitata_HIv3___TS.g49912.t2,-0.0119647628085445
Montipora_capitata_HIv3___RNAseq.g43407.t1,0.0160318537275427
Montipora_capitata_HIv3___RNAseq.g43408.t1,-0.0365150232752043
Montipora_capitata_HIv3___RNAseq.g43412.t1,0.171646478052764
Montipora_capitata_HIv3___TS.g49920.t1,0.219187487917047
Montipora_capitata_HIv3___RNAseq.g43413.t1,-0.446161147642686
Montipora_capitata_HIv3___TS.g49951.t1,0.0666654167323648
Montipora_capitata_HIv3___TS.g49952.t1,-0.276318005673255
Montipora_capitata_HIv3___TS.g50001.t1,0.296881614789501
Montipora_capitata_HIv3___RNAseq.g43494.t1,-0.113764023169738
Montipora_capitata_HIv3___RNAseq.g43495.t1,-0.0889946191100016
Montipora_capitata_HIv3___RNAseq.g43496.t1,0.0221870492489195
Montipora_capitata_HIv3___RNAseq.g43498.t1,0.291673961383554
Montipora_capitata_HIv3___RNAseq.g43501.t1,0.803750604279379
Montipora_capitata_HIv3___RNAseq.g43502.t1,0.193803700019431
Montipora_capitata_HIv3___RNAseq.g43503.t1,0.319019427165778
Montipora_capitata_HIv3___RNAseq.g43510.t1,-0.012047348705084
Montipora_capitata_HIv3___TS.g50024.t1,-0.298354591654026
Montipora_capitata_HIv3___TS.g50025.t1,-0.0573504209786118
Montipora_capitata_HIv3___RNAseq.g43523.t1,0.548274407053568
Montipora_capitata_HIv3___RNAseq.g43529.t1,0.294048700047431
Montipora_capitata_HIv3___TS.g50040.t1,0.0340994271967831
Montipora_capitata_HIv3___RNAseq.g43531.t1,0.585735038638157
Montipora_capitata_HIv3___RNAseq.g43532.t1,0.270912093473639
Montipora_capitata_HIv3___RNAseq.g43536.t1,-0.0601245295673161
Montipora_capitata_HIv3___RNAseq.g43538.t1,-0.0807745272984153
Montipora_capitata_HIv3___RNAseq.g43543.t1,-0.48947895039474
Montipora_capitata_HIv3___RNAseq.g43544.t1,-0.46020620863119
Montipora_capitata_HIv3___RNAseq.g43545.t1,-0.0396441333537178
Montipora_capitata_HIv3___RNAseq.g43548.t1,-0.404817136913746
Montipora_capitata_HIv3___RNAseq.g43551.t1,0.287704929184049
Montipora_capitata_HIv3___RNAseq.g43552.t1,0.058139855616216
Montipora_capitata_HIv3___RNAseq.g43553.t1,0.316950524522055
Montipora_capitata_HIv3___TS.g50066.t2b,-0.119093134714123
Montipora_capitata_HIv3___RNAseq.g43556.t1,-0.145564516823778
Montipora_capitata_HIv3___RNAseq.g43557.t1,0.146767788367296
Montipora_capitata_HIv3___RNAseq.g43560.t1,-0.472454325191074
Montipora_capitata_HIv3___RNAseq.g43562.t1,-0.18262634341714
Montipora_capitata_HIv3___RNAseq.g43563.t1,-0.412144138016541
Montipora_capitata_HIv3___RNAseq.g43565.t1,0.00231655887108483
Montipora_capitata_HIv3___RNAseq.g43570.t1,-0.48143587190864
Montipora_capitata_HIv3___TS.g50083.t1,-0.137549297516468
Montipora_capitata_HIv3___RNAseq.g43576.t1,0.569447556554208
Montipora_capitata_HIv3___RNAseq.g43577.t1,-0.530944757668326
Montipora_capitata_HIv3___TS.g50086.t1,0.612111216617883
Montipora_capitata_HIv3___RNAseq.g43582.t1,-0.63883903272766
Montipora_capitata_HIv3___RNAseq.g43584.t1,-0.543006601486142
Montipora_capitata_HIv3___RNAseq.g43611.t1,-0.14858051755867
Montipora_capitata_HIv3___RNAseq.g43616.t1,-0.199620301911966
Montipora_capitata_HIv3___RNAseq.g43617.t1,0.0288485046127333
Montipora_capitata_HIv3___RNAseq.g43618.t2,0.523676137592917
Montipora_capitata_HIv3___RNAseq.g43620.t1,0.465747711212194
Montipora_capitata_HIv3___RNAseq.g43623.t1,-0.574499445818067
Montipora_capitata_HIv3___RNAseq.g43627.t1,-0.175726045463033
Montipora_capitata_HIv3___RNAseq.g43629.t1,0.194187854466947
Montipora_capitata_HIv3___TS.g50141.t2,0.0616620931819293
Montipora_capitata_HIv3___TS.g50142.t1,-0.385993084320198
Montipora_capitata_HIv3___RNAseq.g43638.t1,-0.476200294598746
