gene,signed_logP
Montipora_capitata_HIv3___RNAseq.g44930.t1,0.117623015425993
Montipora_capitata_HIv3___TS.g46082.t1,-0.115836714279951
Montipora_capitata_HIv3___RNAseq.g45062.t1,0.118100125303968
Montipora_capitata_HIv3___RNAseq.g45305.t1,-0.11359083484464
Montipora_capitata_HIv3___RNAseq.g45424.t1,-0.118036672510594
Montipora_capitata_HIv3___RNAseq.g45539.t1,0.110305596817333
Montipora_capitata_HIv3___RNAseq.g375.t1,0.115179358107842
Montipora_capitata_HIv3___RNAseq.g576.t1,-0.113081397571431
Montipora_capitata_HIv3___RNAseq.g756.t1,-0.112410784013577
Montipora_capitata_HIv3___RNAseq.g833.t2,0.114623688648323
Montipora_capitata_HIv3___RNAseq.g864.t1,-0.114887594365588
Montipora_capitata_HIv3___RNAseq.g872.t1,-0.110576704763937
Montipora_capitata_HIv3___RNAseq.g1019.t1,0.11170378096116
Montipora_capitata_HIv3___RNAseq.g1137.t1,0.116225371960163
Montipora_capitata_HIv3___RNAseq.g1141.t1,0.115045891582225
Montipora_capitata_HIv3___RNAseq.g1144.t1,0.112404580482005
Montipora_capitata_HIv3___RNAseq.g1163.t1,-0.110995220579863
Montipora_capitata_HIv3___RNAseq.g1583.t1,-0.113282798250651
Montipora_capitata_HIv3___TS.g39420.t1,-0.115492395373199
Montipora_capitata_HIv3___RNAseq.g2172.t1,0.117699994499055
Montipora_capitata_HIv3___TS.g40087.t2,0.111143863680221
Montipora_capitata_HIv3___RNAseq.g2686.t1,-0.112869018608286
Montipora_capitata_HIv3___RNAseq.g2780.t1,0.110234878653512
Montipora_capitata_HIv3___RNAseq.g2884.t1,-0.110729532135638
Montipora_capitata_HIv3___RNAseq.g2930.t1,-0.112667531523618
Montipora_capitata_HIv3___RNAseq.g3122.t1,0.117140480368416
Montipora_capitata_HIv3___RNAseq.10207_t,-0.110933736961355
Montipora_capitata_HIv3___RNAseq.g3385.t1,0.116372612317558
Montipora_capitata_HIv3___RNAseq.g3447.t1,-0.117979616655269
Montipora_capitata_HIv3___TS.g41716.t1,-0.110661253371906
Montipora_capitata_HIv3___RNAseq.g8916.t1,0.117206510779425
Montipora_capitata_HIv3___RNAseq.g9039.t1,0.115158929381503
Montipora_capitata_HIv3___RNAseq.g9094.t1a,-0.115392779029242
Montipora_capitata_HIv3___RNAseq.g9188.t1,-0.112364217411768
Montipora_capitata_HIv3___TS.g42205.t1,0.115243988653798
Montipora_capitata_HIv3___TS.g42327.t1,-0.114671875084912
Montipora_capitata_HIv3___RNAseq.g9536.t1,-0.1104082620106
Montipora_capitata_HIv3___RNAseq.g10098.t1,0.113426701376667
Montipora_capitata_HIv3___RNAseq.g10162.t1,0.113888210726551
Montipora_capitata_HIv3___TS.g43024.t1,0.117472763082494
Montipora_capitata_HIv3___RNAseq.g10416.t1a,0.110743165448614
Montipora_capitata_HIv3___RNAseq.g10973.t1d,0.115936691522386
Montipora_capitata_HIv3___TS.g43830.t1,0.112114478690172
Montipora_capitata_HIv3___RNAseq.g11104.t1,-0.113239772295809
Montipora_capitata_HIv3___TS.g43971.t1,0.116594161520359
Montipora_capitata_HIv3___RNAseq.g11456.t1,-0.112580888851249
Montipora_capitata_HIv3___RNAseq.g11474.t1,-0.113162820019242
Montipora_capitata_HIv3___TS.g44325.t1,0.111499216776583
Montipora_capitata_HIv3___RNAseq.g11720.t1,-0.113265105592356
Montipora_capitata_HIv3___RNAseq.g11725.t1,-0.11210608722269
Montipora_capitata_HIv3___RNAseq.g11880.t1,-0.113157835519865
Montipora_capitata_HIv3___RNAseq.g11979.t1,-0.111831821405246
Montipora_capitata_HIv3___TS.g44887.t1,-0.111118468433696
Montipora_capitata_HIv3___RNAseq.g12045.t1b,-0.110489998076821
Montipora_capitata_HIv3___RNAseq.g12046.t2,0.114255127202121
Montipora_capitata_HIv3___RNAseq.g12112.t1,0.113269315011926
Montipora_capitata_HIv3___RNAseq.g12161.t2,0.113931951967229
Montipora_capitata_HIv3___RNAseq.g40476.t1,-0.116447552645643
Montipora_capitata_HIv3___RNAseq.g40497.t1,-0.111315821097905
Montipora_capitata_HIv3___RNAseq.g40706.t1,-0.111252320258273
Montipora_capitata_HIv3___RNAseq.g40712.t1,0.113053153660022
Montipora_capitata_HIv3___RNAseq.g41130.t1,0.111827160613239
Montipora_capitata_HIv3___RNAseq.g41188.t1,-0.116807586641282
Montipora_capitata_HIv3___RNAseq.g41214.t1,0.111929512525352
Montipora_capitata_HIv3___RNAseq.g41267.t1,-0.111443153347957
Montipora_capitata_HIv3___RNAseq.g41404.t1,-0.113397396425686
Montipora_capitata_HIv3___RNAseq.g41476.t1,-0.110285415085209
Montipora_capitata_HIv3___RNAseq.g41531.t1,-0.111610764510605
Montipora_capitata_HIv3___RNAseq.g41535.t1,-0.11605426296416
Montipora_capitata_HIv3___RNAseq.g41624.t1,-0.116444292272406
Montipora_capitata_HIv3___RNAseq.g41653.t1b,-0.116228981750404
Montipora_capitata_HIv3___RNAseq.g41955.t1a,-0.110625114980865
Montipora_capitata_HIv3___RNAseq.g41999.t1,-0.114882177102129
Montipora_capitata_HIv3___RNAseq.g42024.t1,-0.110417626879034
Montipora_capitata_HIv3___RNAseq.g42070.t1,-0.113904582572198
Montipora_capitata_HIv3___RNAseq.g42101.t1,0.113416081743108
Montipora_capitata_HIv3___RNAseq.g42231.t1,0.117324974460003
Montipora_capitata_HIv3___RNAseq.g42348.t1,-0.112210307417338
Montipora_capitata_HIv3___RNAseq.g42445.t1,0.115862875177194
Montipora_capitata_HIv3___RNAseq.g42717.t1,-0.110710039608965
Montipora_capitata_HIv3___RNAseq.g42755.t1,0.113658197605089
Montipora_capitata_HIv3___RNAseq.g42927.t1,-0.111794066007138
Montipora_capitata_HIv3___RNAseq.g42944.t1,-0.115991369305861
Montipora_capitata_HIv3___RNAseq.g43073.t1,-0.114798781198752
Montipora_capitata_HIv3___RNAseq.g43084.t1,-0.110344263601321
Montipora_capitata_HIv3___RNAseq.g43085.t1,-0.11819142664161
Montipora_capitata_HIv3___RNAseq.g43190.t1,-0.116499809180162
Montipora_capitata_HIv3___RNAseq.g43414.t1,-0.113201222070343
Montipora_capitata_HIv3___RNAseq.g43638.t1,-0.11054294584088
Montipora_capitata_HIv3___TS.g50160.t1,0.112759241060704
Montipora_capitata_HIv3___RNAseq.g43734.t1,-0.114699980867607
Montipora_capitata_HIv3___RNAseq.g43748.t1,-0.1145938973921
Montipora_capitata_HIv3___RNAseq.g43781.t1,-0.114004870865063
Montipora_capitata_HIv3___RNAseq.g43894.t2,0.111352608560085
Montipora_capitata_HIv3___RNAseq.g43923.t1,0.113737875642813
Montipora_capitata_HIv3___RNAseq.17733_t,0.114143588310855
Montipora_capitata_HIv3___RNAseq.g44021.t1,-0.111877691966984
Montipora_capitata_HIv3___RNAseq.g44066.t1,0.117754714686373
Montipora_capitata_HIv3___RNAseq.g44082.t1,0.117539238016491
Montipora_capitata_HIv3___RNAseq.g44206.t1,-0.111743724672601
Montipora_capitata_HIv3___RNAseq.g44262.t1,0.110725897099052
Montipora_capitata_HIv3___RNAseq.g46060.t1,-0.112595592624291
Montipora_capitata_HIv3___RNAseq.g46112.t1,-0.117186772121742
Montipora_capitata_HIv3___RNAseq.g46183.t1,0.115929082709656
Montipora_capitata_HIv3___RNAseq.g46649.t1,-0.111386459888851
Montipora_capitata_HIv3___TS.g1172.t1,0.113274284548313
Montipora_capitata_HIv3___RNAseq.g47272.t1,0.111160478628962
Montipora_capitata_HIv3___RNAseq.g47587.t1,0.114444534366248
Montipora_capitata_HIv3___TS.g2470.t1,0.112870447666489
Montipora_capitata_HIv3___RNAseq.g48713.t1,-0.110361124006546
Montipora_capitata_HIv3___TS.g3362.t1,-0.115428219420705
Montipora_capitata_HIv3___RNAseq.g49657.t1,0.111442611709849
Montipora_capitata_HIv3___RNAseq.g49883.t1,0.113772716091548
Montipora_capitata_HIv3___RNAseq.g50121.t1b,0.111537492065451
Montipora_capitata_HIv3___RNAseq.g50254.t1,-0.113193039120548
Montipora_capitata_HIv3___RNAseq.g50279.t1,0.116155066059459
Montipora_capitata_HIv3___RNAseq.g8058.t1,-0.117504832445874
Montipora_capitata_HIv3___TS.g19306.t1,0.11565848385589
Montipora_capitata_HIv3___RNAseq.g15419.t1,-0.1120110571336
Montipora_capitata_HIv3___RNAseq.g249.t1,0.112574313437922
Montipora_capitata_HIv3___RNAseq.g237.t1,0.11685419364942
Montipora_capitata_HIv3___RNAseq.g44390.t1,-0.111154521092153
Montipora_capitata_HIv3___RNAseq.g45778.t1,0.117908721298443
Montipora_capitata_HIv3___RNAseq.g4212.t1,-0.111772415490408
Montipora_capitata_HIv3___RNAseq.g3886.t1,-0.117288420090219
Montipora_capitata_HIv3___RNAseq.g8601.t1,0.114728962397188
Montipora_capitata_HIv3___TS.g45311.t1,0.114395252417629
Montipora_capitata_HIv3___TS.g45344.t1,-0.115706956711845
Montipora_capitata_HIv3___RNAseq.g12206.t1,0.114125557363739
Montipora_capitata_HIv3___RNAseq.g40035.t1,0.111960028971427
Montipora_capitata_HIv3___RNAseq.g8595.t1,0.110984565232619
Montipora_capitata_HIv3___TS.g10923.t1,0.115277690910646
Montipora_capitata_HIv3___RNAseq.g23865.t1,0.113401152370646
Montipora_capitata_HIv3___RNAseq.g7687.t1,-0.117011069691782
Montipora_capitata_HIv3___RNAseq.g27152.t1,0.117532817490111
Montipora_capitata_HIv3___RNAseq.g7542.t1,-0.114312310803467
Montipora_capitata_HIv3___RNAseq.g20813.t1,-0.109413248484229
Montipora_capitata_HIv3___RNAseq.g20827.t1,0.109770194990852
Montipora_capitata_HIv3___RNAseq.g20837.t1,-0.109406483887176
Montipora_capitata_HIv3___TS.g35287.t2,-0.109938831071816
Montipora_capitata_HIv3___RNAseq.g23571.t1,0.109423037733549
Montipora_capitata_HIv3___RNAseq.g34945.t1,0.10950143876128
Montipora_capitata_HIv3___RNAseq.g35035.t1,0.109819949184392
Montipora_capitata_HIv3___RNAseq.g35489.t1,-0.109520125755463
Montipora_capitata_HIv3___TS.g6516.t1,0.109505794215922
Montipora_capitata_HIv3___TS.g7098.t1,-0.109773475820679
Montipora_capitata_HIv3___RNAseq.g28841.t1,-0.109631938980675
Montipora_capitata_HIv3___RNAseq.g29017.t1,-0.109720438113586
Montipora_capitata_HIv3___RNAseq.g29039.t1,0.110029455506117
Montipora_capitata_HIv3___RNAseq.g29189.t1,0.109766489974145
Montipora_capitata_HIv3___RNAseq.g12954.t1,0.109406748405883
Montipora_capitata_HIv3___RNAseq.g13413.t1,0.109694647223369
Montipora_capitata_HIv3___RNAseq.g14077.t1,0.10955852220927
Montipora_capitata_HIv3___RNAseq.g7323.t1,-0.109774861842931
Montipora_capitata_HIv3___RNAseq.g32521.t1,0.1093615441357
Montipora_capitata_HIv3___RNAseq.g33964.t1,0.109909771900509
Montipora_capitata_HIv3___RNAseq.g34216.t1a,0.110118304394217
Montipora_capitata_HIv3___RNAseq.g26612.t1,-0.109344556827296
Montipora_capitata_HIv3___RNAseq.g15999.t1,-0.11002450624502
Montipora_capitata_HIv3___RNAseq.g18568.t1,0.110054842896994
Montipora_capitata_HIv3___RNAseq.g44669.t1,0.10997353275414
Montipora_capitata_HIv3___RNAseq.g44800.t1,0.10952994504974
Montipora_capitata_HIv3___RNAseq.g401.t1,0.10938468824734
Montipora_capitata_HIv3___TS.g38702.t1b,-0.110021035163484
Montipora_capitata_HIv3___RNAseq.g9286.t1,-0.109700295286794
Montipora_capitata_HIv3___RNAseq.g9682.t1,-0.109399503281544
Montipora_capitata_HIv3___RNAseq.g9754.t1,-0.109926826267925
Montipora_capitata_HIv3___RNAseq.g11761.t1,0.109358349839298
Montipora_capitata_HIv3___RNAseq.g43100.t1,-0.109592536926544
Montipora_capitata_HIv3___RNAseq.g49629.t1,-0.109752631321753
Montipora_capitata_HIv3___RNAseq.g24598.t1,0.109275610414495
Montipora_capitata_HIv3___RNAseq.g19619.t1,-0.109129965898951
Montipora_capitata_HIv3___RNAseq.g21022.t1,0.109093258406457
Montipora_capitata_HIv3___RNAseq.g22713.t1,0.108938758198809
Montipora_capitata_HIv3___TS.g5250.t1,0.109001463224503
Montipora_capitata_HIv3___RNAseq.g29280.t1,-0.109072113927401
Montipora_capitata_HIv3___RNAseq.g14757.t1,-0.109079226755683
Montipora_capitata_HIv3___RNAseq.g5958.t1,0.109095794728984
Montipora_capitata_HIv3___RNAseq.g26182.t1,0.109032246574454
Montipora_capitata_HIv3___RNAseq.g26449.t1,-0.108988570161603
Montipora_capitata_HIv3___RNAseq.g16353.t2,0.109224123458585
Montipora_capitata_HIv3___RNAseq.g2983.t1,0.108953400303606
Montipora_capitata_HIv3___TS.g47690.t1b,-0.109101214324179
Montipora_capitata_HIv3___TS.g3076.t1,0.108960330972759
Montipora_capitata_HIv3___RNAseq.g40104.t1,0.109002114367495
Montipora_capitata_HIv3___TS.g19151.t1,0.108909962632709
Montipora_capitata_HIv3___TS.g29745.t1,0.103803100049938
Montipora_capitata_HIv3___RNAseq.g37317.t1,-0.108175427798851
Montipora_capitata_HIv3___TS.g29843.t1,-0.105788268733742
Montipora_capitata_HIv3___TS.g29968.t1,0.10674948468793
Montipora_capitata_HIv3___RNAseq.g37621.t1,0.100520284056846
Montipora_capitata_HIv3___RNAseq.g37973.t1,-0.107250343994165
Montipora_capitata_HIv3___RNAseq.g38155.t1,-0.0999001845416268
Montipora_capitata_HIv3___RNAseq.g38475.t1,-0.0978526988644079
Montipora_capitata_HIv3___TS.g30998.t1,0.103424522700682
Montipora_capitata_HIv3___TS.g31282.t1,-0.0979388884574605
Montipora_capitata_HIv3___RNAseq.g39003.t1,0.0976234799362296
Montipora_capitata_HIv3___RNAseq.g39029.t1,-0.105573974033759
Montipora_capitata_HIv3___RNAseq.g39036.t1,0.107212791125911
Montipora_capitata_HIv3___TS.g31568.t1,0.106532007051388
Montipora_capitata_HIv3___RNAseq.g39588.t1,0.10705920217049
Montipora_capitata_HIv3___RNAseq.g39700.t1,-0.104716104763062
Montipora_capitata_HIv3___RNAseq.g39705.t1,-0.108464751182032
Montipora_capitata_HIv3___RNAseq.g39774.t1,-0.0996562795247591
Montipora_capitata_HIv3___RNAseq.g39790.t1,-0.101443820172515
Montipora_capitata_HIv3___RNAseq.g39848.t1,0.102629723894586
Montipora_capitata_HIv3___RNAseq.g19219.t1,-0.0997222597635763
Montipora_capitata_HIv3___TS.g32812.t1,-0.0972599469399999
Montipora_capitata_HIv3___TS.g32861.t1,0.101503058689781
Montipora_capitata_HIv3___TS.g32907.t1,0.108468841939503
Montipora_capitata_HIv3___RNAseq.g19551.t1,0.107259660402542
Montipora_capitata_HIv3___RNAseq.g19628.t1,0.105942496437848
Montipora_capitata_HIv3___RNAseq.g19710.t1,0.104340557090915
Montipora_capitata_HIv3___RNAseq.g19783.t1,0.0974925949782367
Montipora_capitata_HIv3___RNAseq.g19784.t1,-0.101212556616595
Montipora_capitata_HIv3___RNAseq.g19833.t1,0.10349979155819
Montipora_capitata_HIv3___RNAseq.g19961.t1,0.0979640170175149
Montipora_capitata_HIv3___RNAseq.g20105.t1,-0.105409147645112
Montipora_capitata_HIv3___RNAseq.g20134.t1,-0.0988207194550244
Montipora_capitata_HIv3___RNAseq.g20207.t1,0.106562713471882
Montipora_capitata_HIv3___RNAseq.g20375.t1,-0.0966926330489174
Montipora_capitata_HIv3___RNAseq.g20478.t1,-0.106063375587158
Montipora_capitata_HIv3___RNAseq.g20511.t1,-0.104935259229229
Montipora_capitata_HIv3___RNAseq.g20531.t4,-0.108600059623952
Montipora_capitata_HIv3___RNAseq.g20642.t1,-0.0976190782624448
Montipora_capitata_HIv3___RNAseq.g20689.t1,0.0966634523776817
Montipora_capitata_HIv3___RNAseq.g20774.t1,0.107127622447463
Montipora_capitata_HIv3___RNAseq.g20976.t1,-0.0977327412379429
Montipora_capitata_HIv3___RNAseq.g21293.t1,0.098165324974927
Montipora_capitata_HIv3___RNAseq.g21301.t1,0.0985885233268922
Montipora_capitata_HIv3___RNAseq.g21600.t1,-0.102603610812115
Montipora_capitata_HIv3___RNAseq.g21715.t1,0.100619826211481
Montipora_capitata_HIv3___RNAseq.g21920.t1,0.1020136992266
Montipora_capitata_HIv3___RNAseq.g22477.t1,0.106490633150014
Montipora_capitata_HIv3___RNAseq.25908_t,0.0996346833807387
Montipora_capitata_HIv3___RNAseq.g22560.t1,0.0965102628653156
Montipora_capitata_HIv3___RNAseq.g22648.t1,-0.10239084452949
Montipora_capitata_HIv3___RNAseq.g22728.t1,0.0994012711721398
Montipora_capitata_HIv3___RNAseq.g22764.t1,-0.0993670833364414
Montipora_capitata_HIv3___RNAseq.g22802.t1,0.105038139853119
Montipora_capitata_HIv3___RNAseq.g22854.t1,0.104110679190475
Montipora_capitata_HIv3___RNAseq.g22907.t1,0.100342922592982
Montipora_capitata_HIv3___RNAseq.g22920.t1,-0.0985853968684199
Montipora_capitata_HIv3___RNAseq.g22934.t1,-0.107081099366566
Montipora_capitata_HIv3___RNAseq.g23083.t1a,-0.108091220496961
Montipora_capitata_HIv3___RNAseq.g23140.t1,0.102442573209286
Montipora_capitata_HIv3___TS.g36771.t1,-0.103299862819261
Montipora_capitata_HIv3___RNAseq.g23187.t1,0.0966802808847399
Montipora_capitata_HIv3___RNAseq.g23202.t1,-0.106502794503041
Montipora_capitata_HIv3___TS.g36895.t1,0.0972850058106867
Montipora_capitata_HIv3___RNAseq.26817_t,-0.096676979083552
Montipora_capitata_HIv3___RNAseq.g23393.t1,-0.105032346366791
Montipora_capitata_HIv3___RNAseq.g23487.t1,0.107517035138695
Montipora_capitata_HIv3___RNAseq.g23496.t1,0.108752001783258
Montipora_capitata_HIv3___RNAseq.g23599.t1,-0.107008213237953
Montipora_capitata_HIv3___TS.g37248.t1c,-0.102038931669541
Montipora_capitata_HIv3___RNAseq.27062_t,0.100294987213862
Montipora_capitata_HIv3___RNAseq.g34928.t1,-0.107455226598766
Montipora_capitata_HIv3___RNAseq.g34937.t1,0.108408032835196
Montipora_capitata_HIv3___TS.g4982.t1,-0.0972016434227682
Montipora_capitata_HIv3___TS.g5099.t1,-0.102446302770647
Montipora_capitata_HIv3___RNAseq.g35053.t1,0.10267522783879
Montipora_capitata_HIv3___RNAseq.g35066.t1,0.100702984090151
Montipora_capitata_HIv3___RNAseq.g35071.t1,-0.105497927358714
Montipora_capitata_HIv3___RNAseq.45396_t,0.100899035532021
Montipora_capitata_HIv3___RNAseq.45415_t,0.0996304692015152
Montipora_capitata_HIv3___RNAseq.g35133.t1,-0.105305864864869
Montipora_capitata_HIv3___TS.g5280.t1a,0.10682737181141
Montipora_capitata_HIv3___RNAseq.g35271.t1,0.104722179571886
Montipora_capitata_HIv3___TS.g5423.t2,-0.103520153164825
Montipora_capitata_HIv3___RNAseq.g35447.t1,-0.104809854355979
Montipora_capitata_HIv3___RNAseq.g35530.t1,0.0992779542621204
Montipora_capitata_HIv3___TS.g5740.t1,0.101702997591556
Montipora_capitata_HIv3___RNAseq.g36238.t1,0.100505938325872
Montipora_capitata_HIv3___TS.g6951.t1,0.0969234223780296
Montipora_capitata_HIv3___RNAseq.47297_t,0.108210289512121
Montipora_capitata_HIv3___RNAseq.47328_t,0.10767400701771
Montipora_capitata_HIv3___RNAseq.g36985.t1,-0.106421706331985
Montipora_capitata_HIv3___RNAseq.g36997.t1,0.0976519729256537
Montipora_capitata_HIv3___RNAseq.g37061.t1,0.0980260846873121
Montipora_capitata_HIv3___TS.g24049.t1,-0.107098945081122
Montipora_capitata_HIv3___RNAseq.g27615.t1,-0.103959092935029
Montipora_capitata_HIv3___RNAseq.g27711.t1,-0.0992781562481933
Montipora_capitata_HIv3___RNAseq.g27717.t1,-0.0977903266041745
Montipora_capitata_HIv3___RNAseq.g27821.t1,0.108360676603686
Montipora_capitata_HIv3___RNAseq.g27897.t1,0.101896598029419
Montipora_capitata_HIv3___TS.g24366.t3a,0.1061588555502
Montipora_capitata_HIv3___TS.g24503.t1,0.108706008963206
Montipora_capitata_HIv3___RNAseq.g28062.t1,-0.106625867010819
Montipora_capitata_HIv3___RNAseq.g28091.t1,-0.104869309091967
Montipora_capitata_HIv3___RNAseq.g28138.t1,0.10539984511231
Montipora_capitata_HIv3___RNAseq.g28139.t1a,0.106613118391912
Montipora_capitata_HIv3___RNAseq.g28154.t1,0.108248461797924
Montipora_capitata_HIv3___RNAseq.g28175.t1,-0.105195345867542
Montipora_capitata_HIv3___TS.g25013.t1,0.0966282840923981
Montipora_capitata_HIv3___RNAseq.g28557.t1,-0.105800463017311
Montipora_capitata_HIv3___TS.g25042.t1,0.101479348849695
Montipora_capitata_HIv3___RNAseq.g28611.t1,0.108233315060386
Montipora_capitata_HIv3___TS.g25254.t1,-0.0976931292344535
Montipora_capitata_HIv3___RNAseq.g28818.t1,0.0967099205645009
Montipora_capitata_HIv3___RNAseq.g28989.t1,0.105035407042775
Montipora_capitata_HIv3___RNAseq.28654_t,0.102719041327865
Montipora_capitata_HIv3___RNAseq.g29192.t1,-0.105355366571987
Montipora_capitata_HIv3___TS.g25951.t1,0.10185155861649
Montipora_capitata_HIv3___RNAseq.18123_t,-0.102258260392423
Montipora_capitata_HIv3___RNAseq.g12650.t2,0.105029844988497
Montipora_capitata_HIv3___TS.g20783.t1,-0.0967203359516679
Montipora_capitata_HIv3___RNAseq.g12714.t2b,0.101669988073945
Montipora_capitata_HIv3___TS.g20799.t1,-0.100028534879589
Montipora_capitata_HIv3___RNAseq.g12743.t1,0.103461455246466
Montipora_capitata_HIv3___RNAseq.g12860.t1,-0.0993814117285011
Montipora_capitata_HIv3___TS.g20965.t1,-0.107584639923711
Montipora_capitata_HIv3___TS.g20973.t1b,-0.100816169059317
Montipora_capitata_HIv3___TS.g21117.t1,0.0978755457537058
Montipora_capitata_HIv3___TS.g21146.t1,-0.0971352900314533
Montipora_capitata_HIv3___RNAseq.g13157.t1,-0.106790324242883
Montipora_capitata_HIv3___RNAseq.g13235.t1,0.0987510761982546
Montipora_capitata_HIv3___RNAseq.g13285.t1,-0.101689739921957
Montipora_capitata_HIv3___TS.g21450.t1,0.10684095263094
Montipora_capitata_HIv3___RNAseq.g13414.t1,-0.102481031777742
Montipora_capitata_HIv3___RNAseq.g13455.t2,-0.103179404468522
Montipora_capitata_HIv3___TS.g21663.t1,-0.10164179593529
Montipora_capitata_HIv3___RNAseq.g13593.t1,0.104060633771287
Montipora_capitata_HIv3___RNAseq.g13639.t1,0.106373259829262
Montipora_capitata_HIv3___RNAseq.g13835.t1,-0.103859981498501
Montipora_capitata_HIv3___TS.g21951.t1,-0.0998830531360645
Montipora_capitata_HIv3___RNAseq.g14477.t1,-0.106701481852178
Montipora_capitata_HIv3___TS.g22805.t1,-0.0988366058249929
Montipora_capitata_HIv3___TS.g22881.t2,0.100425691462348
Montipora_capitata_HIv3___RNAseq.g14804.t1,-0.0986414211416876
Montipora_capitata_HIv3___RNAseq.g14941.t1,-0.102236337534696
Montipora_capitata_HIv3___RNAseq.g14980.t1,0.107869481754626
Montipora_capitata_HIv3___RNAseq.g15059.t1,-0.104146411241165
Montipora_capitata_HIv3___RNAseq.g15073.t1,0.0966155359085047
Montipora_capitata_HIv3___RNAseq.g15088.t1,-0.101994940472389
Montipora_capitata_HIv3___RNAseq.g15169.t1,0.101151264181944
Montipora_capitata_HIv3___RNAseq.g15245.t1,0.106436281586752
Montipora_capitata_HIv3___RNAseq.g15262.t1,-0.104630624918452
Montipora_capitata_HIv3___RNAseq.g15265.t1,0.0982255031181801
Montipora_capitata_HIv3___RNAseq.g4591.t1b,-0.104999152461627
Montipora_capitata_HIv3___RNAseq.g4591.t1a,-0.0995080990542598
Montipora_capitata_HIv3___RNAseq.g4647.t1,-0.108866216170116
Montipora_capitata_HIv3___RNAseq.g4666.t1,0.0970789617365698
Montipora_capitata_HIv3___TS.g26377.t2,0.102517871485495
Montipora_capitata_HIv3___RNAseq.g4736.t1,0.1027735913748
Montipora_capitata_HIv3___TS.g26523.t2,-0.0966676768655372
Montipora_capitata_HIv3___RNAseq.g4842.t1,-0.103811865903721
Montipora_capitata_HIv3___RNAseq.g4857.t1,0.0977024091206967
Montipora_capitata_HIv3___TS.g26667.t4,0.101210370105885
Montipora_capitata_HIv3___RNAseq.g5054.t1,0.100231028785038
Montipora_capitata_HIv3___RNAseq.g5063.t1,0.0992209591332079
Montipora_capitata_HIv3___RNAseq.g5101.t1,-0.104405851335473
Montipora_capitata_HIv3___RNAseq.g5124.t1,-0.108265792142298
Montipora_capitata_HIv3___RNAseq.g5222.t1,0.103362611493359
Montipora_capitata_HIv3___TS.g26992.t1,-0.103440703288988
Montipora_capitata_HIv3___RNAseq.g5320.t1,-0.100641837891057
Montipora_capitata_HIv3___RNAseq.g5372.t1,0.0975007270577717
Montipora_capitata_HIv3___TS.g27146.t1,0.100771939456856
Montipora_capitata_HIv3___RNAseq.g5428.t1,0.101273727298798
Montipora_capitata_HIv3___RNAseq.g5430.t1,0.107357783731506
Montipora_capitata_HIv3___TS.g27882.t1,0.100765961480284
Montipora_capitata_HIv3___RNAseq.g6149.t1,0.105153050850523
Montipora_capitata_HIv3___RNAseq.g6310.t1,-0.10019389930935
Montipora_capitata_HIv3___TS.g28184.t1,0.0971051926866438
Montipora_capitata_HIv3___RNAseq.g6454.t1,0.103179469836389
Montipora_capitata_HIv3___TS.g28393.t1,0.102946953442997
Montipora_capitata_HIv3___RNAseq.g6651.t1,0.100741603409758
Montipora_capitata_HIv3___RNAseq.g6837.t1,0.103185017246672
Montipora_capitata_HIv3___RNAseq.g6865.t1,-0.107940605393136
Montipora_capitata_HIv3___TS.g28849.t1,0.0974794607303781
Montipora_capitata_HIv3___TS.g29000.t1,-0.0992989301532835
Montipora_capitata_HIv3___RNAseq.g7238.t1,0.0972628292273841
Montipora_capitata_HIv3___RNAseq.g7244.t1,0.107833089864973
Montipora_capitata_HIv3___RNAseq.g7316.t1,-0.105128268013377
Montipora_capitata_HIv3___RNAseq.g7329.t1,0.103969099951476
Montipora_capitata_HIv3___RNAseq.g7338.t1,-0.097639716325552
Montipora_capitata_HIv3___RNAseq.g7380.t1,-0.108029221351858
Montipora_capitata_HIv3___RNAseq.g7387.t1,0.100486957420111
Montipora_capitata_HIv3___RNAseq.g7470.t1,0.100553938387316
Montipora_capitata_HIv3___RNAseq.g30006.t1,0.101493006168807
Montipora_capitata_HIv3___RNAseq.g30036.t1,-0.101882423234473
Montipora_capitata_HIv3___RNAseq.g30078.t1,0.105164626909242
Montipora_capitata_HIv3___TS.g14582.t1,0.106060551181609
Montipora_capitata_HIv3___RNAseq.g30097.t1,0.103195778340628
Montipora_capitata_HIv3___RNAseq.g30125.t1,-0.09989272498862
Montipora_capitata_HIv3___RNAseq.g30158.t1,0.106443092891384
Montipora_capitata_HIv3___RNAseq.g30190.t1,0.105050158093883
Montipora_capitata_HIv3___RNAseq.g30226.t1,0.105079720679992
Montipora_capitata_HIv3___RNAseq.g30267.t1,0.0972754721821768
Montipora_capitata_HIv3___TS.g14925.t1,-0.0990762461948722
Montipora_capitata_HIv3___RNAseq.g30475.t1,0.102020968780733
Montipora_capitata_HIv3___RNAseq.g30825.t1,-0.103201714914763
Montipora_capitata_HIv3___RNAseq.g30881.t1,-0.0993858856840743
Montipora_capitata_HIv3___RNAseq.g30884.t1,0.0978200761087833
Montipora_capitata_HIv3___RNAseq.g30909.t1,0.108062848235966
Montipora_capitata_HIv3___TS.g15438.t1,-0.096545577693512
Montipora_capitata_HIv3___RNAseq.g31232.t1,0.0989347990106429
Montipora_capitata_HIv3___RNAseq.g31372.t1,0.10710303726209
Montipora_capitata_HIv3___RNAseq.g31733.t1,0.107247523627152
