gene,log2FoldChange
Montipora_capitata_HIv3___RNAseq.g24212.t1,0.00612156503188241
Montipora_capitata_HIv3___RNAseq.g24213.t1,-0.0646813393275158
Montipora_capitata_HIv3___RNAseq.g24214.t1,0.151813027561701
Montipora_capitata_HIv3___RNAseq.g24215.t2,0.0219802965206623
Montipora_capitata_HIv3___RNAseq.g24217.t1,-0.66224408029638
Montipora_capitata_HIv3___RNAseq.g24221.t1,-0.181614329902327
Montipora_capitata_HIv3___TS.g7373.t1,-0.268324956903364
Montipora_capitata_HIv3___RNAseq.g24223.t1,0.197692606362293
Montipora_capitata_HIv3___RNAseq.g24226.t1,-1.06432143074854
Montipora_capitata_HIv3___TS.g7380.t1,0.286057347146588
Montipora_capitata_HIv3___RNAseq.g24229.t1,-0.142848567893942
Montipora_capitata_HIv3___RNAseq.g24230.t1,0.176677106290677
Montipora_capitata_HIv3___RNAseq.g24231.t1,-0.115450492303608
Montipora_capitata_HIv3___TS.g7385.t1,-0.614771259542028
Montipora_capitata_HIv3___RNAseq.g24240.t1,-0.11796579312742
Montipora_capitata_HIv3___RNAseq.g24243.t1,0.0977282589556925
Montipora_capitata_HIv3___RNAseq.g24244.t1,0.988520465691907
Montipora_capitata_HIv3___TS.g7400.t1,0.576921238414747
Montipora_capitata_HIv3___RNAseq.g24249.t1,0.646591496513432
Montipora_capitata_HIv3___RNAseq.g24251.t1,0.419195022071996
Montipora_capitata_HIv3___RNAseq.g24258.t1,-0.303828480079085
Montipora_capitata_HIv3___RNAseq.g24260.t1,0.372658262032067
Montipora_capitata_HIv3___RNAseq.g24262.t1,1.23435972798524
Montipora_capitata_HIv3___RNAseq.g24263.t1,-0.150524486429238
Montipora_capitata_HIv3___RNAseq.g24264.t1b,0.162491128294327
Montipora_capitata_HIv3___RNAseq.g24266.t1,0.15084849516756
Montipora_capitata_HIv3___RNAseq.g24268.t1,-0.282492908973965
Montipora_capitata_HIv3___RNAseq.g24270.t1,1.58080310910245
Montipora_capitata_HIv3___RNAseq.g24271.t1,-0.139198054285974
Montipora_capitata_HIv3___TS.g7426.t1,-0.0723979711041608
Montipora_capitata_HIv3___RNAseq.g24276.t1,-0.0679065321423249
Montipora_capitata_HIv3___TS.g7435.t1,0.24830892678038
Montipora_capitata_HIv3___TS.g7436.t1,-0.356094228582089
Montipora_capitata_HIv3___RNAseq.g24283.t1,0.384777826491784
Montipora_capitata_HIv3___RNAseq.g24284.t1,-0.317128294948257
Montipora_capitata_HIv3___RNAseq.g24285.t1,0.157509243305234
Montipora_capitata_HIv3___RNAseq.g24286.t1,-0.134369106829777
Montipora_capitata_HIv3___RNAseq.g24288.t1,0.0272325599937691
Montipora_capitata_HIv3___RNAseq.g24289.t1,-0.554675069013493
Montipora_capitata_HIv3___RNAseq.g24290.t1,-0.476893303392252
Montipora_capitata_HIv3___RNAseq.g24291.t1,-0.609261114233685
Montipora_capitata_HIv3___RNAseq.g24292.t1,0.0809535204844917
Montipora_capitata_HIv3___TS.g7447.t1,-0.125429695292862
Montipora_capitata_HIv3___RNAseq.g24294.t1,-0.259503417161787
Montipora_capitata_HIv3___RNAseq.g24296.t1b,0.354553802703617
Montipora_capitata_HIv3___RNAseq.g24297.t1,0.157064319006341
Montipora_capitata_HIv3___RNAseq.g24298.t1,-0.0309337340338311
Montipora_capitata_HIv3___TS.g7457.t1a,-0.112414269374452
Montipora_capitata_HIv3___RNAseq.g24301.t1,-0.141580952328831
Montipora_capitata_HIv3___RNAseq.g24303.t1,-0.101327435576677
Montipora_capitata_HIv3___RNAseq.g24304.t1,-0.263487258269828
Montipora_capitata_HIv3___RNAseq.g24306.t1,0.0367787325292857
Montipora_capitata_HIv3___RNAseq.g24307.t1,-0.548016718484239
Montipora_capitata_HIv3___RNAseq.g24308.t1,0.175240409251637
Montipora_capitata_HIv3___RNAseq.g24309.t1,-0.145083416856404
Montipora_capitata_HIv3___RNAseq.g24311.t1,-0.109883363383537
Montipora_capitata_HIv3___TS.g7471.t1,0.415864863610162
Montipora_capitata_HIv3___RNAseq.g24313.t1,0.0931136709188564
Montipora_capitata_HIv3___RNAseq.g24314.t1,0.0920477994268533
Montipora_capitata_HIv3___RNAseq.g24315.t1,0.0225705958411038
Montipora_capitata_HIv3___RNAseq.g24316.t1,-0.135594009442464
Montipora_capitata_HIv3___TS.g7476.t2,-0.192286101114024
Montipora_capitata_HIv3___TS.g7477.t2,-0.0147125288706644
Montipora_capitata_HIv3___RNAseq.g24320.t1,-0.155789906656103
Montipora_capitata_HIv3___RNAseq.g24321.t1,0.375610596825671
Montipora_capitata_HIv3___RNAseq.g24322.t1,-0.0231398750165292
Montipora_capitata_HIv3___RNAseq.g24323.t1,-0.113668997920417
Montipora_capitata_HIv3___RNAseq.g24326.t1,0.101740968600206
Montipora_capitata_HIv3___RNAseq.g24327.t1,-0.109545941512735
Montipora_capitata_HIv3___RNAseq.g24328.t1,-0.129425619403406
Montipora_capitata_HIv3___TS.g7489.t1,-0.345562563532945
Montipora_capitata_HIv3___TS.g7491.t2,0.0178218322825168
Montipora_capitata_HIv3___RNAseq.g24335.t1,0.0530231408970108
Montipora_capitata_HIv3___RNAseq.g24336.t1,0.179009748541028
Montipora_capitata_HIv3___RNAseq.g24337.t1,-0.129359580575754
Montipora_capitata_HIv3___RNAseq.g24338.t1,-0.0607624784248853
Montipora_capitata_HIv3___RNAseq.g24339.t1,0.0745469477478787
Montipora_capitata_HIv3___RNAseq.g24341.t1,0.0332579822112153
Montipora_capitata_HIv3___RNAseq.g24342.t1,0.179796654809495
Montipora_capitata_HIv3___RNAseq.g24343.t1,0.200471675371997
Montipora_capitata_HIv3___TS.g7501.t1a,1.36321073008627
Montipora_capitata_HIv3___TS.g7501.t1b,0.235929585546401
Montipora_capitata_HIv3___TS.g7501.t1d,-0.424957913488889
Montipora_capitata_HIv3___TS.g7501.t1e,-0.207755132567114
Montipora_capitata_HIv3___RNAseq.g24347.t1,-0.190259449155114
Montipora_capitata_HIv3___TS.g7503.t2,-0.108804878763261
Montipora_capitata_HIv3___RNAseq.g24349.t1,0.0920795941612875
Montipora_capitata_HIv3___RNAseq.g24350.t1,0.128734888317557
Montipora_capitata_HIv3___TS.g7506.t2,-0.0189833987375921
Montipora_capitata_HIv3___RNAseq.g24353.t1,-0.291289267517201
Montipora_capitata_HIv3___TS.g7509.t1,0.000767330713474309
Montipora_capitata_HIv3___RNAseq.g24355.t1,0.152778563074394
Montipora_capitata_HIv3___RNAseq.g24356.t1,0.769071716425663
Montipora_capitata_HIv3___RNAseq.g24361.t1,0.803535782276193
Montipora_capitata_HIv3___RNAseq.g24363.t1,1.26845971663706
Montipora_capitata_HIv3___RNAseq.g24365.t1,0.375435041500474
Montipora_capitata_HIv3___RNAseq.g24367.t1,-0.0248295858529771
Montipora_capitata_HIv3___RNAseq.g24368.t1,0.742836328072217
Montipora_capitata_HIv3___RNAseq.g24369.t1,-0.789826373700231
Montipora_capitata_HIv3___RNAseq.g24371.t1,-0.00158883826753979
Montipora_capitata_HIv3___RNAseq.g24373.t1,-0.227892328852161
Montipora_capitata_HIv3___RNAseq.g24374.t2,0.161861497749056
Montipora_capitata_HIv3___RNAseq.g24375.t1,-0.300142673771209
Montipora_capitata_HIv3___RNAseq.10667_t,-0.329029067331589
Montipora_capitata_HIv3___RNAseq.g24379.t1,-0.575380985298472
Montipora_capitata_HIv3___RNAseq.g24380.t1,-0.00676586365266556
Montipora_capitata_HIv3___RNAseq.g24381.t1,-0.431547747664688
Montipora_capitata_HIv3___TS.g7534.t2,0.419614205490612
Montipora_capitata_HIv3___RNAseq.g24383.t1,0.310585827464294
Montipora_capitata_HIv3___TS.g7536.t1,0.0715699701096176
Montipora_capitata_HIv3___RNAseq.g24386.t1a,0.160775551699725
Montipora_capitata_HIv3___RNAseq.g24387.t1,-0.601199576123419
Montipora_capitata_HIv3___TS.g7541.t1,0.225381376246661
Montipora_capitata_HIv3___TS.g7542.t1b,-0.0148310079200363
Montipora_capitata_HIv3___RNAseq.g24391.t1,-0.0848753539076594
Montipora_capitata_HIv3___RNAseq.g24393.t1,0.0789481303922921
Montipora_capitata_HIv3___RNAseq.g24396.t1,-0.02994593067822
Montipora_capitata_HIv3___RNAseq.g24398.t1,0.19461767188782
Montipora_capitata_HIv3___RNAseq.g24399.t1,0.107650999857146
Montipora_capitata_HIv3___RNAseq.g24400.t1,-0.0239394134922878
Montipora_capitata_HIv3___TS.g7555.t1,-0.219213047535455
Montipora_capitata_HIv3___RNAseq.g24401.t1,-0.411724905474549
Montipora_capitata_HIv3___RNAseq.g24404.t1,0.162501185479815
Montipora_capitata_HIv3___RNAseq.g24405.t1,-0.0738139296480812
Montipora_capitata_HIv3___RNAseq.g24406.t1,0.41946348529201
Montipora_capitata_HIv3___RNAseq.g24407.t1,0.101236248880014
Montipora_capitata_HIv3___TS.g7569.t1,-0.472692672227208
Montipora_capitata_HIv3___TS.g7570.t1,-1.18985272545075
Montipora_capitata_HIv3___RNAseq.g24413.t1,-1.01550860096162
Montipora_capitata_HIv3___RNAseq.g24414.t1,-0.23729862456925
Montipora_capitata_HIv3___RNAseq.g24416.t1,0.849706446886471
Montipora_capitata_HIv3___RNAseq.g24417.t1,0.0648977533946364
Montipora_capitata_HIv3___RNAseq.g24418.t1,-0.24696554875473
Montipora_capitata_HIv3___TS.g7577.t3,0.192139476911022
Montipora_capitata_HIv3___RNAseq.g24422.t1,-0.109935593942001
Montipora_capitata_HIv3___RNAseq.g24423.t1,0.794245404284875
Montipora_capitata_HIv3___RNAseq.g24426.t1,1.16444672847051
Montipora_capitata_HIv3___RNAseq.g24428.t1,0.0580377949036436
Montipora_capitata_HIv3___RNAseq.g24429.t2,-0.195650912359933
Montipora_capitata_HIv3___RNAseq.g24432.t1,-0.0119279318497999
Montipora_capitata_HIv3___RNAseq.g24433.t1,-0.156897881308525
Montipora_capitata_HIv3___RNAseq.g24434.t1b,-0.336858561191133
Montipora_capitata_HIv3___RNAseq.g24435.t1,0.101671716477614
Montipora_capitata_HIv3___RNAseq.g24436.t1,-0.000445816578317105
Montipora_capitata_HIv3___TS.g7595.t1,-0.185122827715299
Montipora_capitata_HIv3___RNAseq.g24438.t1,-0.258586992036562
Montipora_capitata_HIv3___TS.g7597.t2,0.273402960233648
Montipora_capitata_HIv3___RNAseq.g24440.t1,0.183412699724041
Montipora_capitata_HIv3___RNAseq.g24441.t1,0.183962480246018
Montipora_capitata_HIv3___RNAseq.g24446.t1,0.452030913934445
Montipora_capitata_HIv3___RNAseq.g24448.t1,-0.120426701904966
Montipora_capitata_HIv3___RNAseq.g24449.t1,-0.0148361230906117
Montipora_capitata_HIv3___RNAseq.g24450.t1,-0.00209140739866755
Montipora_capitata_HIv3___RNAseq.g24452.t1,-0.0714094869280575
Montipora_capitata_HIv3___RNAseq.g24453.t1,-0.101776626497272
Montipora_capitata_HIv3___TS.g7611.t1,-0.873386847905455
Montipora_capitata_HIv3___RNAseq.g24455.t1,-0.237361625729341
Montipora_capitata_HIv3___RNAseq.g24456.t1,-0.294869893325849
Montipora_capitata_HIv3___RNAseq.g24458.t1,-0.285258798172754
Montipora_capitata_HIv3___RNAseq.g24459.t1,0.0795085190464338
Montipora_capitata_HIv3___RNAseq.g24460.t1,0.389578097957315
Montipora_capitata_HIv3___RNAseq.g24461.t1,-0.115876321984508
Montipora_capitata_HIv3___RNAseq.g24462.t1,0.36160583862214
Montipora_capitata_HIv3___TS.g7624.t1,0.170678007091415
Montipora_capitata_HIv3___RNAseq.g24464.t1,0.33328043985683
Montipora_capitata_HIv3___TS.g7626.t1,1.56572810440228
Montipora_capitata_HIv3___RNAseq.g24466.t1,-0.548927685658283
Montipora_capitata_HIv3___RNAseq.g24467.t1,-0.558777490193331
Montipora_capitata_HIv3___RNAseq.g24468.t1,0.224342533606362
Montipora_capitata_HIv3___RNAseq.g24469.t1,0.191285387662294
Montipora_capitata_HIv3___RNAseq.g24470.t1,0.66075030339386
Montipora_capitata_HIv3___RNAseq.g24471.t1,-0.220448821303291
Montipora_capitata_HIv3___RNAseq.g24472.t1,-0.265057549664084
Montipora_capitata_HIv3___TS.g7633.t2,0.0844126999542527
Montipora_capitata_HIv3___RNAseq.g24475.t1,0.461965804521467
Montipora_capitata_HIv3___RNAseq.g24479.t1,-0.00247127431814541
Montipora_capitata_HIv3___RNAseq.g24480.t1,0.305560512818555
Montipora_capitata_HIv3___TS.g7641.t1,0.270931256826363
Montipora_capitata_HIv3___RNAseq.g24483.t1,-0.938421695534585
Montipora_capitata_HIv3___RNAseq.g24485.t1,0.364388841760924
Montipora_capitata_HIv3___TS.g7645.t1,-0.767000702586646
Montipora_capitata_HIv3___RNAseq.g24491.t1,-0.857861978020528
Montipora_capitata_HIv3___RNAseq.g24492.t1,-0.939860562704981
Montipora_capitata_HIv3___RNAseq.g24493.t1,-0.878333864625766
Montipora_capitata_HIv3___RNAseq.g24494.t1,-0.29905552268046
Montipora_capitata_HIv3___RNAseq.g24495.t1,-0.833875041538596
Montipora_capitata_HIv3___RNAseq.g24496.t1,0.0435556736564171
Montipora_capitata_HIv3___RNAseq.g24498.t1,-0.0197412966847484
Montipora_capitata_HIv3___TS.g7658.t1,0.403095692532542
Montipora_capitata_HIv3___RNAseq.g24504.t1,1.4974990892483
Montipora_capitata_HIv3___RNAseq.g24510.t1,0.154022916174484
Montipora_capitata_HIv3___RNAseq.g24511.t1,0.556453154119755
Montipora_capitata_HIv3___RNAseq.g24513.t1a,1.30379110351136
Montipora_capitata_HIv3___RNAseq.g24514.t1,0.828221395165188
Montipora_capitata_HIv3___RNAseq.g24515.t1,-0.0636473810370767
Montipora_capitata_HIv3___RNAseq.10819_t,-0.552928918988931
Montipora_capitata_HIv3___RNAseq.g24523.t1,-0.419475743076946
Montipora_capitata_HIv3___RNAseq.g24524.t1,0.120261970930807
Montipora_capitata_HIv3___TS.g7683.t1,0.00840039111689633
Montipora_capitata_HIv3___RNAseq.g24526.t1,-0.156686642939119
Montipora_capitata_HIv3___RNAseq.g24527.t1,-0.384874765560643
Montipora_capitata_HIv3___TS.g7686.t1,-0.0649229674663748
Montipora_capitata_HIv3___RNAseq.g24530.t1,0.1547761700619
Montipora_capitata_HIv3___RNAseq.g24531.t1,0.235287859068878
Montipora_capitata_HIv3___RNAseq.g24533.t1,0.23963855595546
Montipora_capitata_HIv3___RNAseq.g24534.t1,1.03171943570828
Montipora_capitata_HIv3___RNAseq.g24535.t1,0.413138042891427
Montipora_capitata_HIv3___RNAseq.g24538.t1,0.0582201456960396
Montipora_capitata_HIv3___RNAseq.g24539.t1,0.116076531464278
Montipora_capitata_HIv3___RNAseq.g24540.t1,-0.138341112648715
Montipora_capitata_HIv3___RNAseq.g24544.t1,0.717911886255587
Montipora_capitata_HIv3___TS.g7702.t1,-0.120168134816311
Montipora_capitata_HIv3___RNAseq.g24545.t1,-0.409346033667696
Montipora_capitata_HIv3___TS.g7705.t1,-0.785658958605599
Montipora_capitata_HIv3___RNAseq.g24548.t1,0.373039038767064
Montipora_capitata_HIv3___RNAseq.g24549.t1,-0.0400039294631242
Montipora_capitata_HIv3___RNAseq.g24550.t1,-0.0478769003317672
Montipora_capitata_HIv3___TS.g7709.t1,0.346493184805009
Montipora_capitata_HIv3___RNAseq.g24554.t2,0.119090254903946
Montipora_capitata_HIv3___TS.g7713.t2,-0.165663878859878
Montipora_capitata_HIv3___RNAseq.g24556.t1,-0.0533314586730131
Montipora_capitata_HIv3___RNAseq.g24557.t1,0.182677360411619
Montipora_capitata_HIv3___TS.g7717.t2,0.0666089972486058
Montipora_capitata_HIv3___RNAseq.g24563.t1,0.26879293469493
Montipora_capitata_HIv3___RNAseq.g24564.t1,-0.171406079570755
Montipora_capitata_HIv3___RNAseq.g24567.t1,0.59367953931945
Montipora_capitata_HIv3___RNAseq.g24569.t1,1.54014264191554
Montipora_capitata_HIv3___RNAseq.g24570.t1,0.0299855524777934
Montipora_capitata_HIv3___RNAseq.g24572.t1,-0.326458719641701
Montipora_capitata_HIv3___RNAseq.g24573.t1,1.88669020308693
Montipora_capitata_HIv3___TS.g7730.t1,-0.546989844719437
Montipora_capitata_HIv3___RNAseq.g24575.t1,-0.143114433890276
Montipora_capitata_HIv3___RNAseq.g24588.t1,0.159347324850269
Montipora_capitata_HIv3___RNAseq.g24589.t1,0.172475795143227
Montipora_capitata_HIv3___RNAseq.g24590.t1,0.0359062970979756
Montipora_capitata_HIv3___RNAseq.g24591.t1,-0.202876735109428
Montipora_capitata_HIv3___TS.g7747.t2,-0.202650686621168
Montipora_capitata_HIv3___RNAseq.g24594.t1,-0.180764539865683
Montipora_capitata_HIv3___RNAseq.g24596.t1a,0.244700242263966
Montipora_capitata_HIv3___RNAseq.g24596.t1b,0.0524482074991663
Montipora_capitata_HIv3___RNAseq.g24597.t1,0.0953975842492175
Montipora_capitata_HIv3___TS.g7757.t1,-0.0315289079249241
Montipora_capitata_HIv3___TS.g7758.t1,1.66087064242681
Montipora_capitata_HIv3___TS.g7759.t1,1.33679108253291
Montipora_capitata_HIv3___RNAseq.g24605.t1,0.851696373530599
Montipora_capitata_HIv3___RNAseq.g24606.t1,0.845732171627639
Montipora_capitata_HIv3___RNAseq.g24610.t1,-0.536547912769651
Montipora_capitata_HIv3___RNAseq.g24612.t1,-0.0255084497337708
Montipora_capitata_HIv3___RNAseq.g24613.t1,-0.671757493943468
Montipora_capitata_HIv3___TS.g7770.t1,-0.564354587479125
Montipora_capitata_HIv3___TS.g7771.t1,-0.32393027012141
Montipora_capitata_HIv3___TS.g7779.t1,0.614938398370423
Montipora_capitata_HIv3___RNAseq.g24624.t1,0.15450376208867
Montipora_capitata_HIv3___RNAseq.g24625.t1,-0.0683301799738022
Montipora_capitata_HIv3___RNAseq.g24626.t1,-0.278572767414445
Montipora_capitata_HIv3___TS.g7784.t2,-0.236335782262726
Montipora_capitata_HIv3___RNAseq.g24631.t1,0.320848000884898
Montipora_capitata_HIv3___TS.g7789.t1,0.149685249123331
Montipora_capitata_HIv3___RNAseq.g24632.t1,-0.276576871337915
Montipora_capitata_HIv3___RNAseq.g24633.t1,-0.210970262064739
Montipora_capitata_HIv3___RNAseq.g24634.t1,-0.0747751200371074
Montipora_capitata_HIv3___RNAseq.g24635.t1,-0.0331725314192702
Montipora_capitata_HIv3___RNAseq.g24636.t1,0.8502811896082
Montipora_capitata_HIv3___RNAseq.10949_t,0.830762807708714
Montipora_capitata_HIv3___RNAseq.g24637.t1,0.0519223045253157
Montipora_capitata_HIv3___RNAseq.g24638.t1,-0.0284031157967778
Montipora_capitata_HIv3___RNAseq.g24639.t1,-0.00741356864901555
Montipora_capitata_HIv3___RNAseq.g24640.t1,0.223392450611755
Montipora_capitata_HIv3___RNAseq.g24641.t1,-0.208835802571081
Montipora_capitata_HIv3___TS.g7801.t2,-0.146162509117231
Montipora_capitata_HIv3___RNAseq.g24644.t1,0.043614484351492
Montipora_capitata_HIv3___RNAseq.g24646.t1,-0.703530073358526
Montipora_capitata_HIv3___RNAseq.g24647.t1,0.349558429493842
Montipora_capitata_HIv3___RNAseq.g24648.t1,0.849232048295173
Montipora_capitata_HIv3___RNAseq.g24649.t1,-0.0615949776183646
Montipora_capitata_HIv3___RNAseq.g24650.t1,0.400328620660029
Montipora_capitata_HIv3___TS.g7810.t1,0.357075927278935
Montipora_capitata_HIv3___TS.g7811.t1,0.441591104607967
Montipora_capitata_HIv3___TS.g7814.t1a,-0.232433479803379
Montipora_capitata_HIv3___TS.g7814.t1c,-0.451950287923678
Montipora_capitata_HIv3___TS.g7825.t1,0.783993536249989
Montipora_capitata_HIv3___RNAseq.g24669.t1,-1.03360530648437
Montipora_capitata_HIv3___RNAseq.g24674.t1,0.0645516082959201
Montipora_capitata_HIv3___RNAseq.g24675.t1,0.139452592446823
Montipora_capitata_HIv3___RNAseq.g24677.t1,-1.23228792339034
Montipora_capitata_HIv3___RNAseq.g24678.t1,-0.384680731951534
Montipora_capitata_HIv3___RNAseq.g24679.t1,-0.209088957537061
Montipora_capitata_HIv3___RNAseq.10995_t,-0.900441314860669
Montipora_capitata_HIv3___RNAseq.g24686.t1,0.74989250614615
Montipora_capitata_HIv3___RNAseq.g24688.t1,0.672066086109787
Montipora_capitata_HIv3___RNAseq.g24689.t1,-0.385174455033593
Montipora_capitata_HIv3___RNAseq.g24690.t1,-0.265722512083802
Montipora_capitata_HIv3___RNAseq.g24693.t1,0.104776416942184
Montipora_capitata_HIv3___RNAseq.g24694.t1,0.145326259667615
Montipora_capitata_HIv3___RNAseq.g24695.t1,0.137918158923597
Montipora_capitata_HIv3___RNAseq.g24696.t1,0.0858650312770063
Montipora_capitata_HIv3___RNAseq.g24697.t1,-0.648444383185225
Montipora_capitata_HIv3___RNAseq.g24698.t1,-0.0391648721178504
Montipora_capitata_HIv3___TS.g7858.t2,0.0461379272503857
Montipora_capitata_HIv3___RNAseq.g24700.t1,-0.253819516085805
Montipora_capitata_HIv3___RNAseq.g24701.t1,0.150300259003602
Montipora_capitata_HIv3___RNAseq.g24702.t1,-0.0532769486405957
Montipora_capitata_HIv3___RNAseq.g24706.t1,-0.159028782384943
Montipora_capitata_HIv3___RNAseq.g24707.t1,-0.242705013482364
Montipora_capitata_HIv3___RNAseq.g24708.t1,-0.0435643343300483
Montipora_capitata_HIv3___RNAseq.g24711.t1,0.0285476497961554
Montipora_capitata_HIv3___RNAseq.g24713.t1,0.138246478542727
Montipora_capitata_HIv3___RNAseq.g24714.t2,-0.770985878702685
Montipora_capitata_HIv3___RNAseq.g24715.t1,-0.294781504143256
Montipora_capitata_HIv3___RNAseq.g24719.t1,-0.833799202171634
Montipora_capitata_HIv3___RNAseq.g24720.t1,0.963066756822454
Montipora_capitata_HIv3___TS.g7885.t3,-0.0204122593117986
Montipora_capitata_HIv3___RNAseq.g24727.t1,0.0769143716698769
Montipora_capitata_HIv3___RNAseq.g24730.t1,0.502533842523385
Montipora_capitata_HIv3___RNAseq.g24731.t1,0.242295898913601
Montipora_capitata_HIv3___TS.g7890.t1b,0.0650127582490745
Montipora_capitata_HIv3___RNAseq.g24733.t1,0.402170959755281
Montipora_capitata_HIv3___RNAseq.g24745.t1,0.280525745637198
Montipora_capitata_HIv3___RNAseq.g24747.t1,0.925524145869619
Montipora_capitata_HIv3___RNAseq.g24748.t1,-0.33883397019391
Montipora_capitata_HIv3___RNAseq.g24752.t1,-0.925495458425058
Montipora_capitata_HIv3___RNAseq.g24753.t1,-1.29363132533322
Montipora_capitata_HIv3___TS.g7922.t2,0.0188621988701612
Montipora_capitata_HIv3___TS.g7923.t2,0.125398440278424
Montipora_capitata_HIv3___RNAseq.g24765.t1,-0.198122137960544
Montipora_capitata_HIv3___RNAseq.g24766.t1,0.151007686747305
Montipora_capitata_HIv3___RNAseq.g24768.t1,-0.518404592042845
Montipora_capitata_HIv3___RNAseq.g24770.t1a,0.555465566342634
Montipora_capitata_HIv3___RNAseq.g24770.t1b,-0.0849259809219718
Montipora_capitata_HIv3___RNAseq.g24771.t1,-0.0856206193080873
Montipora_capitata_HIv3___TS.g7931.t1,-0.0619920617614673
Montipora_capitata_HIv3___RNAseq.g24772.t1,-0.0730754913103726
Montipora_capitata_HIv3___RNAseq.g24773.t1,0.052331115457578
Montipora_capitata_HIv3___RNAseq.g24774.t1,0.357718544890414
Montipora_capitata_HIv3___RNAseq.g24775.t1,-0.668238542806778
Montipora_capitata_HIv3___RNAseq.g24776.t1,0.05669197001857
Montipora_capitata_HIv3___RNAseq.g24777.t1,0.0992944112134256
Montipora_capitata_HIv3___RNAseq.g24779.t1,0.581445119875667
Montipora_capitata_HIv3___RNAseq.g24780.t1,-0.0024042691820132
Montipora_capitata_HIv3___RNAseq.g24781.t1,-0.44810574667834
Montipora_capitata_HIv3___RNAseq.g24782.t1,-0.32728733953665
Montipora_capitata_HIv3___RNAseq.g24784.t1b,0.22907403737791
Montipora_capitata_HIv3___TS.g7952.t1a,-0.541688751022194
Montipora_capitata_HIv3___RNAseq.g24787.t1,-1.57219247723896
